Frame;DeltaTime;FPS
Average;0.0018454;542
0;0.0356254;28
1;0.0075736;132
2;0.0048271;207
3;0.0037097;270
4;0.0029028;344
5;0.0020087;498
6;0.0014205;704
7;0.0013844;722
8;0.0015489;646
9;0.0055472;180
10;0.0022677;441
11;0.0064717;155
12;0.0071707;139
13;0.0038692;258
14;0.0079612;126
15;0.0014556;687
16;0.0013707;730
17;0.0015184;659
18;0.0014589;685
19;0.002235;447
20;0.0023466;426
21;0.00515;194
22;0.0021865;457
23;0.0019539;512
24;0.0019003;526
25;0.0018587;538
26;0.002401;416
27;0.0050253;199
28;0.0019104;523
29;0.002346;426
30;0.0018834;531
31;0.0036577;273
32;0.0021541;464
33;0.0017555;570
34;0.0014432;693
35;0.0013913;719
36;0.0014127;708
37;0.0019659;509
38;0.0013026;768
39;0.0018204;549
40;0.0014873;672
41;0.0014269;701
42;0.0014267;701
43;0.0027781;360
44;0.0013595;736
45;0.0012539;798
46;0.0014357;697
47;0.0015812;632
48;0.0015892;629
49;0.0017184;582
50;0.0014299;699
51;0.0013499;741
52;0.0019258;519
53;0.0019716;507
54;0.0015812;632
55;0.0013501;741
56;0.0013916;719
57;0.0019285;519
58;0.0023224;431
59;0.0016273;615
60;0.0014011;714
61;0.0013555;738
62;0.0016752;597
63;0.0016804;595
64;0.0029919;334
65;0.0021152;473
66;0.0015815;632
67;0.0023385;428
68;0.0014405;694
69;0.0015682;638
70;0.0014173;706
71;0.0015426;648
72;0.0028903;346
73;0.0014185;705
74;0.0012813;780
75;0.001424;702
76;0.0021663;462
77;0.0016475;607
78;0.002174;460
79;0.0020459;489
80;0.0013534;739
81;0.001759;569
82;0.00176;568
83;0.0014388;695
84;0.0025159;397
85;0.0023073;433
86;0.0015239;656
87;0.0015326;652
88;0.0013111;763
89;0.0013456;743
90;0.0014492;690
91;0.0014456;692
92;0.0015854;631
93;0.0012814;780
94;0.0039547;253
95;0.002643;378
96;0.0018129;552
97;0.0017549;570
98;0.0021126;473
99;0.0013425;745
100;0.0018148;551
101;0.0018001;556
102;0.0013906;719
103;0.0014657;682
104;0.0021858;457
105;0.0014718;679
106;0.0011991;834
107;0.0012298;813
108;0.0014473;691
109;0.0014182;705
110;0.0014942;669
111;0.0015988;625
112;0.0016138;620
113;0.0013779;726
114;0.0014419;694
115;0.0021792;459
116;0.0012786;782
117;0.00131;763
118;0.0012906;775
119;0.0012894;776
120;0.0012531;798
121;0.0013435;744
122;0.0028011;357
123;0.0019814;505
124;0.0018053;554
125;0.0020963;477
126;0.0015985;626
127;0.0012605;793
128;0.0012914;774
129;0.0016489;606
130;0.0012988;770
131;0.0016029;624
132;0.0024569;407
133;0.0013047;766
134;0.0017734;564
135;0.0014802;676
136;0.0022544;444
137;0.0015837;631
138;0.0012463;802
139;0.0015453;647
140;0.00207;483
141;0.0036952;271
142;0.0021459;466
143;0.0013188;758
144;0.0026547;377
145;0.0020188;495
146;0.0014409;694
147;0.0013312;751
148;0.0017783;562
149;0.001792;558
150;0.002345;426
151;0.0018141;551
152;0.0022312;448
153;0.0019651;509
154;0.0013053;766
155;0.0016237;616
156;0.0034936;286
157;0.0031098;322
158;0.0014694;681
159;0.0014746;678
160;0.0015141;660
161;0.0024082;415
162;0.0014467;691
163;0.0020434;489
164;0.0016839;594
165;0.0019117;523
166;0.0020591;486
167;0.0012925;774
168;0.0016643;601
169;0.00139;719
170;0.0012917;774
171;0.0020468;489
172;0.0014654;682
173;0.002059;486
174;0.00135;741
175;0.0015815;632
176;0.0014954;669
177;0.0015956;627
178;0.0013809;724
179;0.0013507;740
180;0.0014725;679
181;0.0020703;483
182;0.0015863;630
183;0.0017323;577
184;0.0017177;582
185;0.0013938;717
186;0.0013756;727
187;0.0015141;660
188;0.0014599;685
189;0.0017816;561
190;0.00177;565
191;0.0018104;552
192;0.0015813;632
193;0.0023151;432
194;0.0023964;417
195;0.0019223;520
196;0.0026502;377
197;0.0016944;590
198;0.0013356;749
199;0.0013204;757
200;0.002409;415
201;0.0016142;620
202;0.0016012;625
203;0.0013012;769
204;0.0013465;743
205;0.0014753;678
206;0.003064;326
207;0.0015747;635
208;0.0013551;738
209;0.0016161;619
210;0.0029031;344
211;0.0019029;526
212;0.0013599;735
213;0.0018075;553
214;0.0013667;732
215;0.0028274;354
216;0.0013194;758
217;0.0013998;714
218;0.0027991;357
219;0.0016386;610
220;0.0013098;763
221;0.0013477;742
222;0.0012717;786
223;0.0012304;813
224;0.001376;727
225;0.0023447;426
226;0.0017154;583
227;0.001354;739
228;0.0029605;338
229;0.0026445;378
230;0.0015691;637
231;0.0014974;668
232;0.0019561;511
233;0.0034223;292
234;0.0021563;464
235;0.0019616;510
236;0.0027406;365
237;0.0014231;703
238;0.0013198;758
239;0.0013072;765
240;0.0013214;757
241;0.0014573;686
242;0.0027332;366
243;0.0021375;468
244;0.0015662;638
245;0.0014628;684
246;0.001394;717
247;0.0016665;600
248;0.0013024;768
249;0.001698;589
250;0.0013072;765
251;0.0016943;590
252;0.0027404;365
253;0.0013599;735
254;0.0012613;793
255;0.0012328;811
256;0.0018368;544
257;0.0015774;634
258;0.0013432;744
259;0.0012179;821
260;0.0012041;830
261;0.0014425;693
262;0.0017648;567
263;0.0020834;480
264;0.0019375;516
265;0.0012932;773
266;0.0012599;794
267;0.0015251;656
268;0.0017056;586
269;0.0012371;808
270;0.0014667;682
271;0.0012438;804
272;0.0015276;655
273;0.0022838;438
274;0.0016147;619
275;0.0014392;695
276;0.0015999;625
277;0.0013456;743
278;0.0023393;427
279;0.0012494;800
280;0.0013958;716
281;0.0011869;843
282;0.001368;731
283;0.0033854;295
284;0.0023201;431
285;0.0015484;646
286;0.001423;703
287;0.0019082;524
288;0.0012711;787
289;0.0015589;641
290;0.0012654;790
291;0.0012946;772
292;0.0026078;383
293;0.0024038;416
294;0.001339;747
295;0.0017411;574
296;0.0013661;732
297;0.0017857;560
298;0.0015347;652
299;0.0015483;646
300;0.0012576;795
301;0.0018464;542
302;0.0013494;741
303;0.002586;387
304;0.0013627;734
305;0.001513;661
306;0.001325;755
307;0.001822;549
308;0.0013067;765
309;0.0014607;685
310;0.0013221;756
311;0.0023865;419
312;0.0014861;673
313;0.0026574;376
314;0.0016123;620
315;0.0012255;816
316;0.0015032;665
317;0.0015504;645
318;0.0015367;651
319;0.0012558;796
320;0.002557;391
321;0.00174;575
322;0.0014867;673
323;0.0024287;412
324;0.0014622;684
325;0.0012742;785
326;0.0012195;820
327;0.0013535;739
328;0.0016731;598
329;0.0018272;547
330;0.0014257;701
331;0.0013812;724
332;0.0013475;742
333;0.0012501;800
334;0.0025909;386
335;0.0017036;587
336;0.0013191;758
337;0.0012144;823
338;0.0015845;631
339;0.0014745;678
340;0.0017015;588
341;0.0012348;810
342;0.0013875;721
343;0.0014449;692
344;0.0014281;700
345;0.0016715;598
346;0.0015202;658
347;0.0017246;580
348;0.0013919;718
349;0.0032027;312
350;0.0013102;763
351;0.0012176;821
352;0.0014953;669
353;0.0017265;579
354;0.0013214;757
355;0.0023754;421
356;0.0015503;645
357;0.0012222;818
358;0.0021802;459
359;0.0022195;451
360;0.0012965;771
361;0.0013;769
362;0.0012011;833
363;0.0012476;802
364;0.0012794;782
365;0.0013787;725
366;0.0015995;625
367;0.0012569;796
368;0.0019879;503
369;0.002002;500
370;0.0019849;504
371;0.0013232;756
372;0.0013353;749
373;0.0013232;756
374;0.0016129;620
375;0.0012716;786
376;0.0013238;755
377;0.0014633;683
378;0.0017137;584
379;0.0020506;488
380;0.0024176;414
381;0.0014844;674
382;0.0013909;719
383;0.0013361;748
384;0.0013555;738
385;0.0014301;699
386;0.0032238;310
387;0.0014021;713
388;0.0016283;614
389;0.0017794;562
390;0.0020808;481
391;0.0015766;634
392;0.0018437;542
393;0.0015673;638
394;0.0013829;723
395;0.0014173;706
396;0.00232;431
397;0.0014669;682
398;0.0016087;622
399;0.0016735;598
400;0.0012879;776
401;0.0011703;854
402;0.0014564;687
403;0.0012392;807
404;0.0016252;615
405;0.0012621;792
406;0.0017487;572
407;0.002434;411
408;0.0016058;623
409;0.0013394;747
410;0.0018382;544
411;0.0017502;571
412;0.0013413;746
413;0.001214;824
414;0.0011872;842
415;0.0012961;772
416;0.0014117;708
417;0.0038629;259
418;0.0013262;754
419;0.0016106;621
420;0.0013965;716
421;0.0022748;440
422;0.0012937;773
423;0.0012536;798
424;0.0016406;610
425;0.0019619;510
426;0.001758;569
427;0.0015816;632
428;0.0012326;811
429;0.0015974;626
430;0.0013647;733
431;0.0015521;644
432;0.0013124;762
433;0.0012233;817
434;0.0015641;639
435;0.0012488;801
436;0.0018453;542
437;0.0015189;658
438;0.0023897;418
439;0.0015848;631
440;0.0012294;813
441;0.0012199;820
442;0.0014622;684
443;0.0022342;448
444;0.0013042;767
445;0.0019656;509
446;0.0014936;670
447;0.0012883;776
448;0.0021269;470
449;0.0018515;540
450;0.0017853;560
451;0.0015119;661
452;0.0017439;573
453;0.0012821;780
454;0.0021431;467
455;0.0013795;725
456;0.0013081;764
457;0.0019052;525
458;0.0021282;470
459;0.0019816;505
460;0.001414;707
461;0.0013714;729
462;0.0024516;408
463;0.0013443;744
464;0.0022996;435
465;0.0017678;566
466;0.0013902;719
467;0.0026763;374
468;0.0015392;650
469;0.0013311;751
470;0.0018484;541
471;0.0020395;490
472;0.0019792;505
473;0.0014546;687
474;0.001503;665
475;0.0012524;798
476;0.0013989;715
477;0.0018718;534
478;0.0014176;705
479;0.0012474;802
480;0.0012127;825
481;0.0014668;682
482;0.0018034;555
483;0.0028292;353
484;0.0015662;638
485;0.0014419;694
486;0.0018982;527
487;0.0018884;530
488;0.0016772;596
489;0.0012145;823
