Frame;DeltaTime;FPS
138;0.0012773;783
139;0.0011238;890
140;0.0012286;814
141;0.0010052;995
142;0.0009861;1014
143;0.0009194;1088
144;0.0009241;1082
145;0.000991;1009
146;0.0012097;827
147;0.0011266;888
148;0.0010742;931
149;0.0018398;544
150;0.0017428;574
151;0.0013563;737
152;0.0015456;647
153;0.0011256;888
154;0.0012535;798
155;0.0010492;953
156;0.0010066;993
157;0.0009049;1105
158;0.0010538;949
159;0.001096;912
160;0.0010618;942
161;0.0010383;963
162;0.0010532;949
163;0.0040706;246
164;0.0013461;743
165;0.002093;478
166;0.0012252;816
167;0.0009617;1040
168;0.0011073;903
169;0.0011076;903
170;0.0011193;893
171;0.0010613;942
172;0.0010656;938
173;0.001181;847
174;0.0030904;324
175;0.0021568;464
176;0.001683;594
177;0.001117;895
178;0.0010579;945
179;0.0009888;1011
180;0.0011302;885
181;0.0010483;954
182;0.0009584;1043
183;0.0012071;828
184;0.0010078;992
185;0.0009486;1054
186;0.0024932;401
187;0.0011648;859
188;0.0017428;574
189;0.0010692;935
190;0.001061;943
191;0.0009175;1090
192;0.0011008;908
193;0.0010528;950
194;0.0009909;1009
195;0.001114;898
196;0.0008787;1138
197;0.0008973;1114
198;0.0009824;1018
199;0.0015488;646
200;0.0012322;812
201;0.0018365;545
202;0.0018202;549
203;0.0012317;812
204;0.001124;890
205;0.0009595;1042
206;0.0009221;1084
207;0.0009116;1097
208;0.000894;1119
209;0.0010463;956
210;0.0009586;1043
211;0.0009224;1084
212;0.0008883;1126
213;0.0019046;525
214;0.0018614;537
215;0.0010875;920
216;0.0011099;901
217;0.0015056;664
218;0.0010524;950
219;0.0008297;1205
220;0.0009617;1040
221;0.0010981;911
222;0.0011723;853
223;0.0008246;1213
224;0.0008383;1193
225;0.0010101;990
226;0.0013204;757
227;0.0010384;963
228;0.000997;1003
229;0.002069;483
230;0.0012141;824
231;0.0017485;572
232;0.0011455;873
233;0.0011416;876
234;0.0010867;920
235;0.0010396;962
236;0.0012482;801
237;0.0010469;955
238;0.0017029;587
239;0.0015565;642
240;0.0011063;904
241;0.001907;524
242;0.0013624;734
243;0.0015895;629
244;0.0009882;1012
245;0.0008849;1130
246;0.0010171;983
247;0.0009175;1090
248;0.0008949;1117
249;0.000839;1192
250;0.0010343;967
251;0.0009503;1052
252;0.0028155;355
253;0.0016969;589
254;0.0014786;676
255;0.0011017;908
256;0.0010653;939
257;0.0015656;639
258;0.0010877;919
259;0.0008912;1122
260;0.0010062;994
261;0.0008843;1131
262;0.0011333;882
263;0.0009515;1051
264;0.0019915;502
265;0.0011525;868
266;0.0010166;984
267;0.0009933;1007
268;0.0022255;449
269;0.001204;831
270;0.0011887;841
271;0.0015229;657
272;0.0011147;897
273;0.0011031;907
274;0.0009918;1008
275;0.0011734;852
276;0.0014052;712
277;0.0011294;885
278;0.0010205;980
279;0.0010773;928
280;0.0010127;987
281;0.001042;960
282;0.0017945;557
283;0.0011107;900
284;0.0010482;954
285;0.0011279;887
286;0.0014143;707
287;0.0011524;868
288;0.000979;1021
289;0.0012296;813
290;0.0015324;653
291;0.0010113;989
292;0.0009529;1049
293;0.0010415;960
294;0.0009376;1067
295;0.0010539;949
296;0.0026036;384
297;0.001252;799
298;0.0016517;605
299;0.0009139;1094
300;0.0009944;1006
301;0.0009996;1000
302;0.0020631;485
303;0.0009165;1091
304;0.0009218;1085
305;0.0009658;1035
306;0.0009403;1063
307;0.0008946;1118
308;0.0009783;1022
309;0.0009167;1091
310;0.0019717;507
311;0.0011868;843
312;0.0010872;920
313;0.0015459;647
314;0.0015908;629
315;0.0011552;866
316;0.0011122;899
317;0.0011356;881
318;0.0009877;1012
319;0.0010158;984
320;0.0011454;873
321;0.0011457;873
322;0.0010423;959
323;0.0024372;410
324;0.0012587;794
325;0.0013557;738
326;0.0014749;678
327;0.0015422;648
328;0.0010345;967
329;0.0009585;1043
330;0.0009259;1080
331;0.0009321;1073
332;0.0009722;1029
333;0.0009301;1075
334;0.0010292;972
335;0.0009357;1069
336;0.0009208;1086
337;0.0023278;430
338;0.0011623;860
339;0.0016473;607
340;0.0025479;392
341;0.0013428;745
342;0.0010178;983
343;0.0009903;1010
344;0.0009853;1015
345;0.000947;1056
346;0.0009254;1081
347;0.0010782;927
348;0.0010599;943
349;0.0011189;894
350;0.0017681;566
351;0.0011433;875
352;0.0020377;491
353;0.0012238;817
354;0.0010052;995
355;0.0008793;1137
356;0.0008538;1171
357;0.0009211;1086
358;0.0011952;837
359;0.0010808;925
360;0.0009043;1106
361;0.001065;939
362;0.0009662;1035
363;0.0009974;1003
364;0.0018703;535
365;0.0016117;620
366;0.0011975;835
367;0.0016766;596
368;0.0011045;905
369;0.0010523;950
370;0.0009737;1027
371;0.0009598;1042
372;0.001059;944
373;0.001033;968
374;0.0010253;975
375;0.0010128;987
376;0.0010381;963
377;0.0010324;969
378;0.0027434;365
379;0.0011311;884
380;0.0012709;787
381;0.0013565;737
382;0.0009339;1071
383;0.0009566;1045
384;0.0009749;1026
385;0.0009201;1087
386;0.0010945;914
387;0.001001;999
388;0.0009569;1045
389;0.0011417;876
390;0.0010088;991
391;0.0009221;1084
392;0.0025192;397
393;0.0011455;873
394;0.0014852;673
395;0.0011986;834
396;0.0010721;933
397;0.0010939;914
398;0.0009244;1082
399;0.0008686;1151
400;0.0009561;1046
401;0.0008864;1128
402;0.000941;1063
403;0.0009595;1042
404;0.0009874;1013
405;0.0009472;1056
406;0.0019547;512
407;0.0017477;572
408;0.0012705;787
409;0.001431;699
410;0.0010633;940
411;0.0011019;908
412;0.0008967;1115
413;0.0008726;1146
414;0.0009842;1016
415;0.0009261;1080
416;0.000972;1029
417;0.0010408;961
418;0.0009944;1006
419;0.0009411;1063
420;0.0016798;595
421;0.0025101;398
422;0.0016868;593
423;0.0015852;631
424;0.0011256;888
425;0.0011262;888
426;0.0010318;969
427;0.0011431;875
428;0.0010517;951
429;0.0009571;1045
430;0.0009832;1017
431;0.0029099;344
432;0.0016168;619
433;0.0013866;721
434;0.0011012;908
435;0.0013683;731
436;0.0014257;701
437;0.0011187;894
438;0.0011681;856
439;0.0010139;986
440;0.0011161;896
441;0.0011355;881
442;0.0010806;925
443;0.0012552;797
444;0.0013341;750
445;0.0010527;950
446;0.0019592;510
447;0.0011885;841
448;0.0011718;853
449;0.0014873;672
450;0.0009891;1011
451;0.0011573;864
452;0.001165;858
453;0.0008866;1128
454;0.0010788;927
455;0.000928;1078
456;0.00119;840
457;0.0010078;992
458;0.0010908;917
459;0.0010838;923
460;0.0019764;506
461;0.0010934;915
462;0.0010811;925
463;0.0015754;635
464;0.0011891;841
465;0.0012178;821
466;0.0009087;1100
467;0.0009816;1019
468;0.0009476;1055
469;0.0015729;636
470;0.001189;841
471;0.0011426;875
472;0.0009548;1047
473;0.0009544;1048
474;0.0012332;811
475;0.001442;693
476;0.0010744;931
477;0.0012375;808
478;0.0016171;618
479;0.0010991;910
480;0.0009997;1000
481;0.0009416;1062
482;0.0014851;673
483;0.0010536;949
484;0.0011097;901
485;0.0008696;1150
486;0.0009624;1039
487;0.0008536;1172
488;0.0009281;1077
489;0.0019989;500
490;0.0011753;851
491;0.0012093;827
492;0.0013238;755
493;0.0010111;989
494;0.0012717;786
495;0.000929;1076
496;0.0015547;643
497;0.0009146;1093
498;0.0009513;1051
499;0.0008623;1160
