Frame;DeltaTime;FPS
112;0.0009484;1054
113;0.0009539;1048
114;0.0009697;1031
115;0.0010139;986
116;0.0058121;172
117;0.0017692;565
118;0.0010139;986
119;0.0010452;957
120;0.0008871;1127
121;0.0009457;1057
122;0.0008541;1171
123;0.0008806;1136
124;0.001169;855
125;0.0009606;1041
126;0.0015989;625
127;0.0022979;435
128;0.0009669;1034
129;0.0009356;1069
130;0.0008959;1116
131;0.0008559;1168
132;0.0008845;1131
133;0.0009761;1024
134;0.0009962;1004
135;0.0009823;1018
136;0.0009541;1048
137;0.0008805;1136
138;0.000998;1002
139;0.0011237;890
140;0.0011945;837
141;0.0019992;500
142;0.002177;459
143;0.0009585;1043
144;0.0010433;958
145;0.0008764;1141
146;0.0009317;1073
147;0.0010067;993
148;0.0009741;1027
149;0.0009391;1065
150;0.0010426;959
151;0.00099;1010
152;0.0009968;1003
153;0.0009764;1024
154;0.0009402;1064
155;0.0015074;663
156;0.0025544;391
157;0.0016224;616
158;0.001036;965
159;0.0008692;1150
160;0.0010323;969
161;0.0010409;961
162;0.0010092;991
163;0.0010439;958
164;0.0009312;1074
165;0.0009008;1110
166;0.0009035;1107
167;0.0009607;1041
168;0.0013313;751
169;0.0016376;611
170;0.0032471;308
171;0.0016466;607
172;0.0010718;933
173;0.0012089;827
174;0.0010607;943
175;0.0010599;943
176;0.0010179;982
177;0.0009968;1003
178;0.0009915;1009
179;0.0013338;750
180;0.0020616;485
181;0.0013713;729
182;0.002563;390
183;0.0011763;850
184;0.0009446;1059
185;0.0010756;930
186;0.000905;1105
187;0.0010512;951
188;0.0009899;1010
189;0.0009353;1069
190;0.0009711;1030
191;0.0015581;642
192;0.0009561;1046
193;0.0013309;751
194;0.001102;907
195;0.001293;773
196;0.0023836;420
197;0.0011432;875
198;0.0010766;929
199;0.0009828;1018
200;0.0009531;1049
201;0.0009099;1099
202;0.0009214;1085
203;0.000924;1082
204;0.0026195;382
205;0.0014428;693
206;0.000996;1004
207;0.0010382;963
208;0.0025959;385
209;0.0014722;679
210;0.0010772;928
211;0.0011834;845
212;0.0009445;1059
213;0.0010287;972
214;0.0009102;1099
215;0.0011617;861
216;0.0012942;773
217;0.0010448;957
218;0.0009585;1043
219;0.0011775;849
220;0.0012356;809
221;0.0012118;825
222;0.0025248;396
223;0.0011299;885
224;0.000889;1125
225;0.0010363;965
226;0.0009128;1096
227;0.0009248;1081
228;0.0014264;701
229;0.0011391;878
230;0.0010327;968
231;0.0010649;939
232;0.0010273;973
233;0.0010018;998
234;0.0010612;942
235;0.0010524;950
236;0.001347;742
237;0.0020563;486
238;0.0011085;902
239;0.0009082;1101
240;0.0010568;946
241;0.0013732;728
242;0.0010663;938
243;0.0010543;948
244;0.0011059;904
245;0.0010816;925
246;0.0011498;870
247;0.0009317;1073
248;0.0011495;870
249;0.0010336;967
250;0.0011905;840
251;0.0021725;460
252;0.001146;873
253;0.0010717;933
254;0.0017033;587
255;0.0011515;868
256;0.0008991;1112
257;0.0009046;1105
258;0.0010764;929
259;0.000914;1094
260;0.0010862;921
261;0.0009644;1037
262;0.0009622;1039
263;0.0011042;906
264;0.0010959;912
265;0.0028386;352
266;0.0014973;668
267;0.0012218;818
268;0.0010423;959
269;0.0009058;1104
270;0.0011356;881
271;0.0010514;951
272;0.0009431;1060
273;0.0009396;1064
274;0.0009679;1033
275;0.0011671;857
276;0.0010085;992
277;0.0009614;1040
278;0.0010148;985
279;0.0030096;332
280;0.0013051;766
281;0.0010733;932
282;0.0009794;1021
283;0.0009103;1099
284;0.0011182;894
285;0.0009191;1088
286;0.000925;1081
287;0.0009356;1069
288;0.0009522;1050
289;0.0009259;1080
290;0.0009451;1058
291;0.0011559;865
292;0.0012695;788
293;0.0046002;217
294;0.0010358;965
295;0.0010182;982
296;0.0009447;1059
297;0.0009814;1019
298;0.001062;942
299;0.000927;1079
300;0.0010482;954
301;0.0009214;1085
302;0.0010151;985
303;0.0011658;858
304;0.0009677;1033
305;0.0011049;905
306;0.0031848;314
307;0.0014445;692
308;0.0012736;785
309;0.0009821;1018
310;0.0010635;940
311;0.0010886;919
312;0.0010799;926
313;0.0009517;1051
314;0.0010208;980
315;0.0010028;997
316;0.0011054;905
317;0.0012805;781
318;0.0012658;790
319;0.003581;279
320;0.0011648;859
321;0.0010568;946
322;0.0011026;907
323;0.0009672;1034
324;0.000912;1096
325;0.0009349;1070
326;0.0009497;1053
327;0.0009864;1014
328;0.0008583;1165
329;0.0008489;1178
330;0.0009152;1093
331;0.0012353;810
332;0.0015526;644
333;0.0023521;425
334;0.0009233;1083
335;0.0008783;1139
336;0.0010675;937
337;0.0009411;1063
338;0.000884;1131
339;0.0011038;906
340;0.0009922;1008
341;0.0008878;1126
342;0.0010033;997
343;0.0009771;1023
344;0.0009377;1066
345;0.0009632;1038
346;0.0011489;870
347;0.0010479;954
348;0.002113;473
349;0.0016233;616
350;0.0010971;911
351;0.0009714;1029
352;0.0011481;871
353;0.0009123;1096
354;0.000899;1112
355;0.0009136;1095
356;0.0010145;986
357;0.0009662;1035
358;0.0009779;1023
359;0.0009515;1051
360;0.0011653;858
361;0.0018073;553
362;0.0026497;377
363;0.0012172;822
364;0.0010055;995
365;0.000941;1063
366;0.0009462;1057
367;0.0010216;979
368;0.0009234;1083
369;0.0009059;1104
370;0.0009124;1096
371;0.0008849;1130
372;0.0015635;640
373;0.0009846;1016
374;0.0011777;849
375;0.0010419;960
376;0.0013007;769
377;0.0020738;482
378;0.0010318;969
379;0.0008776;1139
380;0.0009077;1102
381;0.0008859;1129
382;0.0009052;1105
383;0.0010002;1000
384;0.0009448;1058
385;0.0009375;1067
386;0.0030352;329
387;0.001545;647
388;0.0010078;992
389;0.0011567;865
390;0.0021774;459
391;0.0010414;960
392;0.0009175;1090
393;0.0010001;1000
394;0.0008496;1177
395;0.0009685;1033
396;0.0010494;953
397;0.0008856;1129
398;0.0008584;1165
399;0.0010898;918
400;0.001048;954
401;0.0010354;966
402;0.0009039;1106
403;0.0008869;1128
404;0.0012607;793
405;0.0022881;437
406;0.0015216;657
407;0.0009174;1090
408;0.0010409;961
409;0.0010395;962
410;0.0009352;1069
411;0.0009583;1044
412;0.0020034;499
413;0.0011421;876
414;0.0010534;949
415;0.0010343;967
416;0.001;1000
417;0.0010581;945
418;0.0011098;901
419;0.0026471;378
420;0.0014229;703
421;0.0010933;915
422;0.001105;905
423;0.0010989;910
424;0.0017092;585
425;0.0010556;947
426;0.0011165;896
427;0.0010408;961
428;0.0012483;801
429;0.0010582;945
430;0.000979;1021
431;0.0011045;905
432;0.0026489;378
433;0.001401;714
434;0.0010139;986
435;0.0011464;872
436;0.0012117;825
437;0.0011083;902
438;0.0009847;1016
439;0.0009873;1013
440;0.0010172;983
441;0.0008749;1143
442;0.0008637;1158
443;0.0010796;926
444;0.0009064;1103
445;0.0009538;1048
446;0.0010377;964
447;0.0017888;559
448;0.0013775;726
449;0.0010219;979
450;0.001321;757
451;0.001202;832
452;0.0010716;933
453;0.0010256;975
454;0.0010488;953
455;0.0010258;975
456;0.0011515;868
457;0.0009926;1007
458;0.0012556;796
459;0.0011749;851
460;0.002893;346
461;0.0010514;951
462;0.0011084;902
463;0.001229;814
464;0.0010172;983
465;0.0009669;1034
466;0.0008773;1140
467;0.0010531;950
468;0.0009416;1062
469;0.0009315;1074
470;0.0009581;1044
471;0.0010162;984
472;0.0012571;795
473;0.000975;1026
474;0.0011237;890
475;0.002609;383
476;0.0027932;358
477;0.0012938;773
478;0.0010752;930
479;0.0009528;1050
480;0.0010187;982
481;0.0010319;969
482;0.0009702;1031
483;0.0009718;1029
484;0.0011056;904
485;0.0010241;976
486;0.0011418;876
487;0.0030806;325
488;0.0011501;869
489;0.0009527;1050
490;0.0009487;1054
491;0.0010034;997
492;0.0008923;1121
493;0.0009385;1066
494;0.001013;987
495;0.0008812;1135
496;0.0008607;1162
497;0.0009077;1102
498;0.0009683;1033
499;0.0009664;1035
