Frame;DeltaTime;FPS
Average;0.00155179;644
0;0.0382822;26
1;0.0062187;161
2;0.0042698;234
3;0.0044293;226
4;0.0034407;291
5;0.002314;432
6;0.0011481;871
7;0.0013629;734
8;0.0013451;743
9;0.0011975;835
10;0.0011575;864
11;0.003149;318
12;0.0019513;512
13;0.0014512;689
14;0.0011069;903
15;0.0011095;901
16;0.001406;711
17;0.0012646;791
18;0.0011174;895
19;0.0011054;905
20;0.001567;638
21;0.0015016;666
22;0.0016987;589
23;0.002155;464
24;0.0013364;748
25;0.0010818;924
26;0.0011173;895
27;0.0012767;783
28;0.0011829;845
29;0.0011311;884
30;0.0011147;897
31;0.0011162;896
32;0.0012279;814
33;0.0012478;801
34;0.0021862;457
35;0.0026835;373
36;0.0019163;522
37;0.0011613;861
38;0.0013408;746
39;0.0010998;909
40;0.0011436;874
41;0.0010663;938
42;0.0012437;804
43;0.0012667;789
44;0.001153;867
45;0.0015342;652
46;0.0058327;171
47;0.0015653;639
48;0.0014744;678
49;0.0012993;770
50;0.0013943;717
51;0.0012222;818
52;0.0014294;700
53;0.0015702;637
54;0.0013256;754
55;0.003037;329
56;0.0011773;849
57;0.0010826;924
58;0.0010626;941
59;0.0010693;935
60;0.0011232;890
61;0.0011678;856
62;0.0013069;765
63;0.001151;869
64;0.0029755;336
65;0.001809;553
66;0.0021514;465
67;0.001148;871
68;0.0013426;745
69;0.0010787;927
70;0.0010366;965
71;0.0013539;739
72;0.0014603;685
73;0.0010777;928
74;0.0017474;572
75;0.0015025;666
76;0.0014697;680
77;0.0028233;354
78;0.0013024;768
79;0.0010681;936
80;0.0010926;915
81;0.001075;930
82;0.0011243;889
83;0.0013602;735
84;0.0011941;837
85;0.0015579;642
86;0.0013214;757
87;0.0017372;576
88;0.0017244;580
89;0.0013884;720
90;0.0016238;616
91;0.0012876;777
92;0.0011625;860
93;0.0011248;889
94;0.0013893;720
95;0.0010802;926
96;0.0016866;593
97;0.001388;720
98;0.0011955;836
99;0.0013488;741
100;0.0012534;798
101;0.0023452;426
102;0.001772;564
103;0.0013874;721
104;0.0011394;878
105;0.0011808;847
106;0.0011516;868
107;0.001991;502
108;0.0020974;477
109;0.0012387;807
110;0.0012917;774
111;0.0012515;799
112;0.002122;471
113;0.0020542;487
114;0.0010478;954
115;0.0014013;714
116;0.0011361;880
117;0.0014508;689
118;0.0013044;767
119;0.0012468;802
120;0.0013081;764
121;0.0013781;726
122;0.0016111;621
123;0.0026174;382
124;0.0023669;422
125;0.0012302;813
126;0.0011341;882
127;0.0016588;603
128;0.0012428;805
129;0.0012752;784
130;0.0019202;521
131;0.0016618;602
132;0.001569;637
133;0.00306;327
134;0.0017264;579
135;0.0012089;827
136;0.0028529;351
137;0.0017165;583
138;0.0013325;750
139;0.0013446;744
140;0.0013216;757
141;0.0012632;792
142;0.0014218;703
143;0.0028254;354
144;0.0017792;562
145;0.0016305;613
146;0.0012513;799
147;0.0012669;789
148;0.0011782;849
149;0.0011518;868
150;0.0010972;911
151;0.0010964;912
152;0.0011474;872
153;0.0012052;830
154;0.0015055;664
155;0.0027685;361
156;0.0014508;689
157;0.0012264;815
158;0.0011699;855
159;0.0011994;834
160;0.001445;692
161;0.0011516;868
162;0.0011419;876
163;0.0012996;769
164;0.0011706;854
165;0.001172;853
166;0.0011702;855
167;0.0029781;336
168;0.0015952;627
169;0.0012209;819
170;0.0010692;935
171;0.0011517;868
172;0.0012763;784
173;0.0011339;882
174;0.0011351;881
175;0.0011343;882
176;0.0010959;912
177;0.0012164;822
178;0.0012984;770
179;0.0027238;367
180;0.0015787;633
181;0.0016663;600
