Frame;DeltaTime;FPS
292;0.0007065;1415
293;0.0004156;2406
294;0.0003866;2587
295;0.0004583;2182
296;0.0003192;3133
297;0.0003842;2603
298;0.0003738;2675
299;0.0003021;3310
300;0.0003878;2579
301;0.0005621;1779
302;0.0026252;381
303;0.0009697;1031
304;0.0003709;2696
305;0.0005446;1836
306;0.000489;2045
307;0.0005589;1789
308;0.0007314;1367
309;0.0004975;2010
310;0.0006234;1604
311;0.0009016;1109
312;0.0005879;1701
313;0.0006546;1528
314;0.000758;1319
315;0.0005403;1851
316;0.0003395;2946
317;0.0005684;1759
318;0.0009051;1105
319;0.0004949;2021
320;0.0007229;1383
321;0.0008726;1146
322;0.0006885;1452
323;0.0002543;3932
324;0.0002613;3827
325;0.0004639;2156
326;0.0013546;738
327;0.0007246;1380
328;0.0004246;2355
329;0.0004057;2465
330;0.0004675;2139
331;0.0004949;2021
332;0.0002342;4270
333;0.0010059;994
334;0.0007058;1417
335;0.0005124;1952
336;0.0004637;2157
337;0.0005987;1670
338;0.0009094;1100
339;0.0003713;2693
340;0.000236;4237
341;0.0003008;3324
342;0.0012019;832
343;0.0008957;1116
344;0.0004762;2100
345;0.0006493;1540
346;0.000527;1898
347;0.0004208;2376
348;0.0003709;2696
349;0.0005495;1820
350;0.0003143;3182
351;0.0008566;1167
352;0.0004459;2243
353;0.0008265;1210
354;0.0005126;1951
355;0.0006711;1490
356;0.0007306;1369
357;0.0006882;1453
358;0.0005119;1954
359;0.0011312;884
360;0.0006357;1573
361;0.0003685;2714
362;0.0002522;3965
363;0.0005037;1985
364;0.0003284;3045
365;0.0002943;3398
366;0.0003151;3174
367;0.0006065;1649
368;0.0005123;1952
369;0.0004698;2129
370;0.000586;1706
371;0.0004102;2438
372;0.0007668;1304
373;0.0006564;1523
374;0.0006749;1482
375;0.0006467;1546
376;0.0006083;1644
377;0.0004586;2181
378;0.0007758;1289
379;0.000661;1513
380;0.0005105;1959
381;0.0004202;2380
382;0.0003736;2677
383;0.0003482;2872
384;0.0005231;1912
385;0.0006598;1516
386;0.0003252;3075
387;0.0004987;2005
388;0.0006282;1592
389;0.0006962;1436
390;0.0003759;2660
391;0.0002859;3498
392;0.0005714;1750
393;0.0004886;2047
394;0.0004218;2371
395;0.000699;1431
396;0.0003672;2723
397;0.0003789;2639
398;0.0003673;2723
399;0.0004929;2029
400;0.0003419;2925
401;0.0003019;3312
402;0.0014087;710
403;0.0010328;968
