Frame;DeltaTime;FPS
150;0.0027209;368
151;0.0015871;630
152;0.0019089;524
153;0.0026406;379
154;0.0021326;469
155;0.0014895;671
156;0.0015094;663
157;0.0021222;471
158;0.0039769;251
159;0.0022732;440
160;0.0025202;397
161;0.0021759;460
162;0.0015623;640
163;0.0035811;279
164;0.0031344;319
165;0.0020274;493
166;0.0019419;515
167;0.0019673;508
168;0.001697;589
169;0.002037;491
170;0.0017001;588
171;0.0022472;445
172;0.0027416;365
173;0.0019354;517
174;0.0015733;636
175;0.0016004;625
176;0.0020981;477
177;0.0016908;591
178;0.0021603;463
179;0.0025397;394
180;0.0038153;262
181;0.0015751;635
182;0.0017057;586
183;0.0017797;562
184;0.0017048;587
185;0.0020978;477
186;0.0017887;559
187;0.0023993;417
188;0.0028318;353
189;0.0016251;615
190;0.0017935;558
191;0.0024507;408
192;0.0025286;395
193;0.0025224;396
194;0.0016676;600
195;0.0014606;685
196;0.0028543;350
197;0.002689;372
198;0.0028434;352
199;0.0023748;421
200;0.0017585;569
201;0.0018291;547
202;0.0025472;393
203;0.0035728;280
204;0.0018373;544
205;0.0014559;687
206;0.0033885;295
207;0.0021036;475
208;0.0019507;513
209;0.0015177;659
210;0.0014876;672
211;0.0030584;327
212;0.0015874;630
213;0.0027458;364
214;0.0033088;302
215;0.0025875;386
216;0.0026771;374
217;0.0029101;344
218;0.0022241;450
219;0.0018769;533
220;0.0022352;447
221;0.0027484;364
222;0.0020066;498
223;0.0017047;587
224;0.0017031;587
225;0.0027139;368
226;0.0017134;584
227;0.0017891;559
228;0.0024261;412
229;0.0020804;481
230;0.0015042;665
231;0.0015043;665
232;0.0015064;664
233;0.0018566;539
234;0.0019967;501
235;0.0015844;631
236;0.0015098;662
237;0.0019724;507
238;0.0026458;378
239;0.0018409;543
240;0.0021133;473
241;0.0014672;682
242;0.0021115;474
243;0.0040583;246
244;0.0026242;381
245;0.0018589;538
246;0.0015394;650
247;0.0017194;582
248;0.0024906;402
249;0.00232;431
250;0.0028646;349
251;0.0014911;671
252;0.0015931;628
253;0.0028283;354
254;0.0014877;672
255;0.0016565;604
256;0.0021506;465
257;0.0030307;330
258;0.0018425;543
259;0.0019274;519
260;0.0015713;636
261;0.0026802;373
262;0.0020851;480
263;0.0018544;539
264;0.0031419;318
265;0.0039105;256
266;0.0020998;476
267;0.0018673;536
268;0.001685;593
269;0.0017463;573
270;0.0016907;591
271;0.0019149;522
272;0.0022638;442
273;0.0026686;375
274;0.0019057;525
275;0.0017159;583
276;0.0030989;323
277;0.0016281;614
278;0.0017853;560
279;0.0019031;525
280;0.0016259;615
281;0.0022544;444
282;0.0014725;679
283;0.0014734;679
284;0.0015863;630
285;0.00225;444
286;0.0021076;474
287;0.0016578;603
288;0.0017315;578
289;0.0016542;605
290;0.0028013;357
291;0.0019612;510
292;0.0024044;416
293;0.0024694;405
294;0.0023521;425
295;0.0017994;556
296;0.0014974;668
297;0.0019911;502
298;0.001991;502
299;0.0025765;388
300;0.002336;428
301;0.0033578;298
302;0.002579;388
303;0.0016757;597
304;0.0020594;486
305;0.0022712;440
306;0.001557;642
307;0.0015564;643
308;0.0017003;588
309;0.0026641;375
310;0.002629;380
311;0.001598;626
312;0.0025726;389
313;0.0021996;455
314;0.0021965;455
315;0.0018072;553
316;0.0038144;262
317;0.0019671;508
318;0.0015603;641
319;0.0015796;633
320;0.0017312;578
321;0.0021958;455
322;0.0019657;509
323;0.0014762;677
324;0.002428;412
325;0.0026329;380
326;0.0022561;443
327;0.0015867;630
328;0.0015883;630
329;0.003082;324
330;0.0021545;464
331;0.0029618;338
332;0.0025817;387
333;0.0015311;653
334;0.0019637;509
335;0.0020632;485
336;0.0025801;388
337;0.0020029;499
338;0.0022107;452
339;0.0022254;449
340;0.0018855;530
341;0.001579;633
342;0.0014735;679
343;0.00157;637
344;0.0021592;463
345;0.0019259;519
346;0.0026456;378
347;0.0020762;482
348;0.0021588;463
349;0.0015944;627
350;0.0018046;554
351;0.0015676;638
352;0.0016836;594
353;0.002027;493
354;0.0017629;567
355;0.0027715;361
356;0.0018708;535
357;0.0014795;676
358;0.0015818;632
359;0.001686;593
360;0.0015613;640
361;0.0015093;663
362;0.0023052;434
363;0.0023992;417
364;0.0021665;462
365;0.0017071;586
366;0.0017055;586
367;0.0015234;656
368;0.0018612;537
369;0.0019935;502
370;0.002155;464
371;0.0040416;247
372;0.0020033;499
373;0.0024108;415
374;0.0015471;646
375;0.0020081;498
376;0.0019136;523
377;0.0025857;387
378;0.0027636;362
379;0.0016235;616
380;0.0015883;630
381;0.0016043;623
382;0.0022675;441
383;0.0016225;616
384;0.0021421;467
385;0.0016047;623
386;0.0018791;532
387;0.0029118;343
388;0.0015672;638
389;0.0018018;555
390;0.0026583;376
391;0.0016043;623
392;0.0021281;470
393;0.0017807;562
394;0.00208;481
395;0.0021779;459
396;0.001525;656
397;0.0014529;688
398;0.0017351;576
399;0.0019955;501
400;0.0014869;673
401;0.0014338;697
402;0.0029675;337
403;0.0027789;360
404;0.0020255;494
405;0.0015243;656
406;0.0014834;674
407;0.0018365;545
408;0.001739;575
409;0.0021719;460
410;0.0019728;507
411;0.0018334;545
412;0.0016363;611
413;0.0017438;573
414;0.0015393;650
415;0.0017813;561
416;0.0016706;599
417;0.0034258;292
418;0.0026716;374
419;0.0020033;499
420;0.0016211;617
421;0.0025717;389
422;0.0015107;662
423;0.0015363;651
424;0.0021347;468
425;0.0019116;523
426;0.0034469;290
427;0.0020613;485
428;0.0030478;328
429;0.0020429;490
430;0.0014828;674
431;0.0015545;643
432;0.0024793;403
433;0.0027346;366
434;0.0029241;342
435;0.0041676;240
436;0.0018256;548
437;0.0015219;657
438;0.0020269;493
439;0.0025199;397
440;0.0020323;492
441;0.0019796;505
442;0.0019358;517
443;0.0027991;357
444;0.0021164;473
445;0.001905;525
446;0.0023248;430
447;0.0020032;499
448;0.0020145;496
449;0.0017639;567
450;0.0015828;632
451;0.0037274;268
452;0.0020948;477
453;0.0017954;557
454;0.0028328;353
455;0.0016587;603
456;0.0016664;600
457;0.0017053;586
458;0.001695;590
459;0.0023798;420
460;0.0015477;646
461;0.0018619;537
462;0.0018681;535
463;0.0020802;481
464;0.0020692;483
465;0.0020004;500
466;0.0023514;425
467;0.0034939;286
468;0.0024106;415
469;0.0019163;522
470;0.0023776;421
471;0.0015226;657
472;0.0018745;533
473;0.0019488;513
474;0.0020979;477
475;0.001963;509
476;0.0028983;345
477;0.002494;401
478;0.0021114;474
479;0.0015727;636
480;0.0015896;629
481;0.0019756;506
482;0.0015772;634
483;0.0019865;503
484;0.0023707;422
485;0.0015574;642
486;0.0023565;424
487;0.002098;477
488;0.0014832;674
489;0.0024252;412
490;0.0032301;310
491;0.0031058;322
492;0.0018646;536
493;0.0018193;550
494;0.0017219;581
495;0.0015872;630
496;0.0015665;638
497;0.0021598;463
498;0.001762;568
499;0.0053496;187
