Frame;DeltaTime;FPS
Average;0.0165008;61
0;0.052481;19
1;0.0228067;44
2;0.0234402;43
3;0.0233583;43
4;0.0149023;67
5;0.0146496;68
6;0.0173932;57
7;0.0157885;63
8;0.0161628;62
9;0.0185822;54
10;0.0161589;62
11;0.0164171;61
12;0.0164495;61
13;0.0160127;62
14;0.0158678;63
15;0.0158231;63
16;0.017052;59
17;0.01733;58
18;0.0177321;56
19;0.0160043;62
20;0.0167566;60
21;0.0183297;55
22;0.016879;59
23;0.015438;65
24;0.0160332;62
25;0.0160417;62
26;0.0161919;62
27;0.0167293;60
28;0.0168238;59
29;0.0166478;60
30;0.0217379;46
31;0.0189699;53
32;0.0167694;60
33;0.0168372;59
34;0.0144275;69
35;0.0167375;60
36;0.0179205;56
37;0.0175115;57
38;0.0172247;58
39;0.0169362;59
40;0.0149086;67
41;0.0162075;62
42;0.0158879;63
43;0.0166568;60
44;0.0153248;65
45;0.0157172;64
46;0.0151921;66
47;0.0165281;61
48;0.0158245;63
49;0.0162359;62
50;0.0167098;60
51;0.0163393;61
52;0.0179372;56
53;0.0153615;65
54;0.0166337;60
55;0.0184292;54
56;0.0154976;65
57;0.0166385;60
58;0.0176803;57
59;0.0161738;62
60;0.0161443;62
61;0.016077;62
62;0.0168688;59
63;0.0171783;58
64;0.0161523;62
65;0.0180961;55
66;0.0157981;63
67;0.0170845;59
68;0.0160542;62
69;0.0166175;60
70;0.0167773;60
71;0.016602;60
72;0.0173432;58
73;0.0160598;62
74;0.0160421;62
75;0.0202026;49
76;0.0154963;65
77;0.0164936;61
78;0.0206177;49
79;0.0167617;60
80;0.0163081;61
81;0.0200912;50
82;0.0157364;64
83;0.0149385;67
84;0.0153915;65
85;0.0170976;58
86;0.0189769;53
87;0.0157157;64
88;0.0148091;68
89;0.0154092;65
90;0.0155675;64
91;0.0157998;63
92;0.0192023;52
93;0.0148605;67
94;0.0156748;64
95;0.0187181;53
96;0.0151344;66
97;0.0160973;62
98;0.0152177;66
99;0.0177938;56
100;0.0162453;62
101;0.0163799;61
102;0.0161079;62
103;0.0159829;63
104;0.0153317;65
105;0.0158094;63
106;0.0171716;58
107;0.0163938;61
108;0.0163319;61
109;0.01564;64
110;0.0152331;66
111;0.0153526;65
112;0.0160425;62
113;0.0150685;66
114;0.0149702;67
115;0.0156417;64
116;0.0155403;64
117;0.0158205;63
118;0.0156853;64
119;0.0161685;62
120;0.0157079;64
121;0.0161657;62
122;0.0173716;58
123;0.0187658;53
124;0.0159043;63
125;0.0168737;59
126;0.0158004;63
127;0.0151337;66
128;0.0165951;60
129;0.016771;60
130;0.0169739;59
131;0.0163668;61
132;0.0175187;57
133;0.0164261;61
134;0.0168819;59
135;0.0162849;61
136;0.0164834;61
137;0.0186391;54
138;0.0164786;61
139;0.0170814;59
140;0.0158964;63
141;0.015311;65
142;0.0165972;60
143;0.0158829;63
144;0.0172665;58
145;0.0179414;56
146;0.0169182;59
147;0.0167091;60
148;0.0167865;60
149;0.015265;66
150;0.0164943;61
151;0.0179116;56
152;0.015516;64
153;0.0159245;63
154;0.015641;64
155;0.0161827;62
156;0.0151418;66
157;0.0165249;61
158;0.0156527;64
159;0.01522;66
160;0.0155643;64
161;0.0148292;67
162;0.0164867;61
163;0.0159534;63
164;0.016862;59
165;0.0170513;59
166;0.0179016;56
167;0.0198164;50
168;0.0180262;55
169;0.0165945;60
170;0.0154497;65
171;0.016868;59
172;0.0177877;56
173;0.0153278;65
174;0.0163033;61
175;0.015632;64
176;0.0167515;60
177;0.0175197;57
178;0.0151432;66
179;0.0154062;65
180;0.0168451;59
181;0.0156753;64
182;0.018813;53
183;0.0159578;63
184;0.0167921;60
185;0.0176195;57
186;0.0183589;54
187;0.0156474;64
188;0.0167295;60
189;0.0158007;63
190;0.0155901;64
191;0.0161479;62
192;0.0156903;64
193;0.0166973;60
194;0.0156662;64
195;0.0162602;61
196;0.0156257;64
197;0.0148893;67
198;0.0157029;64
199;0.0163789;61
200;0.0165297;60
201;0.0163596;61
202;0.016186;62
203;0.0160609;62
204;0.0167553;60
205;0.0180328;55
206;0.0159591;63
207;0.0155002;65
208;0.0170935;59
209;0.0176383;57
210;0.0164015;61
211;0.0160392;62
212;0.0176616;57
213;0.0150832;66
214;0.0164072;61
215;0.016632;60
216;0.0166111;60
217;0.017664;57
218;0.0171123;58
219;0.0149386;67
220;0.0175354;57
221;0.0167999;60
222;0.0164519;61
223;0.0166495;60
224;0.0169694;59
225;0.0176633;57
226;0.0167115;60
227;0.0148643;67
228;0.016732;60
229;0.0152215;66
