Frame;DeltaTime;FPS
Average;0.00222377;450
0;0.0440616;23
1;0.0036891;271
2;0.005638;177
3;0.0059279;169
4;0.0023358;428
5;0.0016561;604
6;0.0017438;573
7;0.0016051;623
8;0.0015714;636
9;0.0017959;557
10;0.0021486;465
11;0.0036573;273
12;0.0025136;398
13;0.0015717;636
14;0.0015532;644
15;0.0015823;632
16;0.0016941;590
17;0.0015767;634
18;0.0017235;580
19;0.0028141;355
20;0.002034;492
21;0.0021955;455
22;0.0020788;481
23;0.0025194;397
24;0.0028138;355
25;0.0027634;362
26;0.0037796;265
27;0.0019702;508
28;0.0015379;650
29;0.0017084;585
30;0.0015928;628
31;0.0015976;626
32;0.0018881;530
33;0.0026381;379
34;0.0019613;510
35;0.00235;426
36;0.0027378;365
37;0.0022588;443
38;0.0018908;529
39;0.0020263;494
40;0.0031831;314
41;0.0050055;200
42;0.0026138;383
43;0.0021905;457
44;0.0020687;483
45;0.0027513;363
46;0.0016271;615
47;0.003234;309
48;0.0018122;552
49;0.0016849;594
50;0.001824;548
51;0.0018842;531
52;0.0021305;469
53;0.002562;390
54;0.0063722;157
55;0.002851;351
56;0.0022421;446
57;0.0028658;349
58;0.0035571;281
59;0.0065098;154
60;0.00256;391
61;0.0025122;398
62;0.002365;423
63;0.002456;407
64;0.0056629;177
65;0.0024704;405
66;0.0022564;443
67;0.0022733;440
68;0.0025753;388
69;0.0024606;406
70;0.0030795;325
71;0.002865;349
72;0.0026893;372
73;0.0024671;405
74;0.0018358;545
75;0.0019842;504
76;0.0061649;162
77;0.0036726;272
78;0.0026798;373
79;0.0022389;447
80;0.0016879;592
81;0.001606;623
82;0.0033188;301
83;0.0020713;483
84;0.0018876;530
85;0.0016672;600
86;0.0014846;674
87;0.0016178;618
88;0.0019066;524
89;0.0027091;369
90;0.0039853;251
91;0.0024957;401
92;0.0016846;594
93;0.0021097;474
94;0.0025215;397
95;0.0028121;356
96;0.0023225;431
97;0.0018769;533
98;0.0022994;435
99;0.0022163;451
100;0.0016176;618
101;0.0016068;622
102;0.0015585;642
103;0.001513;661
104;0.001512;661
105;0.0020428;490
106;0.0023374;428
107;0.0019108;523
108;0.0020143;496
109;0.0016891;592
110;0.0018944;528
111;0.0021284;470
112;0.0021034;475
113;0.0019565;511
114;0.0033536;298
115;0.0024617;406
116;0.0021601;463
117;0.0016115;621
118;0.0016357;611
119;0.0020767;482
120;0.002156;464
121;0.0018464;542
122;0.0026354;379
123;0.0020367;491
124;0.0016361;611
125;0.0015625;640
126;0.0015989;625
127;0.0019874;503
128;0.0021675;461
129;0.0040646;246
130;0.0028464;351
131;0.0027201;368
132;0.0016199;617
133;0.00241;415
134;0.0015986;626
135;0.0016405;610
136;0.0030684;326
137;0.0016026;624
138;0.0021848;458
139;0.0016798;595
140;0.0016692;599
141;0.001619;618
142;0.0015732;636
143;0.002212;452
144;0.0033558;298
145;0.0016791;596
146;0.0016357;611
147;0.0019208;521
148;0.0018448;542
149;0.0014883;672
150;0.0016216;617
151;0.0016036;624
152;0.002462;406
153;0.002128;470
154;0.001882;531
155;0.0018426;543
156;0.0016705;599
157;0.0018011;555
158;0.0018789;532
159;0.0017281;579
160;0.0021232;471
161;0.002077;481
162;0.0016495;606
163;0.0017023;587
164;0.0016445;608
165;0.0016526;605
166;0.0017658;566
167;0.0015781;634
168;0.0021346;468
169;0.0019938;502
170;0.0015486;646
171;0.0016301;613
172;0.0018968;527
173;0.0016029;624
174;0.0017272;579
175;0.0018139;551
176;0.0017361;576
177;0.0017289;578
178;0.0026195;382
179;0.002269;441
180;0.0016619;602
181;0.0020544;487
182;0.0015888;629
183;0.0020804;481
184;0.0027221;367
185;0.0041493;241
186;0.0018663;536
187;0.0016891;592
188;0.0022638;442
189;0.0017451;573
190;0.0016346;612
191;0.0020814;480
192;0.0022996;435
193;0.0018245;548
194;0.0017688;565
195;0.0015623;640
196;0.0015884;630
197;0.0021495;465
198;0.0015319;653
199;0.0017104;585
200;0.0019442;514
201;0.0019745;506
202;0.0016774;596
203;0.0015506;645
204;0.0021737;460
205;0.0018976;527
206;0.0028767;348
207;0.0021667;462
208;0.002484;403
209;0.0034087;293
210;0.0017096;585
211;0.0022245;450
212;0.0022342;448
213;0.0030038;333
214;0.0023809;420
215;0.0021414;467
216;0.0018139;551
217;0.0019774;506
218;0.0022081;453
219;0.0016333;612
220;0.0020157;496
221;0.0018688;535
222;0.0021821;458
223;0.0018432;543
224;0.0017819;561
225;0.0016298;614
226;0.00164;610
227;0.0016001;625
228;0.0017168;582
229;0.0023413;427
230;0.0017736;564
231;0.0026606;376
232;0.0020687;483
233;0.0015345;652
234;0.0018376;544
235;0.0016392;610
236;0.0018618;537
237;0.001832;546
238;0.0016308;613
239;0.0031927;313
240;0.0026056;384
241;0.0020426;490
242;0.002665;375
243;0.0022338;448
244;0.001757;569
245;0.0021747;460
246;0.0019551;511
247;0.0026217;381
248;0.0024069;415
249;0.0020996;476
250;0.0024297;412
251;0.0024113;415
252;0.0025375;394
253;0.0034883;287
254;0.0021728;460
255;0.0019548;512
256;0.0026861;372
257;0.0016835;594
258;0.0017078;586
259;0.0019575;511
260;0.0029072;344
261;0.0017314;578
262;0.0016613;602
263;0.0017167;583
264;0.0019912;502
265;0.0015589;641
266;0.0015979;626
267;0.0021359;468
268;0.0018835;531
269;0.0026936;371
270;0.001903;525
271;0.0020056;499
272;0.0016472;607
273;0.0022487;445
274;0.0016767;596
275;0.0023068;434
276;0.0020933;478
277;0.0017081;585
278;0.0015817;632
279;0.0017446;573
280;0.0019332;517
281;0.0027152;368
282;0.0021695;461
283;0.0024584;407
284;0.0025845;387
285;0.0023967;417
286;0.0026639;375
287;0.0016705;599
288;0.0015329;652
289;0.0017723;564
290;0.0030597;327
291;0.0018975;527
292;0.0022555;443
293;0.0016983;589
294;0.0016596;603
295;0.001654;605
296;0.0017154;583
297;0.0023047;434
298;0.0023327;429
299;0.0017108;585
300;0.0017315;578
301;0.0017155;583
302;0.0019798;505
303;0.0017889;559
304;0.0018705;535
305;0.0025351;394
306;0.0030177;331
307;0.001739;575
308;0.0019088;524
309;0.0018125;552
310;0.0025795;388
311;0.0016005;625
312;0.0028719;348
313;0.002194;456
314;0.0016204;617
315;0.0016011;625
316;0.0016772;596
317;0.0016441;608
318;0.0023821;420
319;0.0020429;490
320;0.0023884;419
321;0.0021845;458
322;0.0016471;607
323;0.0017263;579
324;0.0017992;556
325;0.0020121;497
326;0.0018011;555
327;0.0016981;589
328;0.0027494;364
329;0.0035807;279
330;0.0018868;530
331;0.001536;651
332;0.0016382;610
333;0.0015334;652
334;0.0016848;594
335;0.0024576;407
336;0.0023628;423
337;0.0022211;450
338;0.0019193;521
339;0.001538;650
340;0.0016165;619
341;0.0016303;613
342;0.0016064;623
343;0.0027557;363
344;0.0021935;456
345;0.0028642;349
346;0.0021729;460
347;0.0016068;622
348;0.0015568;642
349;0.0016877;593
350;0.0016646;601
351;0.0034394;291
352;0.0020035;499
353;0.0015968;626
354;0.0015466;647
355;0.0015723;636
356;0.0015633;640
357;0.0016124;620
358;0.0015644;639
359;0.0022044;454
360;0.0033714;297
361;0.0017204;581
362;0.0017828;561
363;0.0016496;606
364;0.0016501;606
365;0.0016657;600
366;0.0016331;612
367;0.0025283;396
368;0.003119;321
369;0.0020351;491
370;0.0018702;535
371;0.0017182;582
372;0.001666;600
373;0.0015951;627
374;0.0026157;382
375;0.0022018;454
376;0.0019196;521
377;0.0016911;591
378;0.0016096;621
379;0.0020851;480
380;0.0026509;377
381;0.0016339;612
382;0.0020566;486
383;0.0019938;502
384;0.0025252;396
385;0.0024391;410
386;0.0021899;457
387;0.0015929;628
388;0.0017133;584
389;0.001873;534
390;0.0027452;364
391;0.0016784;596
392;0.0019663;509
393;0.0024309;411
394;0.0021703;461
395;0.0017104;585
396;0.0016903;592
397;0.0021416;467
398;0.0022537;444
399;0.0016222;616
400;0.0016314;613
401;0.0016474;607
402;0.0019332;517
403;0.0015363;651
404;0.001706;586
405;0.0018025;555
406;0.0039605;252
407;0.0028665;349
408;0.0023372;428
409;0.0024579;407
410;0.0016006;625
411;0.0016907;591
412;0.0017985;556
413;0.0027731;361
414;0.0018907;529
415;0.0021658;462
416;0.0022414;446
417;0.0018703;535
418;0.0021666;462
419;0.0021369;468
420;0.0024273;412
421;0.0018044;554
422;0.0017236;580
423;0.0016964;589
424;0.0015876;630
425;0.0016107;621
426;0.0018044;554
427;0.0021261;470
428;0.0016822;594
429;0.0018241;548
430;0.001576;635
431;0.001598;626
432;0.0015475;646
433;0.0019111;523
434;0.0022603;442
435;0.0025803;388
436;0.0021849;458
437;0.0023128;432
438;0.0019258;519
439;0.0018372;544
440;0.0017094;585
441;0.0016274;614
442;0.0017536;570
443;0.0017528;571
444;0.0017085;585
445;0.0017508;571
446;0.0021071;475
447;0.001809;553
448;0.0017029;587
449;0.0027572;363
450;0.0026672;375
451;0.0038617;259
452;0.0025635;390
453;0.0021609;463
454;0.0016824;594
455;0.001674;597
456;0.0019863;503
457;0.0022697;441
458;0.0017632;567
459;0.0041665;240
460;0.0020621;485
461;0.0017957;557
462;0.0020267;493
463;0.0027132;369
464;0.0025271;396
465;0.0025507;392
466;0.0030688;326
467;0.0023867;419
468;0.0017222;581
469;0.0017631;567
470;0.0020842;480
471;0.0016677;600
472;0.0016425;609
473;0.002089;479
474;0.002507;399
475;0.0020721;483
476;0.0017001;588
477;0.0016654;600
478;0.0017491;572
479;0.0020592;486
480;0.0034118;293
481;0.0027278;367
482;0.0024236;413
483;0.0023337;429
484;0.0020594;486
485;0.0015288;654
486;0.0015734;636
487;0.0021916;456
488;0.0026553;377
489;0.0019362;516
490;0.0022046;454
491;0.0022454;445
492;0.0017133;584
493;0.0017405;575
494;0.0016147;619
495;0.0029821;335
496;0.002976;336
497;0.0020168;496
498;0.00241;415
499;0.0020841;480
