Frame;DeltaTime;FPS
266;0.0147163;68
267;0.0141954;70
268;0.0156492;64
269;0.0136114;73
270;0.0138886;72
271;0.0154232;65
272;0.0143144;70
273;0.0156768;64
274;0.0153249;65
275;0.0134282;74
276;0.0149845;67
277;0.0146202;68
278;0.0162199;62
279;0.016579;60
280;0.015171;66
281;0.0130978;76
282;0.014133;71
283;0.0154361;65
284;0.0178613;56
285;0.0141706;71
286;0.0142776;70
287;0.0140068;71
288;0.0139745;72
289;0.0150568;66
290;0.0146997;68
291;0.0154159;65
292;0.0147992;68
293;0.0150771;66
294;0.0163925;61
295;0.0137224;73
296;0.0142138;70
297;0.0141878;70
298;0.0150643;66
299;0.0146127;68
300;0.0146671;68
301;0.0137513;73
302;0.0137861;73
303;0.0163912;61
304;0.0157918;63
305;0.0153918;65
306;0.0150042;67
307;0.0153097;65
308;0.0143695;70
309;0.0143952;69
310;0.0143715;70
311;0.0157086;64
312;0.0145806;69
313;0.0145024;69
314;0.0146155;68
315;0.0133203;75
316;0.0131384;76
317;0.0140649;71
318;0.0157065;64
319;0.0146578;68
320;0.0156622;64
321;0.0155351;64
322;0.0158205;63
323;0.0137114;73
324;0.0137232;73
325;0.0147214;68
326;0.01328;75
327;0.0138448;72
328;0.0143909;69
329;0.0171862;58
330;0.0145047;69
331;0.013238;76
332;0.0140343;71
333;0.0138828;72
334;0.0146224;68
335;0.0143007;70
336;0.0130495;77
337;0.0140111;71
338;0.0138713;72
339;0.0135273;74
340;0.0144264;69
341;0.015045;66
342;0.0147731;68
343;0.01417;71
344;0.0145826;69
345;0.0140438;71
346;0.0141721;71
347;0.0139699;72
348;0.0146946;68
349;0.0156417;64
350;0.0153389;65
351;0.013357;75
352;0.0148449;67
353;0.0144515;69
354;0.0154902;65
355;0.0164787;61
356;0.0148752;67
357;0.0158025;63
358;0.0151675;66
359;0.0141092;71
360;0.0142915;70
361;0.0185201;54
362;0.0149034;67
363;0.0142928;70
364;0.014977;67
365;0.0150891;66
366;0.0146253;68
367;0.0133249;75
368;0.0169559;59
369;0.0160603;62
370;0.0148421;67
371;0.0150463;66
372;0.0159251;63
373;0.01479;68
374;0.0145708;69
375;0.0167995;60
376;0.0146028;68
377;0.0139236;72
378;0.0141624;71
379;0.014968;67
380;0.015285;65
381;0.015443;65
382;0.0148666;67
383;0.0143685;70
384;0.0142123;70
385;0.0139039;72
386;0.0139115;72
387;0.0164632;61
388;0.0156185;64
389;0.0137359;73
390;0.0144391;69
391;0.0137998;72
392;0.0155578;64
393;0.0145518;69
394;0.0183061;55
395;0.0143744;70
396;0.0152775;65
397;0.0140844;71
398;0.019815;50
399;0.0149511;67
400;0.0152893;65
401;0.0164697;61
402;0.0154576;65
403;0.0142194;70
404;0.0153268;65
405;0.0139345;72
406;0.0141403;71
407;0.0140651;71
408;0.0139569;72
409;0.0152987;65
410;0.0159595;63
411;0.0132788;75
412;0.013193;76
413;0.0140646;71
414;0.0146393;68
415;0.0147749;68
416;0.0142343;70
417;0.0159395;63
418;0.0131886;76
419;0.0143605;70
420;0.0153672;65
421;0.0143688;70
422;0.0132098;76
423;0.0139309;72
424;0.0160977;62
425;0.016217;62
426;0.0151023;66
427;0.0149022;67
428;0.0148723;67
429;0.0130124;77
430;0.014169;71
431;0.014875;67
432;0.0140427;71
433;0.0151736;66
434;0.0155747;64
435;0.014164;71
436;0.0132075;76
437;0.0151188;66
438;0.0145531;69
439;0.0162256;62
440;0.0170203;59
441;0.0168795;59
442;0.0164739;61
443;0.0157761;63
444;0.0154286;65
445;0.015051;66
446;0.0152907;65
447;0.0138272;72
448;0.0151833;66
449;0.0175096;57
450;0.0155798;64
451;0.0148322;67
452;0.0151711;66
453;0.0143313;70
454;0.0134755;74
455;0.0147011;68
456;0.0151129;66
457;0.0148813;67
458;0.0144344;69
459;0.0148789;67
460;0.0144568;69
461;0.0145458;69
462;0.014993;67
463;0.0136791;73
464;0.0154406;65
465;0.0156233;64
466;0.0143302;70
467;0.014542;69
468;0.013707;73
469;0.0145808;69
470;0.0138828;72
471;0.0138418;72
472;0.0151141;66
473;0.0148797;67
474;0.016113;62
475;0.0148707;67
476;0.014386;70
477;0.0137807;73
478;0.0144937;69
479;0.0136951;73
480;0.0147661;68
481;0.0143552;70
482;0.0144154;69
483;0.0140123;71
484;0.0140333;71
485;0.0141526;71
486;0.0145588;69
487;0.014818;67
488;0.0142273;70
489;0.0146939;68
490;0.0137473;73
491;0.0145741;69
492;0.0148943;67
493;0.0144639;69
494;0.0152392;66
495;0.0146362;68
496;0.0140548;71
497;0.0143245;70
498;0.013945;72
499;0.0150838;66
