Frame;DeltaTime;FPS
Average;0.00433443;231
0;0.0200153;50
1;0.009198;109
2;0.0041775;239
3;0.0039122;256
4;0.0044398;225
5;0.0035434;282
6;0.0050923;196
7;0.0055731;179
8;0.0046901;213
9;0.0050519;198
10;0.0041432;241
11;0.0049975;200
12;0.0038228;262
13;0.0055751;179
14;0.0049872;201
15;0.004215;237
16;0.0053303;188
17;0.0039399;254
18;0.0038747;258
19;0.0045024;222
20;0.0040251;248
21;0.0044974;222
22;0.0048171;208
23;0.0045356;220
24;0.0042689;234
25;0.0035338;283
26;0.0043257;231
27;0.0038796;258
28;0.0056624;177
29;0.0039626;252
30;0.0042296;236
31;0.0041283;242
32;0.0039564;253
33;0.0041588;240
34;0.0040502;247
35;0.0035127;285
36;0.0054957;182
37;0.0037179;269
38;0.005747;174
39;0.0045686;219
40;0.0038704;258
41;0.0049971;200
42;0.0052847;189
43;0.004345;230
44;0.0040925;244
45;0.0048863;205
46;0.0041144;243
47;0.0046086;217
48;0.0040297;248
49;0.0046517;215
50;0.0040009;250
51;0.0035269;284
52;0.0040424;247
53;0.0054291;184
54;0.0040403;248
55;0.0035943;278
56;0.0040288;248
57;0.0040267;248
58;0.003076;325
59;0.0039699;252
60;0.0038407;260
61;0.0042295;236
62;0.004946;202
63;0.003677;272
64;0.004319;232
65;0.0040822;245
66;0.0038357;261
67;0.004144;241
68;0.00424;236
69;0.0040147;249
70;0.0042598;235
71;0.0033338;300
72;0.0042045;238
73;0.0044653;224
74;0.0052347;191
75;0.0034779;288
76;0.0037424;267
77;0.0039321;254
78;0.0043404;230
79;0.0057091;175
80;0.0034658;289
81;0.004502;222
82;0.0039577;253
83;0.0039069;256
84;0.0034946;286
85;0.0042904;233
86;0.0043455;230
87;0.0046958;213
88;0.0035779;279
89;0.0045137;222
90;0.0047365;211
91;0.0049969;200
92;0.0038265;261
93;0.0042677;234
94;0.00464;216
95;0.0035622;281
96;0.0038467;260
97;0.0054886;182
98;0.0039725;252
99;0.0039051;256
100;0.0037931;264
101;0.0049652;201
102;0.0041638;240
103;0.003586;279
104;0.0043505;230
105;0.0046895;213
106;0.004289;233
107;0.0039572;253
108;0.0040667;246
109;0.0037745;265
110;0.0041237;243
111;0.0037952;263
112;0.005374;186
113;0.0054266;184
114;0.0078901;127
115;0.0034941;286
116;0.0037564;266
117;0.0037821;264
118;0.003835;261
119;0.0040283;248
120;0.0040728;246
121;0.0036573;273
122;0.0040159;249
123;0.0037613;266
124;0.0042853;233
125;0.0047294;211
126;0.0041123;243
127;0.0040883;245
128;0.0038079;263
129;0.0042187;237
130;0.0055991;179
131;0.0041453;241
132;0.0042724;234
133;0.0041122;243
134;0.0040027;250
135;0.0041501;241
136;0.0039085;256
137;0.0042316;236
138;0.003947;253
139;0.0036191;276
140;0.0037976;263
141;0.0048881;205
142;0.0045593;219
143;0.0039709;252
144;0.0045848;218
145;0.0040683;246
146;0.0040651;246
147;0.0037435;267
148;0.0037174;269
149;0.0049063;204
150;0.0043124;232
151;0.0034391;291
152;0.004399;227
153;0.0039534;253
154;0.0040716;246
155;0.0041258;242
156;0.0047522;210
157;0.0038228;262
158;0.0042587;235
159;0.0047358;211
160;0.0041914;239
161;0.0039504;253
162;0.0038367;261
163;0.0039508;253
164;0.0038963;257
165;0.0034361;291
166;0.0050592;198
167;0.0055516;180
168;0.0045732;219
169;0.0034199;292
170;0.0047594;210
171;0.0036845;271
172;0.0044619;224
173;0.0033138;302
174;0.0039892;251
175;0.0041873;239
176;0.0039507;253
177;0.0037675;265
178;0.0047586;210
179;0.0041928;239
180;0.0049913;200
181;0.0048246;207
182;0.0039722;252
183;0.0036785;272
184;0.0052906;189
185;0.0052214;192
186;0.0050888;197
187;0.005026;199
188;0.0036329;275
189;0.0038586;259
190;0.0036759;272
191;0.0049076;204
192;0.0040777;245
193;0.0041696;240
194;0.0040234;249
195;0.0040497;247
196;0.0043691;229
197;0.0050163;199
198;0.0038386;261
199;0.0048398;207
200;0.0051547;194
201;0.0037645;266
202;0.0041411;241
203;0.0052745;190
204;0.0045568;219
205;0.0038656;259
206;0.0050107;200
207;0.0046147;217
208;0.0036623;273
209;0.0040088;249
210;0.0041862;239
211;0.0045557;220
212;0.0038149;262
213;0.0039133;256
214;0.003453;290
215;0.0053307;188
216;0.0040575;246
217;0.0037361;268
218;0.0039019;256
219;0.0041339;242
220;0.0052857;189
221;0.0048202;207
222;0.0038522;260
223;0.0040226;249
224;0.0041156;243
225;0.0053495;187
226;0.0040041;250
227;0.0036597;273
228;0.004439;225
229;0.0042545;235
230;0.0041477;241
231;0.0039873;251
232;0.0047158;212
233;0.0034704;288
234;0.0040751;245
235;0.0038741;258
236;0.0038203;262
237;0.0043458;230
238;0.0039805;251
239;0.004172;240
240;0.0033859;295
241;0.0039942;250
242;0.0040885;245
243;0.004723;212
244;0.0046411;215
245;0.0040548;247
246;0.0049987;200
247;0.0038208;262
248;0.0036986;270
249;0.0043006;233
250;0.0042527;235
251;0.0048343;207
252;0.0040361;248
253;0.003987;251
254;0.0043252;231
255;0.0038655;259
256;0.0035376;283
257;0.0032586;307
258;0.0035253;284
259;0.0050979;196
260;0.0044779;223
261;0.0046094;217
262;0.0044445;225
263;0.0043896;228
264;0.0034774;288
265;0.0042488;235
266;0.0042807;234
267;0.0033011;303
268;0.0042419;236
269;0.0045462;220
270;0.0035515;282
271;0.0048011;208
272;0.0030106;332
273;0.0035536;281
274;0.0039946;250
275;0.0043495;230
276;0.0063914;156
277;0.0053172;188
278;0.0042518;235
279;0.0040136;249
280;0.0047357;211
281;0.0039771;251
282;0.0039109;256
283;0.0036367;275
284;0.004047;247
285;0.0039496;253
286;0.0040109;249
287;0.0044375;225
288;0.0039159;255
289;0.0040611;246
290;0.0036612;273
291;0.0039813;251
292;0.0042434;236
293;0.0049908;200
294;0.0046136;217
295;0.0048197;207
296;0.0046977;213
297;0.0050232;199
298;0.0056226;178
299;0.0042229;237
300;0.0040241;249
301;0.004473;224
302;0.003694;271
303;0.0044872;223
304;0.00389;257
305;0.0035765;280
306;0.0048603;206
307;0.003825;261
308;0.0040323;248
309;0.0040197;249
310;0.0049423;202
311;0.0043051;232
312;0.0038225;262
313;0.0046492;215
314;0.0040321;248
315;0.0038493;260
316;0.0037326;268
317;0.0041219;243
318;0.0043509;230
319;0.0045321;221
320;0.0041563;241
321;0.0055004;182
322;0.004263;235
323;0.0038378;261
324;0.0046223;216
325;0.0044177;226
326;0.0049776;201
327;0.0047605;210
328;0.0037449;267
329;0.0048175;208
330;0.0035123;285
331;0.0038343;261
332;0.0040309;248
333;0.0047139;212
334;0.0055149;181
335;0.0039765;251
336;0.0037879;264
337;0.0045611;219
338;0.0043873;228
