Frame;DeltaTime;FPS
167;0.004202;238
168;0.002569;389
169;0.0038015;263
170;0.0042131;237
171;0.0026311;380
172;0.0041932;238
173;0.0035396;283
174;0.0034141;293
175;0.0033362;300
176;0.004234;236
177;0.0030731;325
178;0.0033881;295
179;0.0034142;293
180;0.0039781;251
181;0.0076576;131
182;0.0041331;242
183;0.0038961;257
184;0.0048885;205
185;0.0026971;371
186;0.0031114;321
187;0.0030138;332
188;0.0034567;289
189;0.0046239;216
190;0.0029442;340
191;0.0031726;315
192;0.0034061;294
193;0.0037531;266
194;0.003624;276
195;0.0026826;373
196;0.0032499;308
197;0.0029343;341
198;0.0035845;279
199;0.003473;288
200;0.0031024;322
201;0.0030978;323
202;0.0033121;302
203;0.0054477;184
204;0.0031896;314
205;0.0034943;286
206;0.0041489;241
207;0.0034965;286
208;0.0038981;257
209;0.0037459;267
210;0.0028976;345
211;0.0029716;337
212;0.0031874;314
213;0.0035957;278
214;0.0033006;303
215;0.0034559;289
216;0.0028844;347
217;0.0029649;337
218;0.0045953;218
219;0.0026759;374
220;0.0025365;394
221;0.0034264;292
222;0.0031088;322
223;0.005473;183
224;0.0031438;318
225;0.0040853;245
226;0.0034443;290
227;0.0059962;167
228;0.0036152;277
229;0.0038616;259
230;0.0033921;295
231;0.0063322;158
232;0.0045469;220
233;0.0040824;245
234;0.005116;195
235;0.004657;215
236;0.0043195;232
237;0.005073;197
238;0.0060776;165
239;0.0042397;236
240;0.0038176;262
241;0.0058199;172
242;0.0034569;289
243;0.0039671;252
244;0.0038856;257
245;0.0041106;243
246;0.005889;170
247;0.0027928;358
248;0.0034428;290
249;0.0041542;241
250;0.0043081;232
251;0.0031627;316
252;0.0036168;276
253;0.0033397;299
254;0.0052839;189
255;0.0029465;339
256;0.0033967;294
257;0.003361;298
258;0.0036234;276
259;0.0035911;278
260;0.0040663;246
261;0.0037382;268
262;0.0031739;315
263;0.0049145;203
264;0.0031662;316
265;0.0038998;256
266;0.0054633;183
267;0.0037076;270
268;0.0028673;349
269;0.0042826;234
270;0.0035631;281
271;0.0032668;306
272;0.0032698;306
273;0.0034561;289
274;0.003423;292
275;0.0031611;316
276;0.003897;257
277;0.0041405;242
278;0.0030691;326
279;0.0046027;217
280;0.0030602;327
281;0.0052283;191
282;0.0032261;310
283;0.004703;213
284;0.0027858;359
285;0.0048955;204
286;0.0030476;328
287;0.0050804;197
288;0.0030192;331
289;0.0067425;148
290;0.0052921;189
291;0.0028864;346
292;0.0034153;293
293;0.0057146;175
294;0.0038823;258
295;0.0026511;377
296;0.0052623;190
297;0.0033186;301
298;0.0044253;226
299;0.0031747;315
300;0.0033344;300
301;0.0062608;160
302;0.0040442;247
303;0.0028057;356
304;0.0045148;221
305;0.0036654;273
306;0.0041728;240
307;0.0030061;333
308;0.0033275;301
309;0.0039238;255
310;0.0037204;269
311;0.0035183;284
312;0.0042833;233
313;0.0050262;199
314;0.0036319;275
315;0.0049106;204
316;0.0048915;204
317;0.0030309;330
318;0.0033614;297
319;0.0050265;199
320;0.0029546;338
321;0.0036122;277
322;0.0061498;163
323;0.003568;280
324;0.0053318;188
325;0.0031395;319
326;0.0071045;141
327;0.0042405;236
328;0.0030659;326
329;0.0029486;339
330;0.0049618;202
331;0.0028776;348
332;0.0029325;341
333;0.0030304;330
334;0.0057464;174
335;0.0027252;367
336;0.0047428;211
337;0.0036179;276
338;0.0042254;237
339;0.0074024;135
340;0.0043989;227
341;0.0059801;167
342;0.0054421;184
343;0.0039487;253
344;0.0073462;136
345;0.0049753;201
346;0.002956;338
347;0.0040113;249
348;0.0064385;155
349;0.0031576;317
350;0.0032146;311
351;0.0029231;342
352;0.0048378;207
353;0.0038852;257
354;0.0031289;320
355;0.0053245;188
356;0.0037974;263
357;0.0026906;372
358;0.0032064;312
359;0.0038367;261
360;0.0034907;286
361;0.0029916;334
362;0.0033604;298
363;0.0032894;304
364;0.0034464;290
365;0.0034661;289
366;0.0051935;193
367;0.0028207;355
368;0.0036446;274
369;0.0034949;286
370;0.0043697;229
371;0.0037232;269
372;0.002941;340
373;0.0032899;304
374;0.0031652;316
375;0.003842;260
376;0.0033092;302
377;0.003793;264
378;0.003573;280
379;0.0032477;308
380;0.0042868;233
381;0.0027483;364
382;0.0026789;373
383;0.0039154;255
384;0.0041639;240
385;0.0032692;306
386;0.0030658;326
387;0.0031395;319
388;0.0032745;305
389;0.0038818;258
390;0.0032134;311
391;0.0027683;361
392;0.0036281;276
393;0.0035537;281
394;0.003779;265
395;0.003508;285
396;0.0026875;372
397;0.0035222;284
398;0.0029681;337
399;0.0027247;367
400;0.0051749;193
401;0.0027396;365
402;0.0045075;222
403;0.0043723;229
404;0.0043496;230
405;0.0035203;284
406;0.0031946;313
407;0.0036976;270
408;0.0041295;242
409;0.0064799;154
410;0.0031269;320
411;0.0035689;280
412;0.0040043;250
413;0.004154;241
414;0.0042082;238
415;0.0038136;262
416;0.0037334;268
417;0.0046276;216
418;0.0034986;286
419;0.004368;229
420;0.0034914;286
421;0.0038076;263
422;0.0031046;322
423;0.0027773;360
424;0.0028685;349
425;0.0037945;264
426;0.0032755;305
427;0.0028378;352
428;0.003413;293
429;0.0033877;295
430;0.0035844;279
431;0.0031774;315
432;0.0027188;368
433;0.0034704;288
434;0.0036282;276
435;0.0029916;334
436;0.0050017;200
437;0.0036889;271
438;0.0038164;262
439;0.0041878;239
440;0.0052149;192
441;0.0032863;304
442;0.0035535;281
443;0.0036433;274
444;0.0053186;188
445;0.0033689;297
446;0.0032771;305
447;0.0036791;272
448;0.0040998;244
449;0.0044745;223
450;0.003422;292
451;0.0034022;294
452;0.0037265;268
453;0.0048063;208
454;0.0032805;305
455;0.0035847;279
456;0.0035891;279
457;0.0039843;251
458;0.0038863;257
459;0.0030817;324
460;0.003683;272
461;0.0038735;258
462;0.0051909;193
463;0.0033762;296
464;0.0041159;243
465;0.0047042;213
466;0.0036021;278
467;0.0026976;371
468;0.0032316;309
469;0.0039421;254
470;0.0034372;291
471;0.0038516;260
472;0.0030216;331
473;0.0033573;298
474;0.0036102;277
475;0.0081764;122
476;0.0059915;167
477;0.0033722;297
478;0.0074995;133
479;0.0034822;287
480;0.0037004;270
481;0.0034819;287
482;0.0046712;214
483;0.0047199;212
484;0.0042805;234
485;0.0040304;248
486;0.0042545;235
487;0.0040206;249
488;0.0037729;265
489;0.0040494;247
490;0.0053239;188
491;0.0040776;245
492;0.0035237;284
493;0.0046451;215
494;0.0041735;240
495;0.0041041;244
496;0.0033678;297
497;0.0038571;259
498;0.0039365;254
499;0.0031901;313
