Frame;DeltaTime;FPS
Average;0.00382346;262
0;0.0223245;45
1;0.0103143;97
2;0.0043167;232
3;0.0033318;300
4;0.0046977;213
5;0.0035542;281
6;0.0031334;319
7;0.0032061;312
8;0.0032573;307
9;0.0044672;224
10;0.0033474;299
11;0.0035735;280
12;0.0032795;305
13;0.0051286;195
14;0.0040392;248
15;0.0029134;343
16;0.0036197;276
17;0.0036841;271
18;0.0027339;366
19;0.0042193;237
20;0.0032708;306
21;0.0032385;309
22;0.0046492;215
23;0.0039477;253
24;0.0030203;331
25;0.0037354;268
26;0.0034722;288
27;0.0049537;202
28;0.0033744;296
29;0.0039835;251
30;0.0035849;279
31;0.0049247;203
32;0.0039398;254
33;0.0033123;302
34;0.0035139;285
35;0.0043146;232
36;0.0040882;245
37;0.0039351;254
38;0.0036293;276
39;0.0035258;284
40;0.0038786;258
41;0.0042224;237
42;0.0035463;282
43;0.0029707;337
44;0.0050499;198
45;0.0042787;234
46;0.0038113;262
47;0.0040867;245
48;0.0043264;231
49;0.0042827;233
50;0.0032015;312
51;0.0034135;293
52;0.0030191;331
53;0.0036149;277
54;0.0042673;234
55;0.0028018;357
56;0.002946;339
57;0.0028793;347
58;0.0034109;293
59;0.0040876;245
60;0.002853;351
61;0.0028624;349
62;0.0038938;257
63;0.0041724;240
64;0.0024782;404
65;0.0033267;301
66;0.0035259;284
67;0.0054183;185
68;0.0043194;232
69;0.0028958;345
70;0.0030574;327
71;0.0036076;277
72;0.0034517;290
73;0.0046006;217
74;0.003729;268
75;0.0039619;252
76;0.0054515;183
77;0.0027933;358
78;0.0035323;283
79;0.0042926;233
80;0.0055631;180
81;0.0040662;246
82;0.0040092;249
83;0.0033954;295
84;0.0048562;206
85;0.0040526;247
86;0.0030809;325
87;0.0033912;295
88;0.0049617;202
89;0.0038773;258
90;0.0035405;282
91;0.0032125;311
92;0.0030294;330
93;0.0037222;269
94;0.0037166;269
95;0.0033291;300
96;0.0032973;303
97;0.0034584;289
98;0.0042348;236
99;0.0027809;360
100;0.0036899;271
101;0.0035869;279
102;0.0042925;233
103;0.0034053;294
104;0.0031381;319
105;0.0036285;276
106;0.0032899;304
107;0.0043605;229
108;0.0037734;265
109;0.0026387;379
110;0.0035063;285
111;0.0034742;288
112;0.0027123;369
113;0.0035651;280
114;0.0031327;319
115;0.003443;290
116;0.0035226;284
117;0.0034174;293
118;0.003924;255
119;0.0029348;341
120;0.0032121;311
121;0.0036376;275
122;0.0094766;106
123;0.0034153;293
124;0.0030694;326
125;0.0032087;312
126;0.0038985;257
127;0.0030094;332
128;0.0030602;327
129;0.0045504;220
130;0.0040848;245
131;0.0028478;351
132;0.0035484;282
133;0.0031689;316
134;0.0050118;200
135;0.0036603;273
136;0.0032794;305
137;0.0031484;318
138;0.0036728;272
139;0.003305;303
140;0.0039956;250
141;0.0027249;367
142;0.0032626;307
143;0.0032076;312
144;0.0038077;263
145;0.0041194;243
146;0.003794;264
147;0.0033948;295
148;0.005294;189
149;0.0037812;264
150;0.0036795;272
151;0.0028133;355
152;0.0030875;324
153;0.0028388;352
154;0.0037765;265
155;0.0032733;306
156;0.0041212;243
157;0.0034197;292
158;0.0034999;286
159;0.0040704;246
160;0.0033234;301
161;0.0036693;273
162;0.0035912;278
163;0.0044628;224
164;0.0030568;327
165;0.0027719;361
166;0.0032061;312
167;0.0031178;321
168;0.0043961;227
169;0.0030307;330
170;0.0038283;261
171;0.0033191;301
172;0.0028459;351
173;0.0048475;206
174;0.003294;304
175;0.0035838;279
176;0.0058069;172
177;0.0047206;212
178;0.0032799;305
179;0.0033376;300
180;0.0052109;192
