Frame;DeltaTime;FPS
Average;0.00151615;660
0;0.0445499;22
1;0.0055979;179
2;0.0032892;304
3;0.002162;463
4;0.0014992;667
5;0.0024524;408
6;0.0010388;963
7;0.0009905;1010
8;0.0012772;783
9;0.0011654;858
10;0.0041961;238
11;0.0021581;463
12;0.0013722;729
13;0.0035563;281
14;0.0012434;804
15;0.0011226;891
16;0.0011205;892
17;0.0010383;963
18;0.0011842;844
19;0.0014518;689
20;0.0010751;930
21;0.0010719;933
22;0.0012158;823
23;0.0015961;627
24;0.0020766;482
25;0.0020109;497
26;0.0014443;692
27;0.0015532;644
28;0.0012382;808
29;0.0011554;866
30;0.0014492;690
31;0.0011078;903
32;0.0010253;975
33;0.0010961;912
34;0.0022552;443
35;0.0017152;583
36;0.0032425;308
37;0.0013626;734
38;0.0015834;632
39;0.0010562;947
40;0.0010039;996
41;0.0013813;724
42;0.0011945;837
43;0.0015849;631
44;0.0013946;717
45;0.0013152;760
46;0.0011844;844
47;0.0016798;595
48;0.0015283;654
49;0.0014133;708
50;0.0012366;809
51;0.0010383;963
52;0.001243;805
53;0.0010915;916
54;0.001473;679
55;0.0013788;725
56;0.0017702;565
57;0.0010648;939
58;0.0010585;945
59;0.0010061;994
60;0.0010388;963
61;0.0012427;805
62;0.0026075;384
63;0.0014271;701
64;0.0016696;599
65;0.0014796;676
66;0.0031781;315
67;0.0021104;474
68;0.0011202;893
69;0.0010929;915
70;0.0010609;943
71;0.0016765;596
72;0.0013695;730
73;0.0012576;795
74;0.001084;923
75;0.0013593;736
76;0.0015536;644
77;0.0019202;521
78;0.0014311;699
79;0.0010878;919
80;0.001104;906
81;0.0011384;878
82;0.0013853;722
83;0.0016181;618
84;0.0010727;932
85;0.0010889;918
86;0.0010316;969
87;0.0010646;939
88;0.0013212;757
89;0.0019293;518
90;0.001392;718
91;0.0013812;724
92;0.0016488;607
93;0.001137;880
94;0.0010818;924
95;0.0013243;755
96;0.0012838;779
97;0.0011402;877
98;0.0009918;1008
99;0.0009235;1083
100;0.0012862;777
101;0.0020327;492
102;0.0031914;313
103;0.0021159;473
104;0.0011207;892
105;0.0016195;617
106;0.0015095;662
107;0.0010109;989
108;0.0009501;1053
109;0.000988;1012
110;0.001064;940
111;0.00209;478
112;0.0017105;585
113;0.0012204;819
114;0.0013926;718
115;0.0013548;738
116;0.0015634;640
117;0.0016638;601
118;0.0012462;802
119;0.0022676;441
120;0.0012548;797
121;0.0021299;470
122;0.0013726;729
123;0.0014272;701
124;0.0012542;797
125;0.0011096;901
126;0.0011191;894
127;0.000994;1006
128;0.0010805;925
129;0.0011405;877
130;0.0010503;952
131;0.001015;985
132;0.0016971;589
133;0.0019098;524
134;0.0010824;924
135;0.0009752;1025
136;0.0014286;700
137;0.0012198;820
138;0.0011592;863
139;0.001082;924
140;0.0012517;799
141;0.0009906;1009
142;0.0010392;962
143;0.0009834;1017
144;0.0013117;762
145;0.0043218;231
146;0.0019719;507
147;0.0015958;627
148;0.0009944;1006
149;0.0011103;901
150;0.0011061;904
151;0.0013799;725
152;0.0011067;904
153;0.0010914;916
154;0.0012778;783
155;0.0020796;481
156;0.0010638;940
157;0.0010323;969
158;0.0010849;922
159;0.0010617;942
160;0.0010242;976
161;0.0010258;975
162;0.0013619;734
163;0.0010134;987
164;0.0010692;935
165;0.0011182;894
166;0.001232;812
167;0.0010556;947
168;0.0012267;815
169;0.0019033;525
170;0.0013441;744
171;0.0011716;854
172;0.0010347;966
173;0.0010218;979
174;0.000996;1004
175;0.0011186;894
176;0.0010777;928
177;0.0010368;965
178;0.0012816;780
179;0.0010697;935
180;0.001023;978
181;0.0010066;993
182;0.0016074;622
183;0.0013315;751
184;0.0018108;552
185;0.001323;756
186;0.0010867;920
187;0.0009799;1021
188;0.0012937;773
189;0.0010323;969
190;0.0009773;1023
191;0.0010225;978
192;0.0011172;895
193;0.0011651;858
194;0.0011244;889
195;0.0015502;645
196;0.0012801;781
197;0.001646;608
198;0.0014627;684
199;0.0010484;954
200;0.0010139;986
201;0.0012303;813
202;0.0011287;886
203;0.0013223;756
204;0.0010416;960
205;0.0011294;885
206;0.0012676;789
207;0.0010944;914
208;0.0017345;577
209;0.0012672;789
210;0.0012122;825
211;0.0013913;719
212;0.0011653;858
213;0.001142;876
214;0.0011087;902
215;0.0011;909
216;0.0010891;918
217;0.0010341;967
218;0.0009951;1005
219;0.0010249;976
220;0.0016795;595
221;0.0013797;725
222;0.0010266;974
223;0.0012205;819
224;0.0014584;686
225;0.0011051;905
226;0.0010051;995
227;0.0011311;884
228;0.0010047;995
229;0.0009787;1022
230;0.0010732;932
231;0.0009576;1044
