Frame;DeltaTime;FPS
Average;0.00135336;739
0;0.05879;17
1;0.0015773;634
2;0.0050505;198
3;0.0013847;722
4;0.0013065;765
5;0.0012029;831
6;0.0010247;976
7;0.0017468;572
8;0.0014736;679
9;0.0011223;891
10;0.0009862;1014
11;0.0010039;996
12;0.0010392;962
13;0.0009417;1062
14;0.00099;1010
15;0.0009986;1001
16;0.0010866;920
17;0.0009904;1010
18;0.0010088;991
19;0.0011927;838
20;0.0011391;878
21;0.0023789;420
22;0.0012304;813
23;0.001038;963
24;0.0010241;976
25;0.0010471;955
26;0.0010218;979
27;0.0011565;865
28;0.0010037;996
29;0.0013266;754
30;0.0013233;756
31;0.0009914;1009
32;0.0011905;840
33;0.0010997;909
34;0.0015656;639
35;0.0018409;543
36;0.0014631;683
37;0.0010154;985
38;0.0015042;665
39;0.0010364;965
40;0.0009911;1009
41;0.0009475;1055
42;0.0009378;1066
43;0.0014201;704
44;0.0011021;907
45;0.001076;929
46;0.0010269;974
47;0.0019296;518
48;0.00177;565
49;0.0013994;715
50;0.0012378;808
51;0.0012015;832
52;0.0011627;860
53;0.0011672;857
54;0.001124;890
55;0.0011659;858
56;0.0011409;877
57;0.001251;799
58;0.0012466;802
59;0.0034018;294
60;0.0021296;470
61;0.001222;818
62;0.0011884;841
63;0.0009899;1010
64;0.0010443;958
65;0.0011449;873
66;0.0011461;873
67;0.0012042;830
68;0.0012751;784
69;0.0011238;890
70;0.0017801;562
71;0.0014768;677
72;0.0022936;436
73;0.0013908;719
74;0.0012943;773
75;0.0013087;764
76;0.0013463;743
77;0.0011897;841
78;0.0012412;806
79;0.001273;786
80;0.0016858;593
81;0.0013546;738
82;0.0012401;806
83;0.0014484;690
84;0.0021525;465
85;0.0010977;911
86;0.0009836;1017
87;0.0010326;968
88;0.0010931;915
89;0.0010173;983
90;0.0010913;916
91;0.0010365;965
92;0.0010594;944
93;0.0014462;691
94;0.0011929;838
95;0.0011322;883
96;0.0011778;849
97;0.001206;829
98;0.001544;648
99;0.001158;864
100;0.0009973;1003
101;0.0010418;960
102;0.0012331;811
103;0.0012342;810
104;0.0013123;762
105;0.0014106;709
106;0.0011471;872
107;0.0012457;803
108;0.0012332;811
109;0.0012867;777
110;0.0011949;837
111;0.0019763;506
112;0.0011462;872
113;0.0010167;984
114;0.0010549;948
115;0.0012149;823
116;0.0012192;820
117;0.0011171;895
118;0.0051115;196
119;0.0020816;480
120;0.0012678;789
121;0.001405;712
122;0.0011126;899
123;0.001509;663
124;0.0013407;746
125;0.0012134;824
126;0.0010513;951
127;0.0015225;657
128;0.0013153;760
129;0.0012817;780
130;0.0012154;823
131;0.0011404;877
132;0.001344;744
133;0.0010767;929
134;0.0018606;537
135;0.0010228;978
136;0.0009943;1006
137;0.0009396;1064
138;0.0009902;1010
139;0.001262;792
140;0.0035575;281
141;0.001718;582
142;0.0013554;738
143;0.0012915;774
144;0.0012031;831
145;0.0014371;696
146;0.0017161;583
147;0.0011422;876
148;0.0010105;990
149;0.0009687;1032
150;0.0014084;710
151;0.0012742;785
152;0.0012139;824
153;0.0010306;970
154;0.0011642;859
155;0.0012151;823
156;0.0009627;1039
157;0.0016523;605
158;0.0022264;449
159;0.0010755;930
160;0.0011219;891
161;0.0010096;990
162;0.0010184;982
163;0.0013336;750
164;0.0011275;887
165;0.0010823;924
166;0.00094;1064
167;0.0010864;920
