Frame;DeltaTime;FPS
Average;0.00417637;239
0;0.0231877;43
1;0.0099927;100
2;0.0059706;167
3;0.0041064;244
4;0.0040966;244
5;0.004146;241
6;0.0042855;233
7;0.0031878;314
8;0.003732;268
9;0.0033343;300
10;0.0037581;266
11;0.0034033;294
12;0.0036014;278
13;0.0032162;311
14;0.0040542;247
15;0.0031172;321
16;0.0039251;255
17;0.0034331;291
18;0.0041964;238
19;0.0045119;222
20;0.0047498;211
21;0.0044631;224
22;0.0040686;246
23;0.0039239;255
24;0.0052387;191
25;0.0041925;239
26;0.0039739;252
27;0.0033712;297
28;0.0057282;175
29;0.0035778;280
30;0.003823;262
31;0.0029905;334
32;0.0035811;279
33;0.004098;244
34;0.0045992;217
35;0.004267;234
36;0.0033347;300
37;0.0047438;211
38;0.0034387;291
39;0.0041741;240
40;0.0033683;297
41;0.0033953;295
42;0.0036679;273
43;0.0045468;220
44;0.0031779;315
45;0.0035696;280
46;0.0041887;239
47;0.0041866;239
48;0.0043505;230
49;0.0071042;141
50;0.0051541;194
51;0.00812;123
52;0.0069368;144
53;0.0047697;210
54;0.0037448;267
55;0.0052543;190
56;0.0038369;261
57;0.0051537;194
58;0.0048589;206
59;0.0039504;253
60;0.0052391;191
61;0.0044008;227
62;0.005094;196
63;0.0037567;266
64;0.0039995;250
65;0.0033819;296
66;0.0050713;197
67;0.0042322;236
68;0.0037923;264
69;0.0046722;214
70;0.0029237;342
71;0.0039744;252
72;0.0054861;182
73;0.0051565;194
74;0.0039425;254
75;0.0040737;245
76;0.0046522;215
77;0.0043757;229
78;0.0033828;296
79;0.0048608;206
80;0.0052167;192
81;0.0041003;244
82;0.0043786;228
83;0.0036395;275
84;0.0040172;249
85;0.0040216;249
86;0.0036266;276
87;0.0034441;290
88;0.0041166;243
89;0.0030575;327
90;0.0055586;180
91;0.0038026;263
92;0.0034152;293
93;0.0034648;289
94;0.0047421;211
95;0.0040912;244
96;0.0037965;263
97;0.0031249;320
98;0.0035983;278
99;0.0030434;329
100;0.0034355;291
101;0.0039817;251
102;0.0039039;256
103;0.005075;197
104;0.0036689;273
105;0.0035839;279
106;0.0036549;274
107;0.0051204;195
108;0.0040754;245
109;0.0040166;249
110;0.0034756;288
111;0.004961;202
