Frame;DeltaTime;FPS
Average;0.00423431;236
0;0.0460174;22
1;0.0068229;147
2;0.0059925;167
3;0.0040231;249
4;0.0034615;289
5;0.0044144;227
6;0.0033874;295
7;0.0050757;197
8;0.0040835;245
9;0.0042198;237
10;0.0037127;269
11;0.0050751;197
12;0.0053607;187
13;0.0042613;235
14;0.004136;242
15;0.0042472;235
16;0.0040014;250
17;0.0041327;242
18;0.00405;247
19;0.0034047;294
20;0.0041882;239
21;0.003305;303
22;0.0036948;271
23;0.0045416;220
24;0.0055396;181
25;0.0053664;186
26;0.0043054;232
27;0.0050943;196
28;0.0039441;254
29;0.0037458;267
30;0.0039665;252
31;0.0041238;242
32;0.0038594;259
33;0.0039904;251
34;0.0037682;265
35;0.0035274;283
36;0.0033487;299
37;0.0038229;262
38;0.0034666;288
39;0.0050043;200
40;0.0041729;240
41;0.0038644;259
42;0.0044125;227
43;0.0060971;164
44;0.0039702;252
45;0.0033898;295
46;0.0043501;230
47;0.0041199;243
48;0.0042152;237
49;0.0047889;209
50;0.005489;182
51;0.0033815;296
52;0.0036285;276
53;0.0039622;252
54;0.008404;119
55;0.0042169;237
56;0.0037217;269
57;0.0036259;276
58;0.0033597;298
59;0.0043278;231
60;0.0043305;231
61;0.0036083;277
62;0.0034605;289
63;0.0036845;271
64;0.0045804;218
65;0.0036937;271
66;0.0058867;170
67;0.0034471;290
68;0.0038759;258
69;0.0043187;232
70;0.0041928;239
71;0.0035547;281
72;0.0048028;208
73;0.0036591;273
74;0.0046954;213
75;0.0047565;210
76;0.0048544;206
77;0.0041578;241
78;0.0033518;298
79;0.004231;236
80;0.0057599;174
81;0.0037675;265
82;0.0032612;307
83;0.0042382;236
84;0.0040365;248
85;0.0042887;233
86;0.0034367;291
87;0.0041711;240
88;0.0041546;241
89;0.003984;251
90;0.0034575;289
91;0.0039052;256
92;0.0034193;292
93;0.0040656;246
94;0.0042188;237
95;0.0044728;224
96;0.0053794;186
97;0.0039088;256
98;0.0059694;168
99;0.0042616;235
100;0.0036099;277
101;0.004551;220
102;0.0046477;215
103;0.0041058;244
104;0.0036432;274
105;0.0045169;221
106;0.0042417;236
107;0.0037124;269
108;0.0036783;272
109;0.0043879;228
110;0.0033147;302
111;0.0035391;283
112;0.0041357;242
113;0.0038549;259
114;0.0042524;235
