Frame;DeltaTime;FPS
Average;0.0106613;94
0;0.0493133;20
1;0.0129246;77
2;0.0131545;76
3;0.0099408;101
4;0.0098373;102
5;0.009947;101
6;0.0097804;102
7;0.0101565;98
8;0.009649;104
9;0.0098284;102
10;0.0103015;97
11;0.0097172;103
12;0.0114656;87
13;0.0118474;84
14;0.0096303;104
15;0.0096653;103
16;0.010273;97
17;0.0101077;99
18;0.009669;103
19;0.0096442;104
20;0.0104176;96
21;0.0100812;99
22;0.0105803;95
23;0.0123465;81
24;0.0098476;102
25;0.0097354;103
26;0.0094701;106
27;0.0101956;98
28;0.0097392;103
29;0.0099827;100
30;0.0101488;99
31;0.0100272;100
32;0.0100652;99
33;0.0105872;94
34;0.0097053;103
35;0.0097331;103
36;0.0095865;104
37;0.0114559;87
38;0.0116797;86
39;0.0097674;102
40;0.010143;99
41;0.009725;103
42;0.0103267;97
43;0.0105164;95
44;0.0098722;101
45;0.0093926;106
46;0.0107828;93
47;0.0097343;103
48;0.0096408;104
49;0.010108;99
50;0.0105002;95
51;0.0103489;97
52;0.0115601;87
53;0.0107481;93
54;0.0112157;89
55;0.0099733;100
56;0.0098287;102
57;0.0097524;103
58;0.0097437;103
59;0.0098753;101
60;0.0098084;102
61;0.0102253;98
62;0.0105554;95
63;0.0109283;92
64;0.0117627;85
65;0.009913;101
66;0.0097162;103
67;0.011304;88
68;0.0101856;98
69;0.010345;97
70;0.0118997;84
71;0.0103341;97
72;0.0110735;90
73;0.0102486;98
74;0.0124379;80
75;0.0125992;79
76;0.0139629;72
77;0.0093416;107
78;0.0131926;76
79;0.009586;104
80;0.0098328;102
81;0.0118207;85
82;0.0133717;75
83;0.0115349;87
84;0.0105871;94
85;0.0129801;77
86;0.0103132;97
87;0.0105816;95
88;0.0101874;98
89;0.0102911;97
90;0.0108791;92
91;0.0113095;88
92;0.00971;103
93;0.0105154;95
94;0.0097927;102
95;0.0104685;96
96;0.0099313;101
97;0.0096964;103
98;0.0097979;102
99;0.0097738;102
100;0.0101471;99
101;0.0097539;103
102;0.0095148;105
103;0.0107745;93
104;0.0100457;100
105;0.0101141;99
106;0.0100228;100
107;0.0105777;95
108;0.0108365;92
109;0.0101371;99
110;0.0110668;90
111;0.0093372;107
112;0.0098968;101
113;0.0098421;102
114;0.0107753;93
115;0.010731;93
116;0.0098417;102
117;0.0134178;75
118;0.009886;101
119;0.0101017;99
120;0.0098399;102
121;0.0121795;82
122;0.0107208;93
123;0.0100483;100
124;0.009926;101
125;0.0100828;99
126;0.0097062;103
127;0.0098579;101
128;0.0098522;102
129;0.0101232;99
130;0.0108611;92
131;0.0101041;99
132;0.0102646;97
133;0.012145;82
134;0.0120241;83
135;0.0104672;96
136;0.0097067;103
137;0.0100209;100
138;0.011397;88
139;0.0102961;97
140;0.0107373;93
141;0.0102425;98
142;0.0097962;102
143;0.0096961;103
144;0.0103723;96
145;0.0116854;86
146;0.01048;95
147;0.0114779;87
148;0.0139414;72
149;0.0105412;95
150;0.0115624;86
151;0.0097792;102
152;0.0101019;99
153;0.0100564;99
154;0.0097542;103
155;0.0132865;75
156;0.0102628;97
157;0.0101123;99
