Frame;DeltaTime;FPS
Average;0.00683802;146
0;0.0471693;21
1;0.0080493;124
2;0.0105006;95
3;0.0064094;156
4;0.0059736;167
5;0.0079146;126
6;0.0068414;146
7;0.0066447;150
8;0.0064166;156
9;0.0064336;155
10;0.0068495;146
11;0.0062552;160
12;0.006457;155
13;0.0065044;154
14;0.0073269;136
15;0.0076555;131
16;0.0063994;156
17;0.0063654;157
18;0.006073;165
19;0.0059741;167
20;0.005886;170
21;0.0065569;153
22;0.0070767;141
23;0.0076572;131
24;0.0086354;116
25;0.0063065;159
26;0.0065226;153
27;0.0070858;141
28;0.0059368;168
29;0.0060669;165
30;0.0071052;141
31;0.0061036;164
32;0.0086327;116
33;0.0064249;156
34;0.005968;168
35;0.0063429;158
36;0.0068404;146
37;0.0064057;156
38;0.0061041;164
39;0.0061595;162
40;0.0071303;140
41;0.0068887;145
42;0.0071061;141
43;0.0062938;159
44;0.0062469;160
45;0.0070628;142
46;0.006426;156
47;0.0069848;143
48;0.0059808;167
49;0.0064938;154
50;0.0071656;140
51;0.0066454;150
52;0.0061348;163
53;0.0061592;162
54;0.0079213;126
55;0.0060999;164
56;0.007328;136
57;0.0064356;155
58;0.0075014;133
59;0.0075478;132
60;0.0076011;132
61;0.0066595;150
62;0.0060168;166
63;0.0058793;170
64;0.0061203;163
65;0.0062836;159
66;0.0062999;159
67;0.0068004;147
68;0.0059035;169
69;0.0077894;128
70;0.0065874;152
71;0.0060459;165
72;0.0070089;143
73;0.0065772;152
74;0.0067955;147
75;0.0060008;167
76;0.006233;160
77;0.0066568;150
78;0.0070405;142
79;0.0062599;160
80;0.0063533;157
81;0.0067998;147
82;0.0064806;154
83;0.007112;141
84;0.0069263;144
85;0.0067823;147
86;0.006718;149
87;0.0065256;153
88;0.0066352;151
89;0.0067842;147
90;0.0069942;143
91;0.007172;139
92;0.0070539;142
93;0.0069862;143
94;0.0068149;147
95;0.0067659;148
96;0.0062614;160
97;0.0071364;140
98;0.0062306;160
99;0.0071937;139
100;0.006825;147
101;0.0062204;161
102;0.007564;132
103;0.0072706;138
104;0.0075319;133
105;0.006162;162
106;0.0062836;159
107;0.0062156;161
108;0.0065545;153
109;0.0066356;151
110;0.0063878;157
111;0.0079699;125
112;0.0078;128
113;0.0063051;159
114;0.0063246;158
115;0.0067632;148
116;0.0063161;158
117;0.0058645;171
118;0.0079653;126
119;0.0065502;153
120;0.0064081;156
121;0.0062931;159
122;0.0060114;166
123;0.0067188;149
124;0.0072792;137
125;0.0061757;162
126;0.0063341;158
127;0.0058203;172
128;0.0080355;124
129;0.006184;162
130;0.0060205;166
131;0.0062932;159
132;0.0069702;143
133;0.0074727;134
134;0.0068263;146
135;0.0069357;144
136;0.0061428;163
137;0.0066093;151
138;0.0064803;154
139;0.0062541;160
140;0.0063255;158
141;0.0064922;154
142;0.0076981;130
143;0.0062815;159
144;0.0066477;150
145;0.0068002;147
146;0.0073549;136
147;0.0065079;154
148;0.0060434;165
149;0.0064095;156
150;0.0060898;164
151;0.0084466;118
152;0.0076607;131
153;0.0065942;152
154;0.0061988;161
155;0.0067723;148
156;0.0062802;159
157;0.006561;152
158;0.0065995;152
159;0.0070744;141
160;0.0065392;153
161;0.0065024;154
162;0.0062453;160
163;0.0067118;149
164;0.0065202;153
165;0.0065993;152
166;0.0061434;163
167;0.0063548;157
168;0.0075479;132
169;0.0063;159
170;0.0078159;128
171;0.0070134;143
172;0.0062794;159
173;0.0062475;160
174;0.0072024;139
175;0.0069524;144
176;0.0070368;142
177;0.0062839;159
178;0.0065769;152
179;0.0066069;151
180;0.0070033;143
181;0.007557;132
182;0.0069468;144
183;0.007016;143
184;0.0066585;150
185;0.0064897;154
186;0.0092063;109
187;0.007701;130
188;0.0076741;130
189;0.0067526;148
190;0.006399;156
191;0.0060021;167
192;0.0068563;146
193;0.0060824;164
194;0.0085433;117
195;0.0101076;99
196;0.0069119;145
197;0.0064302;156
198;0.0068366;146
199;0.006859;146
200;0.0066366;151
201;0.0072734;137
202;0.0071832;139
203;0.0068609;146
204;0.0069786;143
