Frame;DeltaTime;FPS
Average;0.000583849;1713
0;0.0381208;26
1;0.000773;1294
2;0.0054569;183
3;0.0032977;303
4;0.0007589;1318
5;0.0002852;3506
6;0.0004412;2267
7;0.0004445;2250
8;0.0002861;3495
9;0.0002458;4068
10;0.0002301;4346
11;0.0004247;2355
12;0.0044889;223
13;0.0010523;950
14;0.0007076;1413
15;0.000428;2336
16;0.0002975;3361
17;0.0004238;2360
18;0.0004009;2494
19;0.0004709;2124
20;0.00042;2381
21;0.0003617;2765
22;0.0002908;3439
23;0.0003043;3286
24;0.0004647;2152
25;0.0005282;1893
26;0.0005957;1679
27;0.00118;847
28;0.0006454;1549
29;0.0005483;1824
30;0.0003172;3153
31;0.0003824;2615
32;0.0003824;2615
33;0.0004207;2377
34;0.0006959;1437
35;0.0011863;843
36;0.0005983;1671
37;0.0005895;1696
38;0.0004391;2277
39;0.0002823;3542
40;0.0006406;1561
41;0.0006401;1562
42;0.0004722;2118
43;0.0003245;3082
44;0.0005138;1946
45;0.0003041;3288
46;0.0004644;2153
47;0.0004703;2126
48;0.0003393;2947
49;0.0003766;2655
50;0.0004608;2170
51;0.000431;2320
52;0.0003373;2965
53;0.0003221;3105
54;0.0003523;2838
55;0.0004722;2118
56;0.0003422;2922
57;0.0003895;2567
58;0.0007411;1349
59;0.0003872;2583
60;0.000308;3247
61;0.0006642;1506
62;0.0003256;3071
63;0.0007253;1379
64;0.0004768;2097
65;0.0005136;1947
66;0.0003707;2698
67;0.0004595;2176
68;0.0003542;2823
69;0.0005786;1728
70;0.0003839;2605
71;0.0012751;784
72;0.0010964;912
73;0.000484;2066
74;0.00049;2041
75;0.0004974;2010
76;0.0003179;3146
77;0.000304;3289
78;0.0003375;2963
79;0.0006311;1585
80;0.0005722;1748
81;0.0004985;2006
82;0.0003036;3294
83;0.0002642;3785
84;0.0004957;2017
85;0.0003691;2709
86;0.0003859;2591
87;0.0005668;1764
88;0.0004862;2057
89;0.0005526;1810
90;0.0007036;1421
91;0.0004879;2050
92;0.0004405;2270
93;0.0003087;3239
94;0.0003399;2942
95;0.001116;896
96;0.0005743;1741
97;0.0004087;2447
98;0.0004166;2400
99;0.0004085;2448
100;0.0004223;2368
101;0.0004551;2197
102;0.0034284;292
103;0.0015645;639
104;0.0006682;1497
105;0.000367;2725
106;0.0003181;3144
107;0.0002607;3836
108;0.000444;2252
109;0.000286;3497
110;0.0004227;2366
111;0.0005113;1956
112;0.0003795;2635
113;0.0003095;3231
114;0.0002426;4122
115;0.0004183;2391
116;0.0003806;2627
117;0.0004314;2318
118;0.0005119;1954
119;0.0004253;2351
120;0.0005102;1960
121;0.0003844;2601
122;0.0004264;2345
123;0.0007383;1354
124;0.0008875;1127
125;0.0005226;1914
126;0.0004346;2301
127;0.0004234;2362
128;0.0010437;958
129;0.00084;1190
130;0.0003462;2889
131;0.0003547;2819
132;0.0002781;3596
133;0.0003784;2643
134;0.0004295;2328
135;0.0002894;3455
136;0.0003993;2504
137;0.0002871;3483
138;0.0003418;2926
139;0.0004378;2284
140;0.0006367;1571
141;0.0003198;3127
142;0.000272;3676
143;0.0003544;2822
144;0.0004374;2286
145;0.0004277;2338
146;0.000325;3077
147;0.0003494;2862
148;0.0003061;3267
149;0.0004157;2406
150;0.0008217;1217
151;0.0003024;3307
152;0.0004559;2193
153;0.0002804;3566
154;0.0002546;3928
155;0.0004921;2032
156;0.0004212;2374
157;0.0004787;2089
158;0.000332;3012
159;0.0004362;2293
160;0.0003869;2585
161;0.0004223;2368
162;0.0011128;899
163;0.000453;2208
164;0.0012984;770
165;0.0007818;1279
166;0.0007119;1405
167;0.0005103;1960
168;0.0002949;3391
169;0.0005118;1954
170;0.0005782;1730
171;0.0005579;1792
172;0.0002764;3618
173;0.0005779;1730
174;0.0002484;4026
175;0.0003231;3095
176;0.0003448;2900
177;0.0003653;2737
178;0.0003601;2777
179;0.0004335;2307
180;0.0002359;4239
181;0.0002541;3935
182;0.000417;2398
183;0.0004438;2253
184;0.0004111;2432
185;0.0004349;2299
186;0.0004141;2415
187;0.0003811;2624
188;0.0004347;2300
189;0.0004657;2147
190;0.0004076;2453
191;0.0004398;2274
192;0.0005156;1939
193;0.0005294;1889
194;0.0003678;2719
195;0.0002762;3621
196;0.0011283;886
197;0.0012192;820
198;0.0012298;813
199;0.000423;2364
200;0.000416;2404
201;0.0003282;3047
202;0.0005725;1747
203;0.0005486;1823
204;0.0005851;1709
205;0.0003348;2987
206;0.0003266;3062
207;0.0003563;2807
208;0.0003646;2743
209;0.0004174;2396
210;0.0003144;3181
211;0.0003506;2852
212;0.0005922;1689
213;0.0004418;2263
214;0.0004657;2147
215;0.0003549;2818
216;0.000519;1927
217;0.0006692;1494
218;0.0003869;2585
219;0.0002973;3364
220;0.0002446;4088
221;0.0004449;2248
222;0.0009832;1017
223;0.0005147;1943
224;0.000345;2899
225;0.0003862;2589
226;0.0008233;1215
227;0.0004344;2302
228;0.0012528;798
229;0.0017155;583
230;0.0008876;1127
231;0.0004082;2450
232;0.0003002;3331
233;0.0002648;3776
234;0.0002314;4322
235;0.0002421;4131
236;0.0004525;2210
237;0.0007954;1257
238;0.000382;2618
239;0.0002662;3757
240;0.0002523;3964
241;0.0003215;3110
242;0.0005077;1970
243;0.0004246;2355
244;0.0002658;3762
245;0.0003759;2660
246;0.0003757;2662
247;0.0006098;1640
248;0.0004844;2064
249;0.0002708;3693
250;0.0002766;3615
251;0.0005371;1862
252;0.0004484;2230
253;0.0003962;2524
254;0.0003839;2605
255;0.0005385;1857
256;0.0005657;1768
257;0.0008116;1232
258;0.0004897;2042
259;0.0003647;2742
260;0.0004606;2171
261;0.0014998;667
262;0.0007337;1363
263;0.0003597;2780
264;0.0006174;1620
265;0.0004097;2441
266;0.0004057;2465
267;0.0004169;2399
268;0.0002858;3499
269;0.0003432;2914
270;0.0005314;1882
271;0.0005299;1887
272;0.0003668;2726
273;0.0003779;2646
274;0.0005797;1725
275;0.0002943;3398
276;0.0003653;2737
277;0.0005309;1884
278;0.0004018;2489
279;0.0003397;2944
280;0.000248;4032
281;0.000323;3096
282;0.0002925;3419
283;0.0002649;3775
284;0.0002728;3666
285;0.0002676;3737
286;0.000318;3145
287;0.0005207;1920
288;0.0004546;2200
289;0.0002427;4120
290;0.0002523;3964
291;0.0004383;2282
292;0.0005429;1842
293;0.0005158;1939
294;0.0003773;2650
295;0.0005966;1676
296;0.0004692;2131
297;0.0010631;941
298;0.0006011;1664
299;0.0006576;1521
300;0.0003128;3197
301;0.0003855;2594
302;0.0003838;2606
303;0.0003395;2946
304;0.0004288;2332
305;0.0009059;1104
306;0.0006576;1521
307;0.0004078;2452
308;0.0004002;2499
309;0.0002766;3615
310;0.0006417;1558
311;0.0004821;2074
312;0.000443;2257
313;0.0004942;2023
314;0.0006893;1451
315;0.0003268;3060
316;0.0004152;2408
317;0.0005308;1884
318;0.000464;2155
319;0.0006676;1498
320;0.0004273;2340
321;0.00037;2703
322;0.000329;3040
323;0.0006321;1582
324;0.000348;2874
325;0.0002739;3651
326;0.0002631;3801
327;0.0005834;1714
328;0.0030779;325
329;0.0008758;1142
330;0.0005386;1857
331;0.0005042;1983
332;0.0005766;1734
333;0.0003499;2858
334;0.0004364;2291
335;0.0004682;2136
336;0.0003255;3072
337;0.0003704;2700
338;0.0005037;1985
339;0.0006599;1515
340;0.0005167;1935
341;0.0003553;2815
342;0.0003388;2952
343;0.000346;2890
344;0.0003062;3266
345;0.0002663;3755
346;0.0002533;3948
347;0.0002787;3588
348;0.0006029;1659
349;0.0005326;1878
350;0.0003512;2847
351;0.0004769;2097
352;0.0003094;3232
353;0.0002634;3797
354;0.0003959;2526
355;0.0003921;2550
356;0.0002833;3530
357;0.0002568;3894
358;0.0017802;562
359;0.0008635;1158
360;0.00074;1351
361;0.000504;1984
362;0.0003026;3305
363;0.000393;2545
364;0.0005077;1970
365;0.0006882;1453
366;0.0005725;1747
367;0.0007354;1360
368;0.0005783;1729
369;0.0005987;1670
370;0.0005548;1802
371;0.000436;2294
372;0.0002839;3522
373;0.0002613;3827
374;0.0006397;1563
375;0.0003243;3084
376;0.0003623;2760
377;0.0003033;3297
378;0.000282;3546
379;0.0004273;2340
380;0.0002959;3380
381;0.0002678;3734
382;0.0004718;2120
383;0.0003329;3004
384;0.0002922;3422
385;0.0002314;4322
386;0.0005139;1946
387;0.0004398;2274
388;0.0003557;2811
389;0.0002727;3667
390;0.0002913;3433
391;0.0002579;3877
392;0.0015479;646
393;0.0009457;1057
394;0.0004002;2499
395;0.0004667;2143
396;0.0003664;2729
397;0.000409;2445
398;0.0002764;3618
