Frame;DeltaTime;FPS
167;0.003335;300
168;0.0026356;379
169;0.0023566;424
170;0.0023906;418
171;0.0033243;301
172;0.0025556;391
173;0.0033799;296
174;0.002399;417
175;0.0023315;429
176;0.0031524;317
177;0.0040648;246
178;0.0029901;334
179;0.0050501;198
180;0.0038102;262
181;0.0045435;220
182;0.0039537;253
183;0.0039256;255
184;0.0034967;286
185;0.0046627;214
186;0.0033052;303
187;0.0031997;313
188;0.0030194;331
189;0.004179;239
190;0.0033833;296
191;0.0029826;335
192;0.0029124;343
193;0.002546;393
194;0.0041809;239
195;0.0036316;275
196;0.0029796;336
197;0.00327;306
198;0.0024432;409
199;0.0029533;339
200;0.0026093;383
201;0.0035228;284
202;0.0021159;473
203;0.0024542;407
204;0.0031094;322
205;0.0030945;323
206;0.0028094;356
207;0.0034843;287
208;0.0022746;440
209;0.0053332;188
210;0.002575;388
211;0.0037032;270
212;0.0032599;307
213;0.0029788;336
214;0.0042594;235
215;0.0034044;294
216;0.0035267;284
217;0.0025368;394
218;0.0031737;315
219;0.0038863;257
220;0.0026949;371
221;0.002918;343
222;0.0035137;285
223;0.0030378;329
224;0.0048622;206
225;0.0032226;310
226;0.0028959;345
227;0.0034399;291
228;0.0027948;358
229;0.0044272;226
230;0.0029638;337
231;0.0031609;316
232;0.003559;281
233;0.0029077;344
234;0.004265;234
235;0.0037953;263
236;0.0036106;277
237;0.0052662;190
238;0.0032567;307
239;0.0030171;331
240;0.003587;279
241;0.003712;269
242;0.0024264;412
243;0.005038;198
244;0.0034825;287
245;0.0030553;327
246;0.0026979;371
247;0.0033194;301
248;0.0028444;352
249;0.0037395;267
250;0.0023867;419
251;0.0034054;294
252;0.0028864;346
253;0.0045416;220
254;0.0029795;336
255;0.0032208;310
256;0.0048317;207
257;0.0066323;151
258;0.002739;365
259;0.0030092;332
260;0.0045416;220
261;0.0064939;154
262;0.0029507;339
263;0.0036864;271
264;0.0037483;267
265;0.005426;184
266;0.0037738;265
267;0.0032555;307
268;0.0039448;253
269;0.005003;200
270;0.0040131;249
271;0.003386;295
272;0.0033825;296
273;0.0032539;307
274;0.0039275;255
275;0.0032185;311
276;0.003714;269
277;0.0031799;314
278;0.0037985;263
279;0.0028179;355
280;0.0028612;350
281;0.0029169;343
282;0.0035549;281
283;0.0031093;322
284;0.0031276;320
285;0.0027283;367
286;0.0029449;340
287;0.0031108;321
288;0.0030463;328
289;0.0050509;198
290;0.0036628;273
291;0.0037507;267
292;0.0030114;332
293;0.0025762;388
294;0.0030421;329
295;0.00297;337
296;0.0028661;349
297;0.0039732;252
298;0.0028572;350
299;0.0045566;219
300;0.0030618;327
301;0.0028875;346
302;0.0029269;342
303;0.0031651;316
304;0.0050334;199
305;0.0029349;341
306;0.0029146;343
307;0.0035972;278
308;0.0027213;367
309;0.0042806;234
310;0.0033432;299
311;0.0034584;289
312;0.0034101;293
313;0.0037137;269
314;0.002611;383
315;0.0037733;265
316;0.0035554;281
317;0.0032813;305
318;0.002955;338
319;0.002341;427
320;0.0029795;336
321;0.0029033;344
322;0.0037492;267
323;0.0030414;329
324;0.0045637;219
325;0.0035098;285
326;0.0027291;366
327;0.003614;277
328;0.003209;312
329;0.0045264;221
330;0.0031456;318
331;0.0031203;320
332;0.0037754;265
333;0.0029048;344
334;0.00349;287
335;0.0031161;321
336;0.0027377;365
337;0.0039895;251
338;0.0029347;341
339;0.0027414;365
340;0.0029848;335
341;0.0029924;334
342;0.002345;426
343;0.002878;347
344;0.003027;330
345;0.0033182;301
346;0.0034064;294
347;0.0038288;261
348;0.0026106;383
349;0.0034938;286
350;0.0031777;315
351;0.0030052;333
352;0.002746;364
353;0.0041937;238
354;0.0035813;279
355;0.0043494;230
356;0.0034909;286
357;0.0037273;268
358;0.0030196;331
359;0.0048298;207
360;0.0038136;262
361;0.0037743;265
362;0.0032317;309
363;0.0048946;204
364;0.0032255;310
365;0.0023409;427
366;0.0031602;316
367;0.0035842;279
368;0.0025789;388
369;0.0029057;344
370;0.0029908;334
371;0.00396;253
372;0.0027614;362
373;0.0024342;411
374;0.0031616;316
375;0.0028823;347
376;0.0027858;359
377;0.0037896;264
378;0.0029697;337
379;0.0034597;289
380;0.0025007;400
381;0.0030091;332
382;0.0036594;273
383;0.0036788;272
384;0.0029635;337
385;0.0030258;330
386;0.0034342;291
387;0.0033382;300
388;0.0033439;299
389;0.0044685;224
390;0.0024825;403
391;0.0032122;311
392;0.0026671;375
393;0.0033597;298
394;0.0029055;344
395;0.0059358;168
396;0.0034279;292
397;0.0028352;353
398;0.0028528;351
399;0.0053441;187
400;0.003512;285
401;0.0045998;217
402;0.0024792;403
403;0.0034759;288
404;0.0031435;318
405;0.0035949;278
406;0.0036282;276
407;0.0041867;239
408;0.0050743;197
409;0.0040818;245
410;0.0049163;203
411;0.0029504;339
412;0.0044412;225
413;0.0026394;379
414;0.0025596;391
415;0.0028242;354
416;0.0028221;354
417;0.0039216;255
418;0.0025165;397
419;0.003146;318
420;0.0030292;330
421;0.0043305;231
422;0.0028732;348
423;0.0028144;355
424;0.0032728;306
425;0.0038986;257
426;0.0037419;267
427;0.0034408;291
428;0.0024488;408
429;0.0028298;353
430;0.0024504;408
431;0.0032699;306
432;0.0031652;316
433;0.0050151;199
434;0.0034831;287
435;0.0029417;340
436;0.0036988;270
437;0.0026725;374
438;0.0050432;198
439;0.0057431;174
440;0.0038186;262
441;0.0038431;260
442;0.0028332;353
443;0.0035987;278
444;0.0035886;279
445;0.0041209;243
446;0.0045302;221
447;0.0043034;232
448;0.0031;323
449;0.0028263;354
450;0.0027998;357
451;0.0033224;301
452;0.0023931;418
453;0.0034691;288
454;0.0030668;326
455;0.0027274;367
456;0.0029236;342
457;0.0030126;332
458;0.0032246;310
459;0.0037881;264
460;0.0030269;330
461;0.0032419;308
462;0.0023298;429
463;0.0029698;337
464;0.0027075;369
465;0.0036024;278
466;0.0030696;326
467;0.0052309;191
468;0.0037594;266
469;0.0038602;259
470;0.0022196;451
471;0.0029494;339
472;0.0033852;295
473;0.003719;269
474;0.0036101;277
475;0.0037344;268
476;0.0040922;244
477;0.002685;372
478;0.0036043;277
479;0.0041371;242
480;0.0027951;358
481;0.0029995;333
482;0.0024547;407
483;0.0036955;271
484;0.0030961;323
485;0.0029019;345
486;0.0032863;304
487;0.00302;331
488;0.0035654;280
489;0.0032448;308
490;0.0041912;239
491;0.0038707;258
492;0.0021906;456
493;0.0027092;369
494;0.0032578;307
495;0.0046793;214
496;0.0050804;197
497;0.0030978;323
498;0.0032525;307
499;0.0032531;307
