Frame;DeltaTime;FPS
Average;0.00933804;107
0;0.0489284;20
1;0.0122557;82
2;0.0128788;78
3;0.0110585;90
4;0.0102865;97
5;0.0091436;109
6;0.0091234;110
7;0.0105735;95
8;0.0088716;113
9;0.0090298;111
10;0.0087171;115
11;0.0090913;110
12;0.0085824;117
13;0.0088819;113
14;0.009264;108
15;0.0097203;103
16;0.0098975;101
17;0.0108615;92
18;0.010685;94
19;0.009105;110
20;0.0102887;97
21;0.0085496;117
22;0.0099413;101
23;0.0085323;117
24;0.0085106;118
25;0.0092304;108
26;0.0116897;86
27;0.0094553;106
28;0.0085153;117
29;0.0085685;117
30;0.0113571;88
31;0.0094998;105
32;0.0087684;114
33;0.0101183;99
34;0.0099322;101
35;0.0093527;107
36;0.0084578;118
37;0.0082014;122
38;0.0095551;105
39;0.0088711;113
40;0.0090791;110
41;0.0092408;108
42;0.0083532;120
43;0.0087918;114
44;0.0085298;117
45;0.0082567;121
46;0.0081562;123
47;0.0087946;114
48;0.0087371;114
49;0.0098185;102
50;0.009743;103
51;0.0092338;108
52;0.0090276;111
53;0.0084138;119
54;0.0106947;94
55;0.0096789;103
56;0.0088028;114
57;0.0084683;118
58;0.0093633;107
59;0.0105604;95
60;0.0097033;103
61;0.0094074;106
62;0.0089767;111
63;0.008415;119
64;0.009578;104
65;0.0093557;107
66;0.0085255;117
67;0.0083795;119
68;0.0081495;123
69;0.0104617;96
70;0.0091692;109
71;0.0093476;107
72;0.0087463;114
73;0.008785;114
74;0.0109876;91
75;0.0101507;99
76;0.0096503;104
77;0.0085664;117
78;0.009165;109
79;0.0084262;119
80;0.0086897;115
81;0.0115591;87
82;0.0097517;103
83;0.0089248;112
84;0.0098386;102
85;0.0094809;105
86;0.0091432;109
87;0.0085721;117
88;0.0091127;110
89;0.0090062;111
90;0.0093919;106
91;0.0080161;125
92;0.008978;111
93;0.0090099;111
94;0.0110743;90
95;0.0090765;110
96;0.0091988;109
97;0.0109836;91
98;0.0111514;90
99;0.0095906;104
100;0.0096596;104
101;0.0086038;116
102;0.0089631;112
103;0.0087009;115
104;0.0112435;89
105;0.0086168;116
106;0.0091577;109
107;0.0092305;108
108;0.0089928;111
109;0.0094473;106
110;0.0090078;111
111;0.0091126;110
112;0.0085148;117
113;0.0091843;109
114;0.0115106;87
115;0.0100586;99
116;0.0090855;110
117;0.0088884;113
118;0.008584;116
119;0.0092423;108
120;0.0096442;104
121;0.0089718;111
122;0.009479;105
123;0.0097414;103
124;0.009515;105
125;0.0096235;104
126;0.0089716;111
127;0.0098637;101
128;0.0086802;115
129;0.0087441;114
130;0.0098808;101
131;0.0098972;101
132;0.0102131;98
133;0.0093136;107
134;0.0091763;109
135;0.0097823;102
136;0.0097739;102
137;0.0081639;122
138;0.0088973;112
139;0.0086666;115
140;0.0097116;103
141;0.0088478;113
142;0.0087557;114
143;0.0105219;95
144;0.0102263;98
145;0.0120712;83
146;0.0102258;98
147;0.0090048;111
148;0.0096437;104
149;0.0093407;107
150;0.0093269;107
151;0.0083318;120
152;0.0094417;106
153;0.0101656;98
154;0.0093539;107
155;0.0087105;115
156;0.009706;103
157;0.009112;110
158;0.0100752;99
159;0.0100939;99
160;0.0093987;106
161;0.0090042;111
162;0.008646;116
163;0.0086302;116
164;0.0089837;111
165;0.0088825;113
166;0.0090017;111
167;0.0090651;110
168;0.0093435;107
169;0.0090106;111
170;0.0100084;100
171;0.0099067;101
172;0.0095016;105
173;0.0097296;103
174;0.0093396;107
175;0.0098465;102
176;0.0095154;105
177;0.0097594;102
178;0.0101998;98
179;0.0087606;114
180;0.0088639;113
181;0.0097732;102
182;0.0083898;119
183;0.0088427;113
184;0.008946;112
185;0.0089077;112
186;0.0093532;107
187;0.0094673;106
188;0.008672;115
189;0.0086478;116
190;0.0094166;106
191;0.0089317;112
192;0.0083688;119
193;0.0091933;109
194;0.008336;120
195;0.0089271;112
196;0.0084586;118
197;0.0096642;103
198;0.0102712;97
199;0.0090589;110
200;0.0097014;103
201;0.0123687;81
202;0.0130511;77
203;0.0088341;113
204;0.0099044;101
205;0.0098799;101
206;0.0084312;119
207;0.009217;108
208;0.0087721;114
209;0.0088437;113
210;0.0084851;118
211;0.0113662;88
212;0.009719;103
213;0.008845;113
214;0.0100398;100
215;0.0086459;116
216;0.0093466;107
217;0.0086786;115
218;0.008822;113
219;0.009006;111
220;0.0094636;106
221;0.0090806;110
222;0.0084309;119
223;0.0086175;116
224;0.0090999;110
225;0.0096301;104
226;0.0088993;112
227;0.0082555;121
228;0.0092801;108
229;0.0093102;107
230;0.0081669;122
231;0.0090641;110
232;0.0085973;116
233;0.0087392;114
234;0.008171;122
235;0.0090797;110
236;0.0090429;111
237;0.0085586;117
238;0.0089325;112
239;0.0086814;115
240;0.0103435;97
241;0.0105785;95
242;0.0087282;115
243;0.0092734;108
244;0.0090459;111
245;0.0086319;116
246;0.0085887;116
247;0.0086404;116
248;0.0085957;116
249;0.00896;112
250;0.0087517;114
251;0.0086416;116
252;0.0101401;99
253;0.0101642;98
254;0.0081286;123
255;0.0089469;112
256;0.0087417;114
257;0.0089129;112
258;0.0085849;116
259;0.0091813;109
260;0.0084813;118
261;0.0102129;98
262;0.0087158;115
263;0.0096305;104
264;0.0089137;112
265;0.0081136;123
266;0.0085632;117
267;0.0093294;107
268;0.0098791;101
269;0.010844;92
270;0.0084794;118
271;0.0086984;115
272;0.0092801;108
273;0.0087157;115
274;0.0096255;104
275;0.0088648;113
276;0.0085869;116
277;0.0091262;110
278;0.0090172;111
279;0.0096404;104
280;0.0094901;105
281;0.0086147;116
282;0.0087788;114
283;0.0097794;102
284;0.0085348;117
285;0.0114391;87
286;0.0103375;97
287;0.0105405;95
288;0.0096383;104
289;0.0085236;117
290;0.0085102;118
291;0.0093885;107
292;0.0089239;112
293;0.0094185;106
294;0.008601;116
295;0.0086503;116
296;0.0097343;103
297;0.0106299;94
298;0.0100182;100
299;0.0092548;108
300;0.0086169;116
301;0.0090113;111
302;0.0089846;111
303;0.0090725;110
304;0.0087621;114
305;0.0089758;111
306;0.0088912;112
307;0.0090853;110
308;0.0097192;103
309;0.0098155;102
310;0.010616;94
311;0.0095554;105
312;0.0093258;107
313;0.0100002;100
314;0.0091147;110
315;0.0087872;114
316;0.0091922;109
317;0.0094061;106
318;0.0086558;116
319;0.0093856;107
320;0.0095366;105
321;0.0083497;120
322;0.0086355;116
323;0.0094315;106
324;0.0085547;117
325;0.0090884;110
326;0.0084916;118
327;0.0089391;112
328;0.0085628;117
329;0.0086529;116
330;0.0088309;113
331;0.0103647;96
