Frame;DeltaTime;FPS
Average;0.00550712;182
0;0.0433909;23
1;0.0082299;122
2;0.0090897;110
3;0.0046943;213
4;0.0053603;187
5;0.0053482;187
6;0.0048406;207
7;0.0071391;140
8;0.004758;210
9;0.0053791;186
10;0.0074724;134
11;0.0049991;200
12;0.0050713;197
13;0.0054451;184
14;0.0047228;212
15;0.0059535;168
16;0.0056213;178
17;0.0064789;154
18;0.0055012;182
19;0.0049757;201
20;0.0057804;173
21;0.0046495;215
22;0.0053647;186
23;0.0045739;219
24;0.0059232;169
25;0.0051129;196
26;0.0057349;174
27;0.0046229;216
28;0.0054041;185
29;0.0049812;201
30;0.0049568;202
31;0.0049765;201
32;0.0060313;166
33;0.0050692;197
34;0.0052416;191
35;0.0064202;156
36;0.0046946;213
37;0.0053696;186
38;0.0061626;162
39;0.0046342;216
40;0.004755;210
41;0.0046522;215
42;0.004846;206
43;0.0050306;199
44;0.0052118;192
45;0.005425;184
46;0.0055774;179
47;0.0054832;182
48;0.0057487;174
49;0.0042728;234
50;0.0053386;187
51;0.0049978;200
52;0.0047275;212
53;0.0057949;173
54;0.0065354;153
55;0.0046522;215
56;0.0056579;177
57;0.0060301;166
58;0.0052118;192
59;0.0056899;176
60;0.0057746;173
61;0.0046678;214
62;0.0049983;200
63;0.0057267;175
64;0.0052827;189
65;0.0053282;188
66;0.0060757;165
67;0.0050751;197
68;0.0066189;151
69;0.005702;175
70;0.0049632;201
71;0.0058274;172
72;0.0050423;198
73;0.0050445;198
74;0.0048244;207
75;0.0049105;204
76;0.0050892;196
77;0.0050418;198
78;0.0046913;213
79;0.0047896;209
80;0.0054944;182
81;0.0050378;198
82;0.0057966;173
83;0.005382;186
84;0.0047248;212
85;0.0053728;186
86;0.0046559;215
87;0.0057756;173
88;0.0075774;132
89;0.0049922;200
90;0.0051185;195
91;0.0053323;188
92;0.0052651;190
93;0.0048902;204
94;0.0054732;183
95;0.0045529;220
96;0.0046364;216
97;0.0056224;178
98;0.0052609;190
99;0.0053485;187
100;0.0046792;214
101;0.0057152;175
102;0.0048098;208
103;0.0057848;173
104;0.0055172;181
105;0.0049684;201
106;0.0054185;185
107;0.0063784;157
108;0.004855;206
109;0.0053753;186
110;0.0084628;118
111;0.0045276;221
112;0.00525;190
113;0.004584;218
114;0.0054282;184
115;0.0058672;170
116;0.0058205;172
117;0.006046;165
118;0.0069244;144
119;0.0053942;185
120;0.0052378;191
121;0.0045291;221
122;0.0051956;192
123;0.0049496;202
124;0.004713;212
125;0.0058172;172
126;0.0049674;201
127;0.0054979;182
128;0.0068946;145
129;0.0050649;197
130;0.0049133;204
131;0.0047;213
132;0.0062419;160
133;0.0055593;180
134;0.0056482;177
135;0.0056006;179
136;0.0051113;196
137;0.0059179;169
138;0.005051;198
139;0.0052348;191
140;0.0047725;210
141;0.0049532;202
142;0.0052186;192
143;0.004905;204
144;0.0044663;224
145;0.0047083;212
146;0.005201;192
147;0.0048703;205
148;0.0051147;196
149;0.0045823;218
150;0.0065998;152
151;0.0048194;207
152;0.0049074;204
153;0.0053139;188
154;0.0045746;219
155;0.0054601;183
156;0.0053788;186
157;0.0067416;148
158;0.0049014;204
159;0.0066477;150
160;0.0058918;170
161;0.0050612;198
162;0.0051158;195
163;0.0045704;219
164;0.0053879;186
165;0.0048909;204
166;0.0054246;184
167;0.0052102;192
168;0.0053959;185
169;0.0054442;184
170;0.0047941;209
171;0.0051803;193
172;0.0047685;210
173;0.0051784;193
174;0.0051007;196
175;0.005475;183
176;0.0046471;215
177;0.0051162;195
178;0.0049312;203
179;0.0047765;209
180;0.0053982;185
181;0.0049451;202
182;0.0046116;217
183;0.005108;196
184;0.0051277;195
185;0.0056703;176
186;0.0054861;182
187;0.0045895;218
188;0.0055928;179
189;0.0049771;201
190;0.0047269;212
191;0.0053069;188
192;0.0066831;150
193;0.0046733;214
194;0.0053956;185
195;0.0058611;171
196;0.0051919;193
197;0.0048673;205
198;0.0052408;191
199;0.0054937;182
200;0.0051356;195
201;0.005563;180
202;0.0045528;220
203;0.0054366;184
204;0.0062318;160
205;0.0048027;208
206;0.0052585;190
207;0.0065025;154
208;0.0053738;186
209;0.0056403;177
210;0.0055492;180
211;0.0049544;202
212;0.0045388;220
213;0.0057812;173
214;0.0053327;188
215;0.0054518;183
216;0.0054283;184
217;0.0047941;209
218;0.0053845;186
219;0.0054694;183
220;0.006235;160
221;0.0054963;182
222;0.0053528;187
223;0.0056004;179
224;0.0057351;174
225;0.0059553;168
226;0.0055292;181
227;0.0047142;212
228;0.0053779;186
229;0.0049514;202
230;0.0054499;183
231;0.0054709;183
232;0.0052059;192
233;0.0055569;180
234;0.0057407;174
235;0.0057946;173
236;0.0057831;173
237;0.0051327;195
238;0.0046039;217
239;0.0050569;198
240;0.004941;202
241;0.0049677;201
242;0.0045947;218
243;0.0045633;219
244;0.0049649;201
245;0.005512;181
246;0.0053612;187
247;0.0054423;184
248;0.0054885;182
249;0.0051082;196
250;0.0051742;193
251;0.0057074;175
252;0.0053697;186
253;0.0052963;189
254;0.0060623;165
255;0.0054131;185
256;0.0055288;181
257;0.0055913;179
258;0.0052928;189
259;0.0054082;185
260;0.0073948;135
261;0.0051234;195
262;0.0052868;189
263;0.0050227;199
264;0.0053653;186
265;0.0063038;159
266;0.0067727;148
267;0.0053662;186
268;0.0058374;171
269;0.0054063;185
270;0.0047594;210
271;0.0051213;195
272;0.0054542;183
273;0.005623;178
274;0.0052849;189
275;0.0056838;176
276;0.0056536;177
277;0.0054327;184
278;0.0052951;189
279;0.0058449;171
280;0.0052988;189
281;0.0050993;196
282;0.0056648;177
283;0.004628;216
284;0.0050615;198
285;0.0058121;172
286;0.0070442;142
287;0.0051083;196
288;0.0050866;197
289;0.00518;193
290;0.0049629;201
291;0.0048328;207
292;0.0048627;206
293;0.0052996;189
294;0.0054677;183
295;0.0054251;184
296;0.0052328;191
297;0.0069932;143
298;0.0054017;185
299;0.0058233;172
300;0.0047994;208
301;0.0048973;204
302;0.0064758;154
303;0.0060927;164
304;0.0055276;181
305;0.0050136;199
306;0.005122;195
307;0.0045194;221
308;0.0056644;177
309;0.006144;163
310;0.0050912;196
311;0.0059826;167
312;0.0054828;182
313;0.0047557;210
314;0.0067679;148
315;0.0060562;165
316;0.0055806;179
317;0.0052536;190
318;0.005345;187
319;0.0052847;189
320;0.0070233;142
321;0.0062612;160
322;0.0053395;187
323;0.0052246;191
324;0.0048426;207
325;0.0054246;184
326;0.0049181;203
327;0.0066326;151
328;0.0052539;190
329;0.0051584;194
330;0.0058142;172
331;0.0054719;183
332;0.0047436;211
333;0.0054872;182
334;0.0053655;186
335;0.0047414;211
336;0.0067286;149
337;0.0049415;202
338;0.004911;204
339;0.0056283;178
340;0.0060643;165
341;0.0045228;221
342;0.0047859;209
343;0.0053765;186
344;0.0049594;202
345;0.0059348;168
346;0.0044125;227
347;0.0053354;187
348;0.0056299;178
349;0.004866;206
350;0.0052706;190
351;0.0055599;180
352;0.0048454;206
353;0.0050622;198
354;0.0047668;210
355;0.0047276;212
356;0.0045905;218
357;0.0047143;212
358;0.0045126;222
359;0.0060264;166
360;0.0052673;190
361;0.0054086;185
362;0.0054266;184
363;0.0058971;170
364;0.0051618;194
365;0.0057721;173
366;0.0060574;165
367;0.0054273;184
368;0.0048723;205
369;0.0053708;186
370;0.0050483;198
371;0.0053009;189
372;0.005149;194
373;0.0049372;203
374;0.0051239;195
375;0.0057406;174
376;0.0054402;184
377;0.0047593;210
