Frame;DeltaTime;FPS
351;0.001171;854
352;0.0011544;866
353;0.001215;823
354;0.0019024;526
355;0.0012457;803
356;0.0012703;787
357;0.0016335;612
358;0.001287;777
359;0.001134;882
360;0.001193;838
361;0.0021979;455
362;0.0022861;437
363;0.0018168;550
364;0.0012923;774
365;0.0013209;757
366;0.001632;613
367;0.0013251;755
368;0.0012548;797
369;0.0012408;806
370;0.0025715;389
371;0.0019026;526
372;0.0013001;769
373;0.0012802;781
374;0.0013908;719
375;0.0016604;602
376;0.0017997;556
377;0.001276;784
378;0.0017872;560
379;0.0011771;850
380;0.0023402;427
381;0.0017045;587
382;0.0017871;560
383;0.0012195;820
384;0.0013188;758
385;0.001225;816
386;0.00127;787
387;0.0017413;574
388;0.001198;835
389;0.0013235;756
390;0.0017698;565
391;0.0043835;228
392;0.0014008;714
393;0.0012355;809
394;0.0012728;786
395;0.0012252;816
396;0.0012045;830
397;0.001323;756
398;0.0012413;806
399;0.0012192;820
400;0.0016896;592
401;0.0020061;498
402;0.0015474;646
403;0.0012941;773
404;0.0012469;802
405;0.0012225;818
406;0.0011637;859
407;0.0014604;685
408;0.0017119;584
409;0.0012343;810
410;0.0012328;811
411;0.0012247;817
412;0.0023591;424
413;0.0015757;635
414;0.0018786;532
415;0.0012819;780
416;0.0012302;813
417;0.0014135;707
418;0.0012549;797
419;0.00136;735
420;0.0012896;775
421;0.0018255;548
422;0.0020986;477
423;0.0020007;500
424;0.0012975;771
425;0.0017677;566
426;0.0017884;559
427;0.001403;713
428;0.0012193;820
429;0.0012392;807
430;0.0012357;809
431;0.001405;712
432;0.0018197;550
433;0.0014786;676
434;0.0015514;645
435;0.0012527;798
436;0.0013623;734
437;0.0017157;583
438;0.0017067;586
439;0.001348;742
440;0.001192;839
441;0.0023606;424
442;0.0018221;549
443;0.0015855;631
444;0.0012084;828
445;0.0015324;653
446;0.0012482;801
447;0.0016971;589
448;0.0017718;564
449;0.0016048;623
450;0.0012626;792
451;0.0023191;431
452;0.0019454;514
453;0.0017056;586
454;0.0013629;734
455;0.0013243;755
456;0.0011484;871
457;0.0017301;578
458;0.0018043;554
459;0.0011969;835
460;0.0011601;862
461;0.0031792;315
462;0.0022705;440
463;0.0012024;832
464;0.0012423;805
465;0.0011701;855
466;0.0011998;833
467;0.0015166;659
468;0.0014621;684
469;0.0013832;723
470;0.0013483;742
471;0.0026345;380
472;0.0016739;597
473;0.0016977;589
474;0.0012393;807
475;0.0012707;787
476;0.0012466;802
477;0.0014296;699
478;0.0014842;674
479;0.001869;535
480;0.0012168;822
481;0.002112;473
482;0.0125208;80
483;0.0017639;567
484;0.0022683;441
485;0.0019328;517
486;0.0013441;744
487;0.0012847;778
488;0.0016635;601
489;0.0017139;583
490;0.0012389;807
491;0.0018436;542
492;0.0018912;529
493;0.0015255;656
494;0.0022867;437
495;0.0012887;776
496;0.0014804;675
497;0.0012804;781
498;0.0015956;627
499;0.001225;816
