Frame;DeltaTime;FPS
Average;0.0121985;82
0;0.050124;20
1;0.0163681;61
2;0.0126021;79
3;0.011735;85
4;0.011015;91
5;0.0130151;77
6;0.0121035;83
7;0.0125796;79
8;0.011482;87
9;0.0118134;85
10;0.0117621;85
11;0.011795;85
12;0.0117103;85
13;0.0128275;78
14;0.011867;84
15;0.0135886;74
16;0.0130432;77
17;0.0138667;72
18;0.0119823;83
19;0.012726;79
20;0.0116865;86
21;0.0137933;72
22;0.0129817;77
23;0.0113351;88
24;0.0113525;88
25;0.0152281;66
26;0.0130714;77
27;0.011352;88
28;0.011277;89
29;0.0110747;90
30;0.0116571;86
31;0.0121903;82
32;0.01145;87
33;0.0109104;92
34;0.0135369;74
35;0.011446;87
36;0.0124376;80
37;0.0127933;78
38;0.0115815;86
39;0.0115622;86
40;0.0126411;79
41;0.0112655;89
42;0.0110514;90
43;0.0139545;72
44;0.0113412;88
45;0.0125637;80
46;0.0112991;89
47;0.0134101;75
48;0.012065;83
49;0.0112538;89
50;0.0116948;86
51;0.0123058;81
52;0.0141443;71
53;0.0114255;88
54;0.0124929;80
55;0.0116858;86
56;0.0124954;80
57;0.0118359;84
58;0.0109491;91
59;0.011127;90
60;0.0114757;87
61;0.0143356;70
62;0.0118848;84
63;0.0111651;90
64;0.01186;84
65;0.0113923;88
66;0.0120798;83
67;0.0111448;90
68;0.0108153;92
69;0.0111849;89
70;0.0138777;72
71;0.0120843;83
72;0.0111429;90
73;0.0136814;73
74;0.010913;92
75;0.0116082;86
76;0.0139284;72
77;0.0136018;74
78;0.0118227;85
79;0.0120046;83
80;0.0125138;80
81;0.0119427;84
82;0.0120938;83
83;0.0120482;83
84;0.0118343;85
85;0.0120275;83
86;0.011951;84
87;0.0120909;83
88;0.0114707;87
89;0.0108016;93
90;0.0108075;93
91;0.0120355;83
92;0.0121002;83
93;0.0117889;85
94;0.0119715;84
95;0.0117425;85
96;0.0117229;85
97;0.0121596;82
98;0.0121017;83
99;0.0114945;87
100;0.0115879;86
101;0.0116725;86
102;0.0110904;90
103;0.0118238;85
104;0.0151647;66
105;0.0121403;82
106;0.0125974;79
107;0.0122554;82
108;0.0115111;87
109;0.0114264;88
110;0.0116048;86
111;0.0123047;81
112;0.0122219;82
113;0.011436;87
114;0.0116563;86
115;0.0116548;86
116;0.0121397;82
117;0.0115691;86
118;0.0115786;86
119;0.0113331;88
120;0.0153714;65
121;0.0123451;81
122;0.0132817;75
123;0.0125042;80
124;0.0114364;87
125;0.0126071;79
126;0.0107129;93
127;0.0115738;86
128;0.0115446;87
129;0.0110382;91
130;0.0122568;82
131;0.0115045;87
132;0.0109351;91
133;0.0110895;90
134;0.0109849;91
135;0.0118634;84
136;0.0119723;84
137;0.0122518;82
138;0.0113685;88
139;0.0113644;88
140;0.0111807;89
141;0.0115531;87
142;0.0110965;90
143;0.0113261;88
144;0.0109944;91
145;0.0115749;86
146;0.0112598;89
147;0.0110495;91
148;0.0127167;79
149;0.0110154;91
150;0.0112124;89
151;0.0111883;89
152;0.0141422;71
153;0.012331;81
154;0.0109532;91
155;0.0114152;88
156;0.0121983;82
157;0.0113104;88
158;0.0112964;89
159;0.0121957;82
160;0.0113302;88
161;0.0107623;93
162;0.0116828;86
163;0.0116606;86
164;0.0109248;92
165;0.0118488;84
166;0.0116354;86
167;0.0123216;81
168;0.0112428;89
169;0.0117031;85
170;0.0114081;88
171;0.0112447;89
172;0.0110734;90
173;0.011605;86
174;0.0118673;84
175;0.0111239;90
176;0.011868;84
177;0.01234;81
178;0.0112298;89
179;0.0109432;91
180;0.0112099;89
181;0.0117351;85
182;0.0114477;87
183;0.0110935;90
184;0.0118792;84
185;0.0127068;79
186;0.0129257;77
187;0.0111458;90
188;0.0135009;74
189;0.0161523;62
190;0.0157643;63
191;0.0126379;79
192;0.0125784;80
193;0.0111612;90
194;0.0116609;86
195;0.0108635;92
196;0.0112912;89
197;0.0111852;89
198;0.0139503;72
199;0.0110375;91
200;0.0120934;83
201;0.0108938;92
202;0.0112134;89
203;0.0118521;84
204;0.0111478;90
205;0.0111112;90
206;0.0107114;93
207;0.0112206;89
208;0.0112549;89
209;0.0111164;90
210;0.0110959;90
211;0.0112518;89
212;0.0111835;89
213;0.014657;68
214;0.0111979;89
215;0.0110289;91
216;0.0118425;84
217;0.0135282;74
218;0.0131086;76
219;0.0113071;88
220;0.011755;85
221;0.011572;86
222;0.0120906;83
223;0.0110194;91
224;0.0134069;75
225;0.011559;87
226;0.012242;82
227;0.0123963;81
228;0.0123974;81
229;0.0110684;90
230;0.0109294;91
231;0.0132059;76
232;0.0121291;82
233;0.0121557;82
234;0.0111676;90
235;0.0111534;90
236;0.0116638;86
237;0.0120089;83
238;0.0116664;86
239;0.0119163;84
240;0.0108397;92
241;0.0112291;89
242;0.0115737;86
243;0.011136;90
244;0.0118744;84
245;0.0111448;90
246;0.0115632;86
247;0.0115836;86
248;0.0109061;92
249;0.0115129;87
250;0.0113204;88
251;0.01202;83
252;0.0118196;85
253;0.0121873;82
254;0.0120601;83
255;0.0118589;84
256;0.0115161;87
257;0.0119275;84
258;0.0117017;85
259;0.0118306;85
260;0.0113376;88
261;0.0131447;76
262;0.012044;83
263;0.0118451;84
264;0.0119996;83
265;0.0117349;85
266;0.0109966;91
267;0.0127743;78
268;0.0110185;91
269;0.0111099;90
270;0.0112735;89
271;0.0121111;83
272;0.0143684;70
273;0.0146436;68
274;0.0118623;84
275;0.0125032;80
276;0.0125705;80
277;0.0125943;79
278;0.0108334;92
279;0.0117477;85
280;0.0110279;91
281;0.0134257;74
282;0.011252;89
283;0.0111586;90
284;0.0114065;88
285;0.0113253;88
286;0.0110601;90
287;0.0116264;86
288;0.0111203;90
289;0.0111899;89
290;0.0120506;83
291;0.0123567;81
292;0.0127718;78
293;0.0115254;87
294;0.0121278;82
295;0.0113811;88
296;0.0124484;80
297;0.0113294;88
298;0.0127596;78
299;0.0129118;77
300;0.0144437;69
301;0.0110057;91
302;0.0114379;87
303;0.0108059;93
304;0.0117147;85
305;0.0110495;91
306;0.0106315;94
307;0.0116082;86
308;0.0111583;90
309;0.0114051;88
310;0.0110317;91
311;0.0110706;90
312;0.0110377;91
313;0.0110801;90
314;0.0113401;88
315;0.0117217;85
316;0.0127448;78
317;0.0117205;85
318;0.0115268;87
319;0.0125165;80
320;0.0111951;89
321;0.0108665;92
322;0.0123031;81
323;0.0120089;83
324;0.0125935;79
325;0.0112103;89
326;0.0117097;85
327;0.0115488;87
328;0.0116735;86
329;0.0130555;77
330;0.0114916;87
331;0.0112599;89
332;0.0109097;92
333;0.0122717;81
334;0.0120597;83
335;0.0108669;92
336;0.0115437;87
337;0.0118397;84
338;0.010962;91
339;0.0120135;83
340;0.0106307;94
341;0.0116342;86
342;0.0118095;85
343;0.0120968;83
344;0.011266;89
345;0.0111608;90
346;0.0126947;79
347;0.0114384;87
348;0.0205666;49
349;0.0221153;45
350;0.0227253;44
351;0.021668;46
352;0.0208144;48
353;0.0160582;62
354;0.0150822;66
355;0.0158482;63
356;0.0244406;41
357;0.0247023;40
358;0.0153622;65
359;0.014185;70
360;0.0158078;63
361;0.0203228;49
362;0.0125167;80
363;0.0119718;84
364;0.0138157;72
365;0.0124423;80
366;0.0118293;85
367;0.0122518;82
368;0.0128367;78
369;0.0116829;86
370;0.0117483;85
371;0.0110164;91
372;0.0130156;77
373;0.0122018;82
374;0.012242;82
375;0.0120988;83
376;0.0114582;87
377;0.0115936;86
378;0.0116333;86
379;0.0138728;72
380;0.0116223;86
381;0.0112975;89
382;0.0137861;73
383;0.0116258;86
384;0.0123043;81
385;0.0118952;84
386;0.0126472;79
387;0.0115146;87
388;0.0128096;78
389;0.0124411;80
390;0.0109638;91
391;0.0124142;81
392;0.0125093;80
393;0.0128222;78
394;0.0120093;83
395;0.0119188;84
396;0.0117607;85
397;0.0116196;86
398;0.0116714;86
399;0.0115464;87
400;0.0128895;78
401;0.0122011;82
402;0.0118387;84
403;0.0107023;93
404;0.0133008;75
405;0.0118521;84
406;0.0131006;76
407;0.0128903;78
408;0.0105587;95
409;0.0112028;89
410;0.0111612;90
411;0.0125996;79
412;0.011969;84
413;0.0114538;87
414;0.0117473;85
415;0.0113598;88
416;0.0126977;79
417;0.0111574;90
418;0.0115514;87
419;0.0118653;84
420;0.0142905;70
421;0.0131318;76
422;0.01169;86
423;0.0123701;81
424;0.0157032;64
425;0.0127968;78
426;0.0113206;88
427;0.011259;89
428;0.0111473;90
429;0.0116127;86
430;0.0120028;83
431;0.0114561;87
432;0.012785;78
433;0.0148347;67
434;0.011684;86
435;0.0116376;86
436;0.0123041;81
437;0.0141458;71
438;0.0123527;81
439;0.0154262;65
440;0.0127742;78
441;0.0111692;90
442;0.0106849;94
443;0.0109374;91
444;0.0118652;84
445;0.0115274;87
446;0.0117329;85
447;0.0113495;88
448;0.0110378;91
449;0.0111618;90
450;0.0110349;91
451;0.0119515;84
452;0.0139916;71
453;0.0119212;84
454;0.0117484;85
455;0.0119269;84
456;0.011062;90
457;0.0119567;84
458;0.0118093;85
459;0.0118292;85
460;0.0118245;85
461;0.0109627;91
462;0.0115253;87
463;0.0109826;91
464;0.0118112;85
465;0.0119058;84
466;0.013895;72
467;0.0104761;95
468;0.0121835;82
469;0.0116148;86
470;0.0128813;78
471;0.0131774;76
472;0.0112125;89
473;0.0108509;92
474;0.0113774;88
475;0.0111512;90
476;0.011522;87
477;0.0117329;85
478;0.0121321;82
479;0.0108951;92
480;0.0113732;88
481;0.01178;85
482;0.0109419;91
483;0.0108886;92
484;0.0127766;78
485;0.0110852;90
486;0.0126298;79
487;0.0132279;76
488;0.0133752;75
489;0.0108494;92
490;0.0126736;79
491;0.0130011;77
492;0.0112868;89
493;0.0112134;89
494;0.0113955;88
495;0.0115694;86
496;0.0114192;88
497;0.0111588;90
498;0.011584;86
499;0.0114649;87
