Frame;DeltaTime;FPS
Average;0.00186955;535
0;0.0412272;24
1;0.0037807;265
2;0.0075875;132
3;0.0015624;640
4;0.0017669;566
5;0.0013648;733
6;0.0012797;781
7;0.0013821;724
8;0.0013888;720
9;0.0022412;446
10;0.0041643;240
11;0.0022274;449
12;0.0014704;680
13;0.0014216;703
14;0.0014728;679
15;0.0013239;755
16;0.0013328;750
17;0.0028311;353
18;0.0031609;316
19;0.0014885;672
20;0.0018624;537
21;0.0015956;627
22;0.0013931;718
23;0.00138;725
24;0.0025561;391
25;0.0022134;452
26;0.0018801;532
27;0.0021365;468
28;0.0024036;416
29;0.0021055;475
30;0.0013455;743
31;0.0012527;798
32;0.0021094;474
33;0.0020248;494
34;0.0013152;760
35;0.0020612;485
36;0.0017889;559
37;0.0021477;466
38;0.0014769;677
39;0.0016804;595
40;0.0025597;391
41;0.0024409;410
42;0.0014112;709
43;0.0015581;642
44;0.0021151;473
45;0.0015625;640
46;0.0016355;611
47;0.0018364;545
48;0.0013731;728
49;0.0022747;440
50;0.001398;715
51;0.0014851;673
52;0.001467;682
53;0.001513;661
54;0.0015006;666
55;0.0016506;606
56;0.0015124;661
57;0.0013467;743
58;0.0013272;753
59;0.001769;565
60;0.0032578;307
61;0.0020064;498
62;0.0014604;685
63;0.0014007;714
64;0.0020789;481
65;0.0015259;655
66;0.001479;676
67;0.0017448;573
68;0.0016958;590
69;0.0018479;541
70;0.0016542;605
71;0.0014325;698
72;0.0013747;727
73;0.0014902;671
74;0.001863;537
75;0.0020326;492
76;0.0040913;244
77;0.0019413;515
78;0.0016761;597
79;0.0015373;650
80;0.0014303;699
81;0.0014708;680
82;0.0015579;642
83;0.0019887;503
84;0.0023816;420
85;0.0016318;613
86;0.0021633;462
87;0.0015846;631
88;0.00195;513
89;0.0018623;537
90;0.0014438;693
91;0.0015037;665
92;0.0023279;430
93;0.0025473;393
94;0.0016441;608
95;0.0022286;449
96;0.0017181;582
97;0.0015209;658
98;0.0024135;414
99;0.0015098;662
100;0.0051013;196
101;0.0028923;346
102;0.0015328;652
103;0.0017371;576
104;0.0014852;673
105;0.0013977;715
106;0.0014135;707
107;0.0021678;461
108;0.0032575;307
109;0.0015434;648
110;0.0013902;719
111;0.0013893;720
112;0.0013293;752
113;0.0013613;735
114;0.001943;515
115;0.0019963;501
116;0.0020635;485
117;0.0038361;261
118;0.0021046;475
119;0.0013843;722
120;0.0014039;712
121;0.0013721;729
122;0.0014691;681
123;0.001514;661
124;0.0021539;464
125;0.0026817;373
126;0.0054041;185
127;0.0018326;546
128;0.0016677;600
129;0.0017721;564
130;0.0038649;259
131;0.0057895;173
132;0.0018398;544
133;0.0014254;702
134;0.0016947;590
135;0.00137;730
136;0.002099;476
137;0.0019627;510
138;0.0015993;625
139;0.0020275;493
140;0.0015459;647
141;0.0021106;474
142;0.00156;641
143;0.0015431;648
144;0.001473;679
145;0.0017734;564
146;0.0017939;557
147;0.0019327;517
148;0.0020819;480
149;0.0014386;695
150;0.001871;534
151;0.0014435;693
152;0.0016866;593
153;0.0014451;692
154;0.0025023;400
155;0.0025069;399
156;0.0016806;595
157;0.0015253;656
158;0.0038774;258
159;0.0018995;526
160;0.0015531;644
161;0.001927;519
162;0.0016041;623
163;0.0017163;583
164;0.0013454;743
165;0.0015034;665
166;0.0019984;500
167;0.0013588;736
168;0.0013875;721
169;0.0013673;731
170;0.0013374;748
171;0.0014262;701
172;0.0027295;366
173;0.0014732;679
174;0.0014801;676
175;0.0013607;735
176;0.0014468;691
177;0.0015097;662
178;0.0015211;657
179;0.001421;704
180;0.0013491;741
181;0.0022734;440
182;0.0020814;480
183;0.0013784;725
184;0.0018184;550
185;0.0014602;685
186;0.0016501;606
187;0.0015524;644
188;0.0014932;670
189;0.0014764;677
190;0.0033881;295
191;0.0017908;558
192;0.0016445;608
193;0.0016147;619
194;0.0013491;741
195;0.0014002;714
196;0.001428;700
197;0.0014097;709
198;0.0014375;696
199;0.0013964;716
200;0.0022687;441
201;0.0014409;694
202;0.0015201;658
203;0.0013833;723
204;0.0019518;512
205;0.0014072;711
206;0.0014552;687
207;0.0020271;493
208;0.0013848;722
209;0.0013237;755
210;0.0018826;531
211;0.0018167;550
212;0.0013945;717
213;0.0015186;659
214;0.0019139;522
215;0.0013639;733
216;0.0014031;713
217;0.0020217;495
218;0.0019413;515
219;0.0018262;548
220;0.0015193;658
221;0.0014782;676
222;0.0013437;744
223;0.0018967;527
224;0.001477;677
225;0.0016874;593
226;0.0014435;693
227;0.0014482;691
228;0.0015602;641
229;0.0026846;372
230;0.0019455;514
231;0.0015686;638
232;0.0014866;673
233;0.0017749;563
234;0.0014325;698
235;0.0014357;697
236;0.001358;736
237;0.00141;709
238;0.0018766;533
239;0.0023351;428
240;0.0019063;525
241;0.002184;458
242;0.0014665;682
243;0.0013657;732
244;0.0014257;701
245;0.0014246;702
246;0.00145;690
247;0.0014832;674
248;0.0035411;282
249;0.0019716;507
250;0.0014455;692
251;0.0017812;561
252;0.0022469;445
253;0.0017923;558
254;0.0013592;736
255;0.0014024;713
256;0.0038964;257
257;0.0021772;459
258;0.0019615;510
259;0.0013395;747
260;0.0012389;807
261;0.0012868;777
262;0.0013676;731
263;0.0014127;708
264;0.0015992;625
265;0.0031409;318
266;0.0019222;520
267;0.0013554;738
268;0.0013969;716
269;0.0018971;527
270;0.0013894;720
271;0.0022437;446
272;0.002866;349
273;0.0021027;476
274;0.0018034;555
275;0.0018532;540
276;0.0013718;729
277;0.0013531;739
278;0.0013649;733
279;0.0013256;754
280;0.0012982;770
281;0.0014093;710
282;0.0017749;563
283;0.0017427;574
284;0.002068;484
285;0.0015288;654
286;0.0015278;655
287;0.0013629;734
288;0.0018272;547
289;0.0018382;544
290;0.0019246;520
291;0.0013303;752
292;0.002063;485
293;0.002214;452
294;0.0015296;654
295;0.0015283;654
296;0.0013022;768
297;0.0012639;791
298;0.001274;785
299;0.0012566;796
300;0.0013074;765
301;0.0026047;384
302;0.0017711;565
303;0.0017741;564
304;0.0014573;686
305;0.001651;606
306;0.0014972;668
307;0.0016048;623
308;0.0014384;695
309;0.0015212;657
310;0.0013357;749
311;0.0018428;543
312;0.0020969;477
313;0.0019491;513
314;0.0024538;408
315;0.0015183;659
316;0.0017285;579
317;0.0013392;747
318;0.0013525;739
319;0.0013878;721
320;0.0033248;301
321;0.002094;478
322;0.0021701;461
323;0.0029585;338
324;0.0023278;430
325;0.0019206;521
326;0.0013342;750
327;0.0013342;750
328;0.0027795;360
329;0.0014233;703
330;0.0013751;727
331;0.0013962;716
332;0.0014312;699
333;0.0016497;606
334;0.0017163;583
335;0.0013136;761
336;0.001441;694
337;0.0019648;509
338;0.0019212;521
339;0.002012;497
340;0.0014646;683
341;0.0018827;531
342;0.0016221;616
343;0.0016553;604
344;0.0015165;659
345;0.0014235;702
346;0.0016144;619
347;0.0018709;535
348;0.0013574;737
349;0.001291;775
350;0.001344;744
351;0.0019618;510
352;0.0019776;506
353;0.0013893;720
354;0.0014568;686
355;0.0015937;627
356;0.0016377;611
357;0.0015248;656
358;0.0013993;715
359;0.0014085;710
360;0.0013824;723
361;0.0015292;654
362;0.0013765;726
363;0.0014794;676
364;0.0016738;597
365;0.0017625;567
366;0.002696;371
367;0.0020915;478
368;0.001739;575
369;0.0015434;648
370;0.0016448;608
371;0.0014067;711
372;0.0015005;666
373;0.0018831;531
374;0.0014828;674
375;0.002312;433
376;0.0025918;386
377;0.0024143;414
378;0.0022879;437
379;0.0019452;514
380;0.0014154;707
381;0.0014882;672
382;0.0015289;654
383;0.0041165;243
384;0.0016416;609
385;0.0015278;655
386;0.0014773;677
387;0.0014917;670
388;0.0014774;677
389;0.0015515;645
390;0.0015937;627
391;0.0021189;472
392;0.001689;592
393;0.0020321;492
394;0.0013815;724
395;0.0013912;719
396;0.0014508;689
397;0.0015165;659
398;0.0015419;649
399;0.0015372;651
400;0.0025719;389
401;0.0019182;521
402;0.0014353;697
403;0.0015108;662
404;0.0014743;678
405;0.001415;707
406;0.0014907;671
407;0.0015643;639
408;0.0013571;737
409;0.0015152;660
410;0.0022876;437
411;0.0026826;373
412;0.0014771;677
413;0.0014546;687
414;0.0013564;737
415;0.001364;733
416;0.0013575;737
417;0.001419;705
418;0.0013808;724
419;0.0014354;697
420;0.0016652;601
421;0.0019429;515
422;0.0016051;623
423;0.0017555;570
424;0.0014884;672
425;0.0013976;716
426;0.0014338;697
427;0.0016786;596
428;0.0019527;512
429;0.0026148;382
430;0.001937;516
431;0.0015253;656
432;0.0018823;531
433;0.0018025;555
434;0.0019781;506
435;0.0015059;664
436;0.001468;681
437;0.0013755;727
438;0.0013827;723
439;0.0028701;348
440;0.0020204;495
441;0.0017728;564
442;0.0018777;533
443;0.0013724;729
444;0.0017657;566
445;0.0018327;546
446;0.0020081;498
447;0.0036033;278
448;0.0024659;406
449;0.0019583;511
450;0.0016239;616
451;0.0013716;729
452;0.0014092;710
453;0.001374;728
