Frame;DeltaTime;FPS
Average;0.00793325;126
0;0.0499537;20
1;0.0128084;78
2;0.0089261;112
3;0.0082841;121
4;0.0083841;119
5;0.0085738;117
6;0.0074256;135
7;0.0071367;140
8;0.0073766;136
9;0.0070893;141
10;0.0078339;128
11;0.0071202;140
12;0.0071669;140
13;0.0072174;139
14;0.0079194;126
15;0.0074013;135
16;0.0074336;135
17;0.0073134;137
18;0.0071749;139
19;0.0074245;135
20;0.0070333;142
21;0.0089415;112
22;0.0070995;141
23;0.0082049;122
24;0.0079016;127
25;0.011239;89
26;0.007656;131
27;0.008427;119
28;0.0070781;141
29;0.0095648;105
30;0.0073135;137
31;0.0088865;113
32;0.0090061;111
33;0.0091657;109
34;0.0078595;127
35;0.0072649;138
36;0.0075909;132
37;0.0077809;129
38;0.0075343;133
39;0.0081132;123
40;0.0070674;141
41;0.0071694;139
42;0.007189;139
43;0.0071519;140
44;0.008557;117
45;0.0078244;128
46;0.0093541;107
47;0.0076258;131
48;0.007933;126
49;0.0088102;114
50;0.0086631;115
51;0.0082358;121
52;0.0072339;138
53;0.0068787;145
54;0.0082442;121
55;0.006883;145
56;0.0094776;106
57;0.0072299;138
58;0.0074031;135
59;0.0071424;140
60;0.0071402;140
61;0.0072132;139
62;0.0074246;135
63;0.0078185;128
64;0.0082202;122
65;0.0072051;139
66;0.0088279;113
67;0.0072621;138
68;0.0073334;136
69;0.0073101;137
70;0.0078478;127
71;0.0069883;143
72;0.007361;136
73;0.0074981;133
74;0.0071;141
75;0.0070872;141
76;0.0075888;132
77;0.0073936;135
78;0.0080066;125
79;0.0071398;140
80;0.0094477;106
81;0.0079112;126
82;0.007154;140
83;0.0076821;130
84;0.0071192;140
85;0.0080925;124
86;0.0075878;132
87;0.007619;131
88;0.0071262;140
89;0.0093424;107
90;0.0072225;138
91;0.0097131;103
92;0.0074423;134
93;0.0073148;137
94;0.0072575;138
95;0.0072025;139
96;0.0075343;133
97;0.0069831;143
98;0.0081166;123
99;0.0067372;148
100;0.0075282;133
101;0.0073854;135
102;0.0077091;130
103;0.007221;138
104;0.0071682;140
105;0.0083683;119
106;0.0072864;137
107;0.008772;114
108;0.0093711;107
109;0.007864;127
110;0.0071734;139
111;0.0072375;138
112;0.0073761;136
113;0.0075688;132
114;0.0074632;134
115;0.0076705;130
116;0.0079879;125
117;0.0073214;137
118;0.0073329;136
119;0.009908;101
120;0.0082915;121
121;0.0091482;109
122;0.0079989;125
123;0.0074748;134
124;0.0080111;125
125;0.007799;128
126;0.0075532;132
127;0.0070623;142
128;0.0089216;112
129;0.0069522;144
130;0.0079642;126
131;0.0072649;138
132;0.0074582;134
133;0.0071972;139
134;0.0080368;124
135;0.0077118;130
136;0.0081465;123
137;0.0080328;124
138;0.0075787;132
139;0.0071133;141
140;0.0070607;142
141;0.0071664;140
142;0.0074804;134
143;0.0079918;125
144;0.0072494;138
145;0.0078235;128
146;0.007771;129
147;0.0093084;107
148;0.0073011;137
149;0.0074958;133
150;0.0087949;114
151;0.0084588;118
152;0.0075669;132
153;0.0078865;127
154;0.0075567;132
155;0.0080962;124
156;0.007477;134
157;0.0073656;136
158;0.0077048;130
159;0.0074767;134
160;0.0081581;123
161;0.0077424;129
162;0.0079142;126
163;0.007502;133
164;0.0090734;110
165;0.0075257;133
166;0.0080876;124
167;0.0077831;128
168;0.0072535;138
169;0.007246;138
170;0.0079383;126
171;0.0071559;140
172;0.0072654;138
173;0.0081601;123
174;0.0076656;130
175;0.0117056;85
176;0.0085421;117
177;0.008222;122
178;0.0083933;119
179;0.0078115;128
180;0.0077509;129
181;0.0076222;131
182;0.0075417;133
183;0.0075409;133
184;0.0070513;142
185;0.0080554;124
186;0.0081236;123
187;0.0085646;117
188;0.0074115;135
189;0.0074815;134
190;0.0106225;94
191;0.0093205;107
192;0.0079974;125
193;0.0075692;132
194;0.0070803;141
195;0.0076683;130
196;0.0075725;132
197;0.0080017;125
198;0.0077447;129
199;0.0071083;141
200;0.0072698;138
201;0.0086622;115
202;0.008614;116
203;0.0073626;136
204;0.0074694;134
205;0.0083529;120
206;0.0078243;128
207;0.0081853;122
208;0.0071085;141
209;0.0074979;133
210;0.0077465;129
211;0.0072303;138
212;0.0072574;138
213;0.008331;120
214;0.0085986;116
215;0.0077314;129
216;0.0073352;136
217;0.0070856;141
218;0.0093003;108
219;0.0071441;140
220;0.0090229;111
221;0.0081609;123
222;0.0067522;148
223;0.0075277;133
224;0.0069761;143
225;0.007544;133
226;0.0088074;114
227;0.0075608;132
228;0.0073542;136
229;0.0072409;138
230;0.0074899;134
231;0.0076327;131
232;0.0085026;118
233;0.0071502;140
234;0.0097993;102
235;0.0077756;129
236;0.0086972;115
237;0.007811;128
238;0.0075834;132
239;0.0077095;130
240;0.0072845;137
241;0.0075952;132
242;0.010205;98
243;0.0077453;129
244;0.0078303;128
245;0.0078476;127
246;0.0075361;133
247;0.007256;138
248;0.0072957;137
249;0.0086159;116
250;0.007718;130
251;0.0074073;135
252;0.0072215;138
253;0.0081134;123
254;0.0079044;127
255;0.0075963;132
256;0.007289;137
257;0.0071755;139
258;0.0070204;142
259;0.0072393;138
260;0.007251;138
261;0.0073381;136
262;0.0077216;130
263;0.009125;110
264;0.0083514;120
265;0.0076139;131
266;0.008891;112
267;0.0074003;135
268;0.0077401;129
269;0.0071608;140
270;0.0074806;134
271;0.0086614;115
272;0.0080689;124
273;0.0072991;137
274;0.0072058;139
275;0.0079441;126
276;0.0072037;139
277;0.0091695;109
278;0.0073148;137
279;0.0077206;130
280;0.007299;137
281;0.007789;128
282;0.0094404;106
283;0.0079981;125
284;0.0073157;137
285;0.0081834;122
286;0.0079375;126
287;0.0078583;127
288;0.007167;140
289;0.0071972;139
290;0.0072159;139
291;0.0084927;118
292;0.0093537;107
293;0.0089533;112
294;0.0084726;118
295;0.0079292;126
296;0.0074067;135
297;0.0091993;109
298;0.0096775;103
299;0.0078555;127
300;0.0081239;123
301;0.0077785;129
302;0.0089092;112
303;0.0151365;66
304;0.0087407;114
305;0.007747;129
306;0.0081628;123
307;0.0092486;108
308;0.0081167;123
309;0.0074683;134
310;0.0074158;135
311;0.0092011;109
312;0.0082719;121
313;0.0085672;117
314;0.0078963;127
315;0.0086052;116
316;0.0077466;129
317;0.008256;121
318;0.0083978;119
319;0.0078818;127
320;0.0079277;126
321;0.0076403;131
322;0.007487;134
323;0.0078883;127
324;0.0085646;117
325;0.0086036;116
326;0.0076086;131
327;0.0076207;131
328;0.0077071;130
329;0.008242;121
330;0.007689;130
331;0.0077163;130
332;0.007867;127
333;0.0080972;123
334;0.0101321;99
335;0.0084116;119
336;0.0080841;124
337;0.0081777;122
338;0.0074596;134
339;0.007263;138
340;0.0098263;102
341;0.0079866;125
342;0.0071814;139
343;0.0082944;121
344;0.007893;127
345;0.0080579;124
346;0.008013;125
347;0.0071391;140
348;0.0079291;126
349;0.0071843;139
350;0.0072786;137
351;0.0073705;136
352;0.0075795;132
353;0.0072876;137
354;0.0072374;138
355;0.0073105;137
356;0.0091799;109
357;0.0088993;112
358;0.0076838;130
359;0.0073061;137
360;0.0071516;140
361;0.0080453;124
362;0.0073283;136
363;0.0073464;136
364;0.0071615;140
365;0.0076642;130
366;0.0084351;119
367;0.007477;134
368;0.0083864;119
369;0.0072646;138
370;0.0076061;131
371;0.0075265;133
372;0.0073316;136
373;0.0073078;137
374;0.0080534;124
375;0.007061;142
376;0.007572;132
377;0.0071536;140
378;0.0076331;131
379;0.0071996;139
380;0.0071345;140
381;0.007103;141
382;0.0070656;142
383;0.0077956;128
384;0.0070288;142
385;0.0110833;90
386;0.0075984;132
387;0.0076351;131
388;0.0071705;139
389;0.007584;132
390;0.0073689;136
391;0.0075096;133
392;0.0078284;128
393;0.0080085;125
394;0.0072379;138
395;0.0072253;138
396;0.0072489;138
397;0.0084018;119
398;0.0091125;110
399;0.007435;134
400;0.0084964;118
401;0.0075103;133
402;0.0074708;134
403;0.0070625;142
404;0.0071483;140
405;0.0073842;135
406;0.0074085;135
407;0.0077541;129
408;0.0071776;139
409;0.0089065;112
410;0.0076694;130
411;0.0102416;98
412;0.0072608;138
413;0.0072876;137
414;0.0078879;127
415;0.0076131;131
416;0.0072803;137
417;0.0074177;135
418;0.007586;132
419;0.0076779;130
420;0.0071485;140
421;0.0072213;138
422;0.0085466;117
423;0.0075835;132
424;0.0081654;122
425;0.0077329;129
426;0.0079215;126
427;0.0079387;126
428;0.0084837;118
429;0.0085469;117
430;0.0080911;124
431;0.0072554;138
432;0.0075334;133
433;0.0076935;130
434;0.0075409;133
435;0.0071717;139
436;0.0070265;142
437;0.0078595;127
438;0.007482;134
439;0.0103765;96
440;0.007308;137
441;0.0079557;126
442;0.0077621;129
443;0.0077084;130
444;0.007242;138
445;0.0086934;115
446;0.0078653;127
447;0.0079808;125
448;0.0072655;138
449;0.0069215;144
450;0.0073821;135
451;0.0071479;140
