Frame;DeltaTime;FPS
Average;0.00247069;405
0;0.0536072;19
1;0.0058805;170
2;0.0123304;81
3;0.0030802;325
4;0.0036761;272
5;0.0063992;156
6;0.0027458;364
7;0.0034458;290
8;0.0042171;237
9;0.0021806;459
10;0.0021446;466
11;0.0093321;107
12;0.0036629;273
13;0.0054668;183
14;0.0021137;473
15;0.0071574;140
16;0.0043837;228
17;0.0032307;310
18;0.0027695;361
19;0.0021915;456
20;0.0107361;93
21;0.0031452;318
22;0.0045436;220
23;0.0028436;352
24;0.0029233;342
25;0.0023596;424
26;0.0021543;464
27;0.0025299;395
28;0.001777;563
29;0.0019702;508
30;0.0017877;559
31;0.0021069;475
32;0.002976;336
33;0.0025346;395
34;0.0025136;398
35;0.0023027;434
36;0.001997;501
37;0.0018494;541
38;0.0019975;501
39;0.0019801;505
40;0.0026249;381
41;0.0021318;469
42;0.0020844;480
43;0.0025486;392
44;0.0023052;434
45;0.0020899;478
46;0.0021276;470
47;0.0031834;314
48;0.0038177;262
49;0.0024699;405
50;0.0018319;546
51;0.0017238;580
52;0.0021194;472
53;0.0020757;482
54;0.0045441;220
55;0.0026923;371
56;0.0019695;508
57;0.0017353;576
58;0.001786;560
59;0.0022506;444
60;0.002225;449
61;0.0020072;498
62;0.0034722;288
63;0.0022;455
64;0.0020725;483
65;0.0021076;474
66;0.0024834;403
67;0.0042273;237
68;0.0031216;320
69;0.0028528;351
70;0.0023274;430
71;0.0021068;475
72;0.0022196;451
73;0.0021362;468
74;0.0022182;451
75;0.0022974;435
76;0.0021138;473
77;0.0017393;575
78;0.001767;566
79;0.0025815;387
80;0.0024196;413
81;0.002639;379
82;0.0017967;557
83;0.0016648;601
84;0.0019171;522
85;0.001881;532
86;0.0016574;603
87;0.0022438;446
88;0.0018377;544
89;0.0018398;544
90;0.0019135;523
91;0.0017129;584
92;0.0022958;436
93;0.0027263;367
94;0.0030516;328
95;0.002521;397
96;0.0026041;384
97;0.0018921;529
98;0.0021856;458
