Frame;DeltaTime;FPS
Average;0.00297233;336
0;0.0428594;23
1;0.0070804;141
2;0.0064168;156
3;0.0040104;249
4;0.0033065;302
5;0.0025225;396
6;0.0036602;273
7;0.0041268;242
8;0.0029731;336
9;0.0031099;322
10;0.0029648;337
11;0.0035559;281
12;0.0029415;340
13;0.0029468;339
14;0.0031288;320
15;0.0041925;239
16;0.0043344;231
17;0.0034146;293
18;0.002978;336
19;0.0043338;231
20;0.0046359;216
21;0.0030265;330
22;0.0029692;337
23;0.0030429;329
24;0.003024;331
25;0.0122483;82
26;0.0050326;199
27;0.0022358;447
28;0.001858;538
29;0.0023878;419
30;0.0020354;491
31;0.0018542;539
32;0.002151;465
33;0.0029316;341
34;0.0022711;440
35;0.0029662;337
36;0.0029989;333
37;0.0030839;324
38;0.0030342;330
39;0.0029751;336
40;0.0029244;342
41;0.0029688;337
42;0.0030164;332
43;0.0031136;321
44;0.0032056;312
45;0.0039083;256
46;0.0026196;382
47;0.0021958;455
48;0.0019233;520
49;0.0028121;356
50;0.0051725;193
51;0.0030167;331
52;0.0028833;347
53;0.0021476;466
54;0.0047911;209
55;0.0028747;348
56;0.0029789;336
57;0.0020162;496
58;0.0029094;344
59;0.0033512;298
60;0.0038339;261
61;0.0031087;322
62;0.0019563;511
63;0.0019436;515
64;0.0061266;163
65;0.0032463;308
66;0.0041303;242
67;0.0028857;347
68;0.0029549;338
69;0.0028817;347
70;0.0030803;325
71;0.0025946;385
72;0.0020438;489
73;0.0019012;526
74;0.0025124;398
75;0.0028585;350
76;0.0030085;332
77;0.0035346;283
78;0.0026479;378
79;0.0039973;250
80;0.0026036;384
81;0.0019182;521
82;0.0024915;401
83;0.0030357;329
84;0.002154;464
85;0.0023043;434
86;0.0026426;378
87;0.0029989;333
88;0.0025395;394
89;0.0019877;503
90;0.0030625;327
91;0.0024107;415
92;0.0037276;268
93;0.0023329;429
94;0.0029962;334
95;0.0026605;376
96;0.0030404;329
97;0.003027;330
98;0.0024696;405
99;0.0026699;375
100;0.0029177;343
101;0.0021298;470
102;0.0029774;336
103;0.0028829;347
104;0.0024041;416
105;0.0019848;504
106;0.0019831;504
107;0.0021079;474
108;0.0019498;513
109;0.0020666;484
110;0.0021543;464
