Frame;DeltaTime;FPS
244;0.0015938;627
245;0.0016588;603
246;0.0016378;611
247;0.0016316;613
248;0.0019128;523
249;0.0019318;518
250;0.0020545;487
251;0.0018342;545
252;0.0018017;555
253;0.001872;534
254;0.0018482;541
255;0.0018161;551
256;0.0020686;483
257;0.0021131;473
258;0.0034198;292
259;0.0020684;483
260;0.001737;576
261;0.0017016;588
262;0.0017427;574
263;0.0017307;578
264;0.0019578;511
265;0.001787;560
266;0.0023772;421
267;0.0019783;505
268;0.0016686;599
269;0.0016805;595
270;0.0016789;596
271;0.001756;569
272;0.0017694;565
273;0.0019855;504
274;0.0021349;468
275;0.0022518;444
276;0.001784;561
277;0.0017202;581
278;0.0017272;579
279;0.0017172;582
280;0.0018729;534
281;0.0018047;554
282;0.0021527;465
283;0.002501;400
284;0.0016844;594
285;0.002754;363
286;0.002685;372
287;0.0016748;597
288;0.0016436;608
289;0.00172;581
290;0.0021644;462
291;0.002068;484
292;0.0019931;502
293;0.0015431;648
294;0.0015448;647
295;0.0015308;653
296;0.0015319;653
297;0.0015297;654
298;0.0015715;636
299;0.0015851;631
300;0.0017402;575
301;0.0016674;600
302;0.0016193;618
303;0.0016639;601
304;0.0015947;627
305;0.0015264;655
306;0.0015263;655
307;0.0015313;653
308;0.001546;647
309;0.0025399;394
310;0.0025119;398
311;0.0016381;610
312;0.0016583;603
313;0.001633;612
314;0.0016537;605
315;0.0015884;630
316;0.0015849;631
317;0.0016552;604
318;0.0033054;303
319;0.0020626;485
320;0.001964;509
321;0.0016573;603
322;0.0016519;605
323;0.0016563;604
324;0.0016546;604
325;0.0016537;605
326;0.0020632;485
327;0.0024608;406
328;0.0017394;575
329;0.0017346;577
330;0.00181;552
331;0.0018203;549
332;0.0016702;599
333;0.0016513;606
334;0.0019212;521
335;0.0018705;535
336;0.0017509;571
337;0.0017254;580
338;0.0017643;567
339;0.00169;592
340;0.0015809;633
341;0.0015416;649
342;0.0015487;646
343;0.0023332;429
344;0.0022427;446
345;0.0016723;598
346;0.0016316;613
347;0.001705;587
348;0.0017738;564
349;0.0015684;638
350;0.0015656;639
351;0.0015665;638
352;0.001762;568
353;0.0016929;591
354;0.001778;562
355;0.0017417;574
356;0.0017088;585
357;0.001823;549
358;0.0017609;568
359;0.0016153;619
360;0.0016109;621
361;0.001805;554
362;0.0017348;576
363;0.0016485;607
364;0.0017524;571
365;0.0017676;566
366;0.0016902;592
367;0.0017276;579
368;0.0016011;625
369;0.0020679;484
370;0.0021592;463
371;0.0015798;633
372;0.0015928;628
373;0.0015417;649
374;0.0016038;624
375;0.0016607;602
376;0.0016899;592
377;0.0017467;573
378;0.0015918;628
379;0.0027476;364
380;0.0023854;419
381;0.0017282;579
382;0.0016567;604
383;0.0016811;595
384;0.0018134;551
385;0.0018939;528
386;0.0022191;451
387;0.0020455;489
388;0.0016429;609
389;0.0016493;606
390;0.0016167;619
391;0.0016447;608
392;0.0016154;619
393;0.0016505;606
394;0.0016509;606
395;0.0020886;479
396;0.0017854;560
397;0.0016027;624
398;0.0015635;640
399;0.0015973;626
400;0.0015901;629
401;0.0016287;614
402;0.0018133;551
403;0.0017565;569
404;0.0024994;400
405;0.0022676;441
406;0.0017064;586
407;0.0016543;604
408;0.0017078;586
409;0.0016326;613
410;0.0017071;586
411;0.0016675;600
412;0.0022368;447
413;0.0023721;422
414;0.0020358;491
415;0.0018342;545
416;0.0018251;548
417;0.0018206;549
418;0.0018077;553
419;0.0017634;567
420;0.0018156;551
421;0.0019372;516
422;0.0020179;496
423;0.0016736;598
424;0.0015759;635
425;0.0015574;642
426;0.0020211;495
427;0.0021345;468
428;0.0017045;587
429;0.0016516;605
430;0.0020066;498
431;0.0021898;457
432;0.0018398;544
433;0.0016337;612
434;0.0016864;593
435;0.0015573;642
436;0.0015734;636
437;0.0015909;629
438;0.0015799;633
439;0.0028682;349
440;0.0023461;426
441;0.0017676;566
442;0.0015974;626
443;0.001555;643
444;0.0015536;644
445;0.0015602;641
446;0.001581;633
447;0.0020534;487
448;0.0022064;453
449;0.0018919;529
450;0.0016917;591
451;0.0016318;613
452;0.0016265;615
453;0.0015793;633
454;0.0015842;631
455;0.0015865;630
456;0.0018915;529
457;0.0017282;579
458;0.0016917;591
459;0.0018116;552
460;0.0019335;517
461;0.0016369;611
462;0.0016737;597
463;0.0017342;577
464;0.0018895;529
465;0.0018579;538
466;0.0016581;603
467;0.0016662;600
468;0.001717;582
469;0.001713;584
470;0.0016258;615
471;0.0015762;634
472;0.0015917;628
473;0.0017637;567
474;0.0017396;575
475;0.0016944;590
476;0.0016365;611
477;0.0016775;596
478;0.0017452;573
479;0.001852;540
480;0.0024344;411
481;0.0021882;457
482;0.0022295;449
483;0.0015993;625
484;0.001561;641
485;0.0016021;624
486;0.0016582;603
487;0.0016653;600
488;0.001921;521
489;0.0015635;640
490;0.0023548;425
491;0.0021735;460
492;0.0016032;624
493;0.0015605;641
494;0.0015325;653
495;0.0015922;628
496;0.0016654;600
497;0.0017624;567
498;0.0015748;635
499;0.0024024;416
