Frame;DeltaTime;FPS
301;0.0008776;1139
302;0.0009663;1035
303;0.00099;1010
304;0.0009239;1082
305;0.0008603;1162
306;0.0008164;1225
307;0.0008067;1240
308;0.0007978;1253
309;0.0008055;1241
310;0.0020806;481
311;0.0007818;1279
312;0.0007692;1300
313;0.0007881;1269
314;0.0007751;1290
315;0.0007743;1291
316;0.0008112;1233
317;0.0008387;1192
318;0.0008943;1118
319;0.0015558;643
320;0.0015713;636
321;0.0008442;1185
322;0.0008044;1243
323;0.0007811;1280
324;0.0007796;1283
325;0.0008598;1163
326;0.0009004;1111
327;0.0008133;1230
328;0.0007861;1272
329;0.0007627;1311
330;0.0007787;1284
331;0.0008006;1249
332;0.0007975;1254
333;0.0008055;1241
334;0.0008035;1245
335;0.0008692;1150
336;0.0017424;574
337;0.0012869;777
338;0.0008975;1114
339;0.0008476;1180
340;0.0008374;1194
341;0.0008606;1162
342;0.0008556;1169
343;0.0008576;1166
344;0.0008738;1144
345;0.000881;1135
346;0.0009236;1083
347;0.0009627;1039
348;0.0008958;1116
349;0.0020153;496
350;0.0032955;303
351;0.0017364;576
352;0.0010068;993
353;0.0008759;1142
354;0.0008569;1167
355;0.0009148;1093
356;0.0009356;1069
357;0.0009495;1053
358;0.0009377;1066
359;0.002147;466
360;0.0010183;982
361;0.0009353;1069
362;0.0008741;1144
363;0.0016336;612
364;0.0025936;386
365;0.0014716;680
366;0.0009715;1029
367;0.000959;1043
368;0.0009747;1026
369;0.0009174;1090
370;0.0008604;1162
371;0.000992;1008
372;0.000883;1133
373;0.0009279;1078
374;0.0008148;1227
375;0.0008252;1212
376;0.0008106;1234
377;0.0027726;361
378;0.0014674;681
379;0.0010019;998
380;0.0009161;1092
381;0.0008136;1229
382;0.000804;1244
383;0.0007911;1264
384;0.0007788;1284
385;0.0008108;1233
386;0.0007778;1286
387;0.0007724;1295
388;0.0007542;1326
389;0.0007465;1340
390;0.0007604;1315
391;0.000743;1346
392;0.0007472;1338
393;0.0007446;1343
394;0.0011364;880
395;0.0010524;950
396;0.0008161;1225
397;0.0008013;1248
398;0.0008357;1197
399;0.0007837;1276
400;0.0008197;1220
401;0.0008286;1207
402;0.0007765;1288
403;0.000812;1232
404;0.0007881;1269
405;0.0014881;672
406;0.0008735;1145
407;0.0007579;1319
408;0.0007727;1294
409;0.0007671;1304
410;0.0007802;1282
411;0.0007859;1272
412;0.0014911;671
413;0.0010801;926
414;0.0008332;1200
415;0.0010149;985
416;0.0012193;820
417;0.0011869;843
418;0.0012872;777
419;0.0012591;794
420;0.0011599;862
421;0.0011914;839
422;0.0012051;830
423;0.0012705;787
424;0.0012201;820
425;0.001326;754
426;0.0010941;914
427;0.0009624;1039
428;0.0010589;944
429;0.001096;912
430;0.0011371;879
431;0.0010692;935
432;0.0010134;987
433;0.000916;1092
434;0.0008939;1119
435;0.0008892;1125
436;0.0009536;1049
437;0.0009987;1001
438;0.0010853;921
439;0.0010274;973
440;0.001306;766
441;0.0009648;1036
442;0.0008431;1186
443;0.0008588;1164
444;0.0008769;1140
445;0.0008858;1129
446;0.0010564;947
447;0.0014359;696
448;0.0008829;1133
449;0.0008537;1171
450;0.0007944;1259
451;0.0007911;1264
452;0.0007848;1274
453;0.0007946;1258
454;0.0007953;1257
455;0.0008051;1242
456;0.0008098;1235
457;0.0013429;745
458;0.0046588;215
459;0.0023298;429
460;0.0015967;626
461;0.0013101;763
462;0.0009295;1076
463;0.000807;1239
464;0.0008188;1221
465;0.0008464;1181
466;0.0011575;864
467;0.0010863;921
468;0.0009773;1023
469;0.0015634;640
470;0.0011828;845
471;0.000918;1089
472;0.0008734;1145
473;0.0008353;1197
474;0.0007978;1253
475;0.0008122;1231
476;0.000927;1079
477;0.0009145;1093
478;0.0008086;1237
479;0.0008148;1227
480;0.0007841;1275
481;0.0009624;1039
482;0.0017374;576
483;0.0013431;745
484;0.0011947;837
485;0.0012743;785
486;0.0012135;824
487;0.001591;629
488;0.0013214;757
489;0.0012624;792
490;0.0011735;852
491;0.0011331;883
492;0.0011572;864
493;0.0017093;585
494;0.0032066;312
495;0.0017005;588
496;0.0010643;940
497;0.0009911;1009
498;0.0026613;376
499;0.001697;589
