Frame;DeltaTime;FPS
Average;0.000737483;1356
0;0.0327737;31
1;0.0101853;98
2;0.0074468;134
3;0.0007962;1256
4;0.0011123;899
5;0.0010168;983
6;0.000802;1247
7;0.0004091;2444
8;0.0019372;516
9;0.0011626;860
10;0.0007775;1286
11;0.0005173;1933
12;0.0004848;2063
13;0.0004346;2301
14;0.0004736;2111
15;0.0004566;2190
16;0.0004525;2210
17;0.0004457;2244
18;0.00044;2273
19;0.0004291;2330
20;0.0004394;2276
21;0.0004396;2275
22;0.0004609;2170
23;0.0004846;2064
24;0.0005841;1712
25;0.0004822;2074
26;0.0006275;1594
27;0.0016266;615
28;0.0007154;1398
29;0.000604;1656
30;0.0041805;239
31;0.0010576;946
32;0.0007448;1343
33;0.0008004;1249
34;0.0007324;1365
35;0.0006239;1603
36;0.0007374;1356
37;0.0006212;1610
38;0.0006512;1536
39;0.0005002;1999
40;0.0006057;1651
41;0.0007456;1341
42;0.0006433;1554
43;0.0011653;858
44;0.0008195;1220
45;0.0004817;2076
46;0.0005312;1883
47;0.0005089;1965
48;0.0009784;1022
49;0.0008797;1137
50;0.0007997;1250
51;0.0013681;731
52;0.0007348;1361
53;0.00068;1471
54;0.0004644;2153
55;0.0016253;615
56;0.0004694;2130
57;0.0004251;2352
58;0.0003904;2561
59;0.000374;2674
60;0.0003988;2508
61;0.001158;864
62;0.0006082;1644
63;0.0003983;2511
64;0.0004884;2048
65;0.0016816;595
66;0.0012827;780
67;0.000721;1387
68;0.0009917;1008
69;0.0013335;750
70;0.0010308;970
71;0.001148;871
72;0.0010172;983
73;0.0010087;991
74;0.0005623;1778
75;0.0005697;1755
76;0.0005621;1779
77;0.0005365;1864
78;0.0004673;2140
79;0.00049;2041
80;0.0004042;2474
81;0.0004103;2437
82;0.0004099;2440
83;0.0004342;2303
84;0.0007989;1252
85;0.0010797;926
86;0.0006732;1485
87;0.0004905;2039
88;0.0004581;2183
89;0.0005123;1952
90;0.000526;1901
91;0.0004906;2038
92;0.0005177;1932
93;0.0004991;2004
94;0.0005496;1820
95;0.000678;1475
96;0.0005453;1834
97;0.0007697;1299
98;0.0005955;1679
99;0.0005133;1948
100;0.0010181;982
101;0.0007088;1411
102;0.000618;1618
103;0.0005129;1950
104;0.0004922;2032
105;0.0005048;1981
106;0.0005272;1897
107;0.0004547;2199
108;0.0004229;2365
109;0.000421;2375
110;0.0009714;1029
111;0.0007112;1406
112;0.0005628;1777
113;0.0004984;2006
114;0.0005206;1921
115;0.0004526;2209
116;0.0005444;1837
117;0.0004731;2114
118;0.0005121;1953
119;0.0005782;1730
120;0.0006991;1430
121;0.0006687;1495
122;0.0011188;894
123;0.0010835;923
124;0.0007609;1314
125;0.0006563;1524
126;0.0005385;1857
127;0.0005799;1724
128;0.0008396;1191
129;0.0005581;1792
130;0.000518;1931
131;0.0004284;2334
132;0.0004527;2209
133;0.0011244;889
134;0.0011007;909
135;0.0005263;1900
136;0.000581;1721
137;0.0004585;2181
138;0.0004719;2119
139;0.0004931;2028
140;0.0005506;1816
141;0.0005096;1962
142;0.0004946;2022
143;0.0004889;2045
144;0.0010774;928
145;0.000498;2008
146;0.0004887;2046
147;0.0004367;2290
148;0.0006431;1555
149;0.0011636;859
150;0.0008759;1142
151;0.0008246;1213
152;0.0004961;2016
153;0.0003819;2618
154;0.0003922;2550
155;0.0004041;2475
156;0.000421;2375
157;0.0004035;2478
158;0.0003945;2535
159;0.0004079;2452
160;0.0032759;305
161;0.0016507;606
162;0.0008595;1163
163;0.000691;1447
164;0.0008097;1235
165;0.0006052;1652
166;0.0006331;1580
167;0.0004918;2033
168;0.0004508;2218
169;0.0007768;1287
170;0.0015404;649
171;0.0008673;1153
172;0.0006897;1450
173;0.0004551;2197
174;0.0005087;1966
175;0.0004332;2308
176;0.0003852;2596
177;0.0011097;901
178;0.001193;838
179;0.0005937;1684
180;0.0006123;1633
181;0.0004451;2247
182;0.0004582;2182
183;0.0004265;2345
184;0.0004126;2424
185;0.0004117;2429
186;0.0004389;2278
187;0.0003974;2516
188;0.0004054;2467
189;0.0004089;2446
190;0.0009842;1016
191;0.0007065;1415
192;0.0004662;2145
