Frame;DeltaTime;FPS
252;0.0020294;493
253;0.0012629;792
254;0.0004326;2312
255;0.0003392;2948
256;0.0008065;1240
257;0.0004915;2035
258;0.0004623;2163
259;0.0003823;2616
260;0.0003195;3130
261;0.0006268;1595
262;0.0005181;1930
263;0.0004375;2286
264;0.0003953;2530
265;0.0003361;2975
266;0.000507;1972
267;0.0004944;2023
268;0.00037;2703
269;0.0003434;2912
270;0.000319;3135
271;0.0007169;1395
272;0.000497;2012
273;0.0004564;2191
274;0.0004648;2151
275;0.0006728;1486
276;0.0003796;2634
277;0.0004195;2384
278;0.0004127;2423
279;0.0008679;1152
280;0.0004497;2224
281;0.0004381;2283
282;0.0011934;838
283;0.000916;1092
284;0.000584;1712
285;0.0005454;1834
286;0.0005167;1935
287;0.0003825;2614
288;0.0004955;2018
289;0.0009101;1099
290;0.0004809;2079
291;0.000507;1972
292;0.0002998;3336
293;0.0004807;2080
294;0.0007036;1421
295;0.0005732;1745
296;0.0003359;2977
297;0.0004971;2012
298;0.0004663;2145
299;0.0003401;2940
300;0.0003527;2835
301;0.0005901;1695
302;0.0007728;1294
303;0.0006003;1666
304;0.0004073;2455
305;0.0004233;2362
306;0.000471;2123
307;0.0005623;1778
308;0.0008971;1115
309;0.0016734;598
310;0.0007092;1410
311;0.0005623;1778
312;0.0004886;2047
313;0.0006367;1571
314;0.0005793;1726
315;0.0005221;1915
316;0.0006796;1471
317;0.0005071;1972
318;0.0003524;2838
319;0.0005191;1926
320;0.0006853;1459
321;0.000445;2247
322;0.0005138;1946
323;0.0004844;2064
324;0.0003779;2646
325;0.0003852;2596
326;0.0003827;2613
327;0.0003448;2900
328;0.0003764;2657
329;0.0008058;1241
330;0.0004337;2306
331;0.0004737;2111
332;0.0004292;2330
333;0.0007511;1331
334;0.0008253;1212
335;0.0014403;694
336;0.0017992;556
337;0.0008987;1113
338;0.000718;1393
339;0.0006461;1548
340;0.0007864;1272
341;0.0016733;598
342;0.0012307;813
343;0.0006203;1612
344;0.0006949;1439
345;0.0003582;2792
346;0.0003445;2903
347;0.0003905;2561
348;0.0003552;2815
349;0.0003403;2939
350;0.0004098;2440
351;0.0002936;3406
352;0.000412;2427
353;0.0004437;2254
354;0.0007752;1290
355;0.0006148;1627
356;0.0008443;1184
357;0.0013168;759
358;0.0006056;1651
359;0.0006843;1461
360;0.0006829;1464
361;0.000841;1189
362;0.0005769;1733
363;0.0010618;942
364;0.0025179;397
365;0.000721;1387
366;0.0004035;2478
367;0.000465;2151
368;0.000369;2710
369;0.0005057;1977
370;0.0002636;3794
371;0.0003108;3218
372;0.0005128;1950
373;0.0004046;2472
374;0.0006253;1599
375;0.0005215;1918
376;0.0004157;2406
377;0.0004232;2363
378;0.0004289;2332
379;0.000461;2169
380;0.0008793;1137
381;0.0006791;1473
382;0.0007374;1356
383;0.0006353;1574
384;0.0006662;1501
385;0.0007184;1392
386;0.0004344;2302
387;0.0007897;1266
388;0.0006775;1476
389;0.0005498;1819
390;0.0007168;1395
391;0.0005274;1896
392;0.0004084;2449
393;0.0004068;2458
394;0.0005469;1828
395;0.000495;2020
396;0.0004962;2015
397;0.0003314;3018
398;0.0003257;3070
399;0.0003542;2823
400;0.000338;2959
401;0.0003221;3105
402;0.0003345;2990
403;0.000343;2915
404;0.0003317;3015
405;0.0003318;3014
406;0.0003516;2844
407;0.0003293;3037
408;0.0004208;2376
409;0.0005899;1695
410;0.0013916;719
411;0.0008432;1186
412;0.0008462;1182
413;0.0005387;1856
414;0.0005028;1989
415;0.0004564;2191
416;0.0004239;2359
417;0.0009743;1026
418;0.0005166;1936
419;0.0008701;1149
420;0.0006531;1531
421;0.0004824;2073
422;0.0003886;2573
423;0.0004402;2272
424;0.0012116;825
425;0.0004628;2161
426;0.0010473;955
427;0.0003618;2764
428;0.0003437;2910
429;0.00036;2778
430;0.0006486;1542
431;0.0003984;2510
432;0.0008402;1190
433;0.0012804;781
434;0.0008321;1202
435;0.0007224;1384
436;0.0006019;1661
437;0.0004127;2423
438;0.0003482;2872
439;0.0004685;2134
440;0.0003819;2618
441;0.0008517;1174
442;0.0005355;1867
443;0.00046;2174
444;0.0004856;2059
445;0.0005476;1826
446;0.0004623;2163
447;0.0019004;526
448;0.0009706;1030
449;0.0004161;2403
450;0.000432;2315
451;0.0006953;1438
452;0.0006374;1569
453;0.0004734;2112
454;0.0004951;2020
455;0.0004899;2041
456;0.0004901;2040
457;0.0008842;1131
458;0.0007132;1402
459;0.000453;2208
460;0.000323;3096
461;0.0004572;2187
462;0.0002964;3374
463;0.0003582;2792
464;0.0003219;3107
465;0.000306;3268
466;0.0003061;3267
467;0.0002722;3674
468;0.0004512;2216
469;0.0003594;2782
470;0.0004946;2022
471;0.0005348;1870
472;0.0004936;2026
473;0.0004912;2036
474;0.0006086;1643
475;0.0009074;1102
476;0.0008022;1247
477;0.0005375;1860
478;0.0003966;2521
479;0.0009775;1023
480;0.0008531;1172
481;0.0005441;1838
482;0.0003451;2898
483;0.0008637;1158
484;0.0005986;1671
485;0.0003302;3028
486;0.0004569;2189
487;0.0011688;856
488;0.0007861;1272
489;0.000427;2342
490;0.0003268;3060
491;0.0002963;3375
492;0.0005555;1800
493;0.0003913;2556
494;0.000376;2660
495;0.0006081;1644
496;0.0005729;1746
497;0.0005569;1796
498;0.0003894;2568
499;0.0005179;1931
