Frame;DeltaTime;FPS
Average;0.000853869;1171
0;0.0345174;29
1;0.0019678;508
2;0.005543;180
3;0.003799;263
4;0.0015974;626
5;0.0012556;796
6;0.0008254;1212
7;0.0013826;723
8;0.0008667;1154
9;0.0016687;599
10;0.0017882;559
11;0.0036597;273
12;0.0016816;595
13;0.0007265;1376
14;0.0006217;1608
15;0.0005529;1809
16;0.0005582;1791
17;0.0005194;1925
18;0.0005068;1973
19;0.0011223;891
20;0.0009883;1012
21;0.0007802;1282
22;0.0006388;1565
23;0.0006042;1655
24;0.0005967;1676
25;0.0006031;1658
26;0.0005417;1846
27;0.0005297;1888
28;0.0005116;1955
29;0.0006044;1655
30;0.0006603;1514
31;0.0005732;1745
32;0.0006416;1559
33;0.0006206;1611
34;0.0006258;1598
35;0.0005276;1895
36;0.0005024;1990
37;0.0005616;1781
38;0.0005504;1817
39;0.0006014;1663
40;0.0005752;1739
41;0.0005361;1865
42;0.0005609;1783
43;0.0005828;1716
44;0.0025153;398
45;0.0012838;779
46;0.0008539;1171
47;0.0008418;1188
48;0.0007291;1372
49;0.0007036;1421
50;0.0006356;1573
51;0.0006368;1570
52;0.0006642;1506
53;0.000631;1585
54;0.0006539;1529
55;0.0006494;1540
56;0.0006135;1630
57;0.0005621;1779
58;0.0006077;1646
59;0.0011047;905
60;0.0010615;942
61;0.001269;788
62;0.0013984;715
63;0.001908;524
64;0.0012331;811
65;0.0008102;1234
66;0.0009776;1023
67;0.0008828;1133
68;0.0011628;860
69;0.0012309;812
70;0.0009611;1040
71;0.0008824;1133
72;0.0008323;1201
73;0.0007372;1356
74;0.000816;1225
75;0.0017907;558
76;0.0008628;1159
77;0.0006439;1553
78;0.0005995;1668
79;0.0006066;1649
80;0.0005839;1713
81;0.0007051;1418
82;0.000633;1580
83;0.0008725;1146
84;0.0007447;1343
85;0.0006435;1554
86;0.0005871;1703
87;0.0005844;1711
88;0.000753;1328
89;0.0007634;1310
90;0.0007343;1362
91;0.0006754;1481
92;0.0007057;1417
93;0.0006369;1570
94;0.0036122;277
95;0.0016119;620
96;0.0005779;1730
97;0.0005304;1885
98;0.0004977;2009
99;0.0005985;1671
100;0.0006035;1657
101;0.0005642;1772
102;0.0006011;1664
103;0.0006682;1497
104;0.0016697;599
105;0.0008085;1237
106;0.0007258;1378
107;0.0007941;1259
108;0.000711;1406
109;0.0005904;1694
110;0.0007105;1407
111;0.0006618;1511
112;0.000671;1490
113;0.0011854;844
114;0.0010605;943
115;0.0007053;1418
116;0.0005958;1678
117;0.000604;1656
118;0.0005591;1789
119;0.0005938;1684
120;0.0005847;1710
121;0.0005947;1682
122;0.0005804;1723
123;0.0005676;1762
124;0.0007411;1349
125;0.0006847;1460
126;0.0006167;1622
127;0.0006317;1583
128;0.000606;1650
129;0.0005794;1726
130;0.0005892;1697
131;0.0006255;1599
132;0.0006856;1459
133;0.0007847;1274
134;0.0006911;1447
135;0.0006474;1545
136;0.0019829;504
137;0.0008966;1115
138;0.0007341;1362
139;0.0005544;1804
140;0.0005173;1933
141;0.0005958;1678
142;0.0005492;1821
143;0.0005081;1968
144;0.0005485;1823
145;0.0005862;1706
146;0.0005898;1695
147;0.0005909;1692
148;0.0005791;1727
149;0.0006428;1556
150;0.00069;1449
151;0.0006529;1532
152;0.0006291;1590
153;0.0006181;1618
154;0.0008305;1204
155;0.0012228;818
156;0.0006738;1484
157;0.0006076;1646
158;0.0017192;582
159;0.0011794;848
160;0.0007487;1336
161;0.0007216;1386
162;0.0006266;1596
163;0.0005897;1696
164;0.0005942;1683
165;0.0005879;1701
166;0.0005986;1671
167;0.0006204;1612
168;0.0005793;1726
169;0.0005895;1696
170;0.0005883;1700
171;0.0006136;1630
172;0.0006538;1530
173;0.001066;938
174;0.000924;1082
175;0.0006392;1564
176;0.0006607;1514
177;0.0006324;1581
178;0.0029915;334
179;0.0012555;796
180;0.0006987;1431
181;0.0006797;1471
182;0.0006941;1441
183;0.0005887;1699
184;0.0005421;1845
185;0.0006057;1651
186;0.0005928;1687
187;0.0005403;1851
188;0.000569;1757
189;0.0005872;1703
190;0.0005931;1686
191;0.0005361;1865
192;0.0005643;1772
193;0.0006247;1601
194;0.000646;1548
195;0.0007533;1327
196;0.0007361;1359
197;0.0007569;1321
198;0.0006564;1523
199;0.0012069;829
200;0.0009569;1045
201;0.0008465;1181
202;0.0008947;1118
203;0.0013697;730
204;0.0008783;1139
205;0.0007829;1277
206;0.0008047;1243
207;0.0007557;1323
208;0.0009966;1003
209;0.0006234;1604
210;0.0005467;1829
211;0.0006422;1557
212;0.0006462;1548
213;0.0006091;1642
214;0.0006326;1581
215;0.0010487;954
216;0.0010054;995
217;0.0021542;464
218;0.0011664;857
219;0.0007746;1291
220;0.0006452;1550
221;0.0008756;1142
222;0.0009331;1072
223;0.0010429;959
224;0.0007789;1284
225;0.0011953;837
226;0.0007308;1368
227;0.0006068;1648
228;0.000581;1721
229;0.0006042;1655
230;0.0005623;1778
231;0.0006057;1651
232;0.000795;1258
233;0.0007617;1313
234;0.0006193;1615
235;0.0016957;590
236;0.0012399;807
237;0.0012588;794
238;0.000966;1035
239;0.0010486;954
240;0.0009394;1065
241;0.0008542;1171
242;0.0007724;1295
243;0.0007707;1298
244;0.0007727;1294
245;0.0008641;1157
246;0.000817;1224
247;0.0007973;1254
248;0.0007858;1273
249;0.0008366;1195
250;0.000881;1135
251;0.0019655;509
252;0.0009565;1045
253;0.0007349;1361
254;0.0007413;1349
255;0.0006509;1536
256;0.0006079;1645
257;0.0006109;1637
258;0.0005983;1671
259;0.0007726;1294
260;0.0006874;1455
261;0.0006308;1585
262;0.0006353;1574
263;0.0007476;1338
264;0.0007852;1274
265;0.0008661;1155
266;0.0006357;1573
267;0.0005874;1702
268;0.0005906;1693
269;0.0005892;1697
270;0.0005956;1679
271;0.0005566;1797
272;0.000564;1773
273;0.001564;639
274;0.0009062;1104
275;0.000793;1261
276;0.0008591;1164
277;0.0007302;1369
278;0.0006392;1564
279;0.0006292;1589
