Frame;DeltaTime;FPS
Average;0.0407461;25
0;0.0736298;14
1;0.0410721;24
2;0.0413945;24
3;0.040685;25
4;0.0437065;23
5;0.0412136;24
6;0.0398528;25
7;0.0418413;24
8;0.0402051;25
9;0.0413553;24
10;0.0406634;25
11;0.0404016;25
12;0.0404624;25
13;0.0411968;24
14;0.040792;25
15;0.0404785;25
16;0.0404179;25
17;0.04052;25
18;0.0415775;24
19;0.0408454;24
20;0.0411579;24
21;0.040359;25
22;0.0414443;24
23;0.0434114;23
24;0.0389065;26
25;0.042012;24
26;0.0420546;24
27;0.044717;22
28;0.0388778;26
29;0.0414469;24
30;0.0425024;24
31;0.0429557;23
32;0.0450978;22
33;0.0464271;22
34;0.0477707;21
35;0.0466247;21
36;0.0451703;22
37;0.0438734;23
38;0.0426345;23
39;0.04221;24
40;0.0410674;24
41;0.0409616;24
42;0.0407061;25
43;0.040788;25
44;0.0405297;25
45;0.0405235;25
46;0.0402247;25
47;0.0401051;25
48;0.0403774;25
49;0.0398779;25
50;0.0400994;25
51;0.0409808;24
52;0.0399642;25
53;0.0407816;25
54;0.0386109;26
55;0.0396629;25
56;0.040244;25
57;0.0398687;25
58;0.0405823;25
59;0.0398607;25
60;0.0385932;26
61;0.0402414;25
62;0.0403674;25
63;0.0402621;25
64;0.0403194;25
65;0.0399006;25
66;0.0408395;24
67;0.0402719;25
68;0.0405138;25
69;0.0411603;24
70;0.0408658;24
71;0.0403881;25
72;0.040885;24
73;0.0415146;24
74;0.0423625;24
75;0.0398945;25
76;0.0420371;24
77;0.0421993;24
78;0.0444102;23
79;0.0441031;23
80;0.0427018;23
81;0.0428631;23
82;0.0434572;23
83;0.0432606;23
84;0.0453452;22
85;0.0428871;23
86;0.0420291;24
87;0.0418782;24
88;0.0424034;24
89;0.0403573;25
90;0.0416412;24
91;0.0414537;24
92;0.0417693;24
93;0.041432;24
94;0.0411568;24
95;0.041953;24
96;0.0403489;25
97;0.0406506;25
98;0.0413149;24
99;0.0417465;24
100;0.0417334;24
101;0.0444367;23
102;0.0428418;23
103;0.0431404;23
104;0.0390829;26
105;0.0396074;25
106;0.039676;25
107;0.0400266;25
108;0.0405172;25
109;0.0406266;25
110;0.0407308;25
111;0.0410445;24
112;0.0410145;24
