Frame;DeltaTime;FPS
Average;0.000647672;1544
0;0.0332926;30
1;0.0023763;421
2;0.0051838;193
3;0.0030206;331
4;0.0011891;841
5;0.002303;434
6;0.0005092;1964
7;0.0032364;309
8;0.0008221;1216
9;0.0004634;2158
10;0.0003662;2731
11;0.0013111;763
12;0.0006903;1449
13;0.0004721;2118
14;0.0003695;2706
15;0.0003722;2687
16;0.0003275;3053
17;0.0003006;3327
18;0.0004636;2157
19;0.00259;386
20;0.0007121;1404
21;0.0006864;1457
22;0.0014237;702
23;0.0020662;484
24;0.0015063;664
25;0.0009729;1028
26;0.0005209;1920
27;0.0010028;997
28;0.0005402;1851
29;0.0005481;1824
30;0.0007451;1342
31;0.0004111;2432
32;0.0003386;2953
33;0.0004365;2291
34;0.000805;1242
35;0.0007088;1411
36;0.0006737;1484
37;0.0005774;1732
38;0.0004036;2478
39;0.0004105;2436
40;0.0003594;2782
41;0.0003304;3027
42;0.00031;3226
43;0.0003162;3163
44;0.0003558;2811
45;0.0007178;1393
46;0.0005875;1702
47;0.0003285;3044
48;0.0003277;3052
49;0.0004206;2378
50;0.0010743;931
51;0.0016338;612
52;0.0008882;1126
53;0.0004628;2161
54;0.0003135;3190
55;0.0005757;1737
56;0.0005045;1982
57;0.0004519;2213
58;0.0003273;3055
59;0.0003285;3044
60;0.0002968;3369
61;0.0004346;2301
62;0.0007371;1357
63;0.0004885;2047
64;0.0005284;1893
65;0.000395;2532
66;0.0003632;2753
67;0.0005435;1840
68;0.0004325;2312
69;0.0003525;2837
70;0.000321;3115
71;0.000362;2762
72;0.0003367;2970
73;0.0003085;3241
74;0.0003479;2874
75;0.0003547;2819
76;0.0004713;2122
77;0.0009453;1058
78;0.0005692;1757
79;0.0004295;2328
80;0.000732;1366
81;0.0015693;637
82;0.001613;620
83;0.0007001;1428
84;0.0006312;1584
85;0.0007939;1260
86;0.0009646;1037
87;0.0006572;1522
88;0.0004273;2340
89;0.0009172;1090
90;0.0007843;1275
91;0.0006342;1577
92;0.0003592;2784
93;0.0004975;2010
94;0.000321;3115
95;0.0003398;2943
96;0.0003207;3118
97;0.0003928;2546
98;0.0004361;2293
99;0.0003905;2561
100;0.0003871;2583
101;0.0003475;2878
102;0.0003622;2761
103;0.0003542;2823
104;0.0007096;1409
105;0.0004043;2473
106;0.0010852;921
107;0.0008321;1202
108;0.0006497;1539
109;0.0005433;1841
110;0.0004863;2056
111;0.0003676;2720
112;0.0003772;2651
113;0.0015887;629
114;0.0007035;1421
115;0.0004314;2318
116;0.0003936;2541
117;0.0003647;2742
118;0.0003931;2544
119;0.0003881;2577
120;0.0003645;2743
121;0.0003444;2904
122;0.0003494;2862
123;0.0003231;3095
124;0.0003063;3265
125;0.0004101;2438
126;0.0003988;2508
127;0.0003852;2596
128;0.0003936;2541
129;0.0004362;2293
130;0.0008462;1182
131;0.000384;2604
132;0.000373;2681
133;0.0003955;2528
134;0.0003902;2563
135;0.0003898;2565
136;0.0004027;2483
137;0.0003442;2905
138;0.0014651;683
139;0.0009225;1084
140;0.0006344;1576
141;0.0005451;1835
142;0.0006373;1569
143;0.0004239;2359
144;0.0008759;1142
145;0.0007433;1345
146;0.0005125;1951
147;0.000894;1119
148;0.0006377;1568
149;0.0003564;2806
150;0.00034;2941
151;0.0003271;3057
152;0.0003208;3117
153;0.0003269;3059
154;0.000332;3012
155;0.0004202;2380
156;0.0004095;2442
157;0.0007391;1353
158;0.0006212;1610
159;0.0003419;2925
160;0.0002885;3466
161;0.000299;3344
162;0.0003721;2687
163;0.0003393;2947
164;0.0003291;3039
165;0.0003356;2980
166;0.0003309;3022
167;0.0027084;369
168;0.0009845;1016
169;0.0004646;2152
170;0.0006138;1629
171;0.0004158;2405
172;0.0004502;2221
173;0.0004922;2032
174;0.000383;2611
175;0.0012634;792
176;0.0009185;1089
177;0.000472;2119
178;0.000414;2415
179;0.0003363;2974
180;0.0004198;2382
181;0.0005879;1701
182;0.0005465;1830
183;0.0003479;2874
184;0.0003408;2934
185;0.0003801;2631
186;0.0003447;2901
187;0.0003155;3170
188;0.0003555;2813
189;0.0003372;2966
190;0.0003604;2775
191;0.0006431;1555
192;0.0010421;960
193;0.000722;1385
194;0.0004431;2257
195;0.0003769;2653
196;0.0003286;3043
197;0.0003995;2503
198;0.0006309;1585
199;0.0004201;2380
200;0.0005425;1843
201;0.0005525;1810
202;0.0005109;1957
203;0.0004981;2008
204;0.00084;1190
205;0.0006391;1565
206;0.0005043;1983
207;0.0003903;2562
208;0.0003917;2553
209;0.000472;2119
210;0.0004637;2157
211;0.0004759;2101
212;0.0004999;2000
213;0.0004728;2115
214;0.0004227;2366
215;0.0003484;2870
216;0.000392;2551
217;0.0003624;2759
218;0.0007633;1310
219;0.0004977;2009
220;0.000434;2304
221;0.000355;2817
222;0.0003342;2992
223;0.0004638;2156
224;0.0017806;562
225;0.00105;952
226;0.0004153;2408
227;0.0003651;2739
228;0.0003196;3129
229;0.0003314;3018
230;0.0003134;3191
231;0.0003214;3111
232;0.0005476;1826
233;0.000336;2976
234;0.000401;2494
235;0.0004574;2186
236;0.0003621;2762
237;0.0003682;2716
238;0.0004715;2121
239;0.0006312;1584
240;0.0007213;1386
241;0.0004087;2447
242;0.0017111;584
243;0.0012234;817
244;0.0004623;2163
245;0.0004413;2266
246;0.000406;2463
247;0.000398;2513
248;0.0008065;1240
249;0.0006226;1606
250;0.0007949;1258
251;0.0007979;1253
252;0.0005404;1850
253;0.0003252;3075
254;0.00033;3030
255;0.0003083;3244
256;0.0004007;2496
257;0.0003891;2570
258;0.0003101;3225
259;0.0003234;3092
260;0.0003165;3160
261;0.000305;3279
262;0.0003163;3162
263;0.0004752;2104
264;0.0005338;1873
265;0.0005498;1819
266;0.0006314;1584
267;0.000784;1276
268;0.0006606;1514
269;0.0004832;2070
270;0.0003264;3064
271;0.0015003;667
272;0.0005374;1861
273;0.0005067;1974
274;0.0004523;2211
275;0.0005304;1885
276;0.0006819;1466
277;0.0004838;2067
278;0.000427;2342
279;0.0008915;1122
280;0.000564;1773
281;0.0004236;2361
282;0.0003982;2511
283;0.0004056;2465
284;0.0003507;2851
285;0.0003257;3070
286;0.0003141;3184
287;0.0003082;3245
288;0.000345;2899
289;0.0003659;2733
290;0.0003196;3129
291;0.000326;3067
292;0.0003249;3078
293;0.0003953;2530
294;0.000307;3257
295;0.0003259;3068
296;0.0004822;2074
297;0.0005315;1881
298;0.0006883;1453
299;0.0007309;1368
300;0.0006465;1547
301;0.0007086;1411
302;0.0007663;1305
303;0.000546;1832
304;0.0005833;1714
305;0.0006428;1556
306;0.0003705;2699
307;0.0009412;1062
308;0.0005504;1817
309;0.0005654;1769
310;0.0003439;2908
311;0.0003486;2869
312;0.0012083;828
313;0.0009074;1102
314;0.0005193;1926
315;0.0018436;542
316;0.001204;831
317;0.0005706;1753
318;0.0004856;2059
319;0.0004502;2221
320;0.0005153;1941
