Frame;DeltaTime;FPS
97;0.0002842;3519
98;0.0005364;1864
99;0.000504;1984
100;0.0005909;1692
101;0.0003338;2996
102;0.0003206;3119
103;0.0003047;3282
104;0.0002894;3455
105;0.000301;3322
106;0.0004219;2370
107;0.0004021;2487
108;0.0003739;2675
109;0.0003679;2718
110;0.0003813;2623
111;0.0005418;1846
112;0.0003727;2683
113;0.0003178;3147
114;0.0003123;3202
115;0.0002752;3634
116;0.0003428;2917
117;0.0003653;2737
118;0.0003687;2712
119;0.0004337;2306
120;0.00153;654
121;0.0006417;1558
122;0.0005436;1840
123;0.000635;1575
124;0.0004036;2478
125;0.0003601;2777
126;0.0003081;3246
127;0.0008631;1159
128;0.0008512;1175
129;0.0003468;2884
130;0.0003064;3264
131;0.0003081;3246
132;0.0002782;3595
133;0.0005287;1891
134;0.0004175;2395
135;0.000332;3012
136;0.0011784;849
137;0.0006175;1619
138;0.0003222;3104
139;0.0004618;2165
140;0.0011824;846
141;0.0005103;1960
142;0.0006989;1431
143;0.000547;1828
144;0.000335;2985
145;0.0004358;2295
146;0.0004148;2411
147;0.000348;2874
148;0.0003043;3286
149;0.0010032;997
150;0.0006899;1449
151;0.0004749;2106
152;0.0004583;2182
153;0.0006151;1626
154;0.0005051;1980
155;0.0003643;2745
156;0.0005606;1784
157;0.0004739;2110
158;0.0004358;2295
159;0.0004046;2472
160;0.0004432;2256
161;0.0004893;2044
162;0.0003825;2614
163;0.0004749;2106
164;0.0014213;704
165;0.0006146;1627
166;0.0004559;2193
167;0.0004214;2373
168;0.0004306;2322
169;0.000389;2571
170;0.0005136;1947
171;0.0007174;1394
172;0.0005684;1759
173;0.0003462;2889
174;0.0003561;2808
175;0.0002958;3381
176;0.0002592;3858
177;0.0002639;3789
178;0.0003329;3004
179;0.0004105;2436
180;0.0029021;345
181;0.0008366;1195
182;0.0004035;2478
183;0.0003361;2975
184;0.000497;2012
185;0.0006881;1453
186;0.0004309;2321
187;0.0008461;1182
188;0.0005141;1945
189;0.0005117;1954
190;0.000751;1332
191;0.0005968;1676
192;0.0006191;1615
193;0.0005697;1755
194;0.0004658;2147
195;0.0003777;2648
196;0.000473;2114
197;0.0004027;2483
198;0.0004823;2073
199;0.0004131;2421
200;0.0004679;2137
201;0.0003509;2850
202;0.0004301;2325
203;0.0003945;2535
204;0.0003878;2579
205;0.0003899;2565
206;0.0012552;797
207;0.0007697;1299
208;0.0004286;2333
209;0.0006179;1618
210;0.0003366;2971
211;0.0003893;2569
212;0.0003584;2790
213;0.000773;1294
214;0.0003581;2793
215;0.0002421;4131
216;0.0008103;1234
217;0.0008797;1137
218;0.0004504;2220
219;0.0003824;2615
220;0.0003096;3230
221;0.0002557;3911
222;0.0002884;3467
223;0.0003663;2730
224;0.0005545;1803
225;0.0003413;2930
226;0.0002579;3877
227;0.0008741;1144
228;0.000826;1211
229;0.0005973;1674
230;0.0004724;2117
231;0.000889;1125
232;0.0004459;2243
233;0.0004538;2204
234;0.0003821;2617
235;0.0015899;629
236;0.0008877;1127
237;0.0004162;2403
238;0.0004917;2034
239;0.0004892;2044
240;0.0005374;1861
241;0.0004684;2135
242;0.0003938;2539
243;0.0005412;1848
244;0.0004061;2462
245;0.0004403;2271
246;0.0007873;1270
247;0.0005032;1987
248;0.0003014;3318
249;0.0002612;3828
250;0.0003772;2651
251;0.0003319;3013
252;0.0005485;1823
253;0.0003747;2669
254;0.0004408;2269
255;0.0003598;2779
256;0.0003684;2714
257;0.0004612;2168
258;0.0004752;2104
259;0.0003704;2700
260;0.0003168;3157
261;0.0004564;2191
262;0.0011612;861
263;0.0005461;1831
264;0.0003765;2656
265;0.0013537;739
266;0.0007412;1349
267;0.0003883;2575
268;0.0002935;3407
269;0.0003112;3213
270;0.0002582;3873
271;0.0003837;2606
272;0.0003693;2708
273;0.0002551;3920
274;0.0007144;1400
275;0.0004291;2330
276;0.0004105;2436
277;0.00033;3030
278;0.0006453;1550
279;0.0005232;1911
280;0.0004319;2315
281;0.000681;1468
282;0.0003074;3253
283;0.000663;1508
284;0.0005083;1967
285;0.0005007;1997
286;0.0003314;3018
287;0.0004614;2167
288;0.0003514;2846
289;0.0003398;2943
290;0.0003134;3191
291;0.0003662;2731
292;0.0004003;2498
293;0.0011413;876
294;0.0006329;1580
295;0.001553;644
296;0.0010409;961
297;0.0006084;1644
298;0.0007121;1404
299;0.0004165;2401
300;0.0006033;1658
301;0.000947;1056
302;0.0007727;1294
303;0.0005;2000
304;0.0008522;1173
305;0.0008838;1131
306;0.0006544;1528
307;0.0010083;992
308;0.0010334;968
309;0.0005533;1807
310;0.0011901;840
311;0.000576;1736
312;0.0005649;1770
313;0.0004701;2127
314;0.0004166;2400
315;0.0003703;2701
316;0.0012383;808
317;0.0017324;577
318;0.0007064;1416
319;0.0003975;2516
320;0.0003343;2991
321;0.0003711;2695
322;0.0004436;2254
323;0.0004107;2435
324;0.0003447;2901
325;0.0004725;2116
326;0.0004859;2058
327;0.0005962;1677
328;0.000547;1828
329;0.0007577;1320
330;0.0006012;1663
331;0.0007272;1375
332;0.0009468;1056
333;0.0006202;1612
334;0.0003851;2597
335;0.0004664;2144
336;0.0007873;1270
337;0.000886;1129
338;0.0007135;1402
339;0.0004679;2137
340;0.0023535;425
341;0.0006323;1582
342;0.0008736;1145
343;0.0007442;1344
344;0.0007378;1355
345;0.0004013;2492
346;0.0003183;3142
347;0.0002962;3376
348;0.0002939;3403
349;0.0002933;3409
350;0.0004243;2357
351;0.0005234;1911
352;0.0004343;2303
353;0.0004571;2188
354;0.000478;2092
355;0.0005899;1695
356;0.0004721;2118
357;0.0005001;2000
358;0.000561;1783
359;0.0003373;2965
360;0.0011544;866
361;0.000767;1304
362;0.0003952;2530
363;0.0003083;3244
364;0.0004272;2341
365;0.0005653;1769
366;0.0003569;2802
367;0.0036124;277
368;0.0008442;1185
369;0.0004182;2391
370;0.0004588;2180
371;0.0003674;2722
372;0.0006949;1439
373;0.0005423;1844
374;0.0003567;2803
375;0.000341;2933
376;0.0003176;3149
377;0.0003702;2701
378;0.000473;2114
379;0.0004142;2414
380;0.000377;2653
381;0.0003434;2912
382;0.0008673;1153
383;0.0007305;1369
384;0.0007344;1362
385;0.0005972;1674
386;0.0004754;2103
387;0.0007503;1333
388;0.0005198;1924
389;0.0003704;2700
390;0.0019306;518
391;0.0007727;1294
392;0.0005347;1870
393;0.0003561;2808
394;0.000297;3367
395;0.0003208;3117
396;0.0010008;999
397;0.0005905;1693
398;0.0005009;1996
399;0.0004519;2213
400;0.0007738;1292
401;0.0004436;2254
402;0.0004007;2496
403;0.0005332;1875
404;0.0006484;1542
405;0.0004311;2320
406;0.0003142;3183
407;0.0003144;3181
408;0.0003263;3065
409;0.0005072;1972
410;0.0003793;2636
411;0.0003159;3166
412;0.0006782;1474
413;0.0004456;2244
414;0.0004025;2484
415;0.0005652;1769
416;0.0004019;2488
417;0.0003369;2968
418;0.0002835;3527
419;0.0002731;3662
420;0.001733;577
421;0.0008736;1145
422;0.0004284;2334
423;0.0003753;2665
424;0.0006188;1616
425;0.000524;1908
426;0.0004625;2162
427;0.0004814;2077
428;0.000441;2268
429;0.0005222;1915
430;0.0034094;293
431;0.0015304;653
432;0.0005143;1944
433;0.0005078;1969
434;0.0003768;2654
435;0.0004349;2299
436;0.0004241;2358
437;0.0003789;2639
438;0.0004082;2450
439;0.0017799;562
440;0.0009269;1079
441;0.0005858;1707
442;0.0004684;2135
443;0.000366;2732
444;0.0003877;2579
445;0.0004124;2425
446;0.0002806;3564
447;0.0002398;4170
448;0.0002347;4261
449;0.0004852;2061
450;0.0008305;1204
451;0.0004012;2493
452;0.0008256;1211
453;0.0006559;1525
454;0.0011504;869
455;0.0007473;1338
456;0.0004097;2441
457;0.0003606;2773
458;0.0004231;2364
459;0.0003462;2889
460;0.0019297;518
461;0.0008247;1213
462;0.0003428;2917
463;0.000398;2513
464;0.0008441;1185
465;0.0023923;418
466;0.0006686;1496
467;0.000368;2717
468;0.0004156;2406
469;0.0004272;2341
470;0.0003091;3235
471;0.0002707;3694
472;0.0004229;2365
473;0.0004174;2396
474;0.000423;2364
475;0.0013075;765
476;0.0005983;1671
477;0.0004476;2234
478;0.0004354;2297
479;0.0004033;2480
480;0.0004063;2461
481;0.0004315;2317
482;0.0003694;2707
483;0.0004388;2279
484;0.0004265;2345
485;0.000391;2558
486;0.0004841;2066
487;0.000406;2463
488;0.0003601;2777
489;0.0003315;3017
490;0.000422;2370
491;0.0004083;2449
492;0.0004205;2378
493;0.0004189;2387
494;0.0010308;970
495;0.0009639;1037
496;0.0003623;2760
497;0.0003378;2960
498;0.0004921;2032
499;0.0006012;1663
