Frame;DeltaTime;FPS
Average;0.137057;7
0;0.170616;6
1;0.136168;7
2;0.135252;7
3;0.133509;7
4;0.134347;7
5;0.136828;7
6;0.134708;7
7;0.134958;7
8;0.1344;7
9;0.13767;7
10;0.142959;7
11;0.152608;7
12;0.138483;7
13;0.135265;7
14;0.134987;7
15;0.133956;7
16;0.134325;7
17;0.13725;7
18;0.134303;7
19;0.134017;7
20;0.134046;7
21;0.134573;7
22;0.13553;7
23;0.135389;7
24;0.136524;7
25;0.138835;7
26;0.140103;7
27;0.138766;7
28;0.137787;7
29;0.138508;7
30;0.14029;7
31;0.137844;7
32;0.13521;7
33;0.137401;7
34;0.137888;7
35;0.137154;7
36;0.138679;7
37;0.138328;7
38;0.136172;7
39;0.136162;7
40;0.136304;7
41;0.144839;7
42;0.13725;7
43;0.137203;7
44;0.137711;7
45;0.138501;7
46;0.137801;7
47;0.138515;7
48;0.137874;7
49;0.137533;7
50;0.137344;7
51;0.139704;7
52;0.136768;7
53;0.136626;7
54;0.135605;7
55;0.135668;7
56;0.139369;7
57;0.139524;7
58;0.135689;7
59;0.136586;7
60;0.136022;7
61;0.135529;7
62;0.13541;7
63;0.135753;7
64;0.13449;7
65;0.135454;7
66;0.135982;7
67;0.135585;7
68;0.134341;7
69;0.136464;7
70;0.134643;7
71;0.139752;7
72;0.13793;7
73;0.139574;7
74;0.13908;7
75;0.136952;7
76;0.137059;7
77;0.134595;7
78;0.135247;7
79;0.13804;7
80;0.141518;7
81;0.139969;7
82;0.13713;7
83;0.136762;7
84;0.135439;7
85;0.137981;7
86;0.136052;7
87;0.137173;7
88;0.135601;7
89;0.141947;7
90;0.139264;7
91;0.136032;7
92;0.14144;7
93;0.136023;7
94;0.135405;7
95;0.140628;7
96;0.135618;7
97;0.136061;7
98;0.1371;7
99;0.135845;7
100;0.134238;7
101;0.135331;7
102;0.137117;7
103;0.138572;7
104;0.139537;7
105;0.139757;7
106;0.141934;7
107;0.139916;7
108;0.138465;7
109;0.138184;7
110;0.137577;7
111;0.138295;7
112;0.139437;7
113;0.13859;7
114;0.139843;7
115;0.138647;7
116;0.14196;7
117;0.138152;7
118;0.136185;7
119;0.135765;7
120;0.135755;7
121;0.135282;7
122;0.135631;7
123;0.134741;7
124;0.133856;7
125;0.13546;7
126;0.135565;7
127;0.135851;7
128;0.138425;7
129;0.135637;7
130;0.13567;7
131;0.135376;7
132;0.13536;7
133;0.137749;7
134;0.137227;7
135;0.137406;7
136;0.136045;7
137;0.135956;7
138;0.137016;7
139;0.135429;7
140;0.140568;7
141;0.13694;7
142;0.137198;7
143;0.137176;7
144;0.136203;7
145;0.13698;7
146;0.136369;7
147;0.136166;7
148;0.136054;7
149;0.135808;7
150;0.135817;7
151;0.135402;7
152;0.134685;7
153;0.137085;7
154;0.137454;7
155;0.137662;7
156;0.137436;7
157;0.138291;7
158;0.142249;7
159;0.13678;7
160;0.138006;7
161;0.138866;7
162;0.137275;7
163;0.138583;7
164;0.136844;7
165;0.138127;7
166;0.136896;7
167;0.137042;7
168;0.137986;7
169;0.138235;7
170;0.137104;7
171;0.137236;7
172;0.137069;7
173;0.137353;7
174;0.137316;7
175;0.136815;7
176;0.136678;7
177;0.140218;7
178;0.138876;7
179;0.138454;7
180;0.136132;7
181;0.139129;7
182;0.137263;7
183;0.137796;7
184;0.137182;7
185;0.137754;7
186;0.136555;7
187;0.137278;7
188;0.13962;7
189;0.137057;7
190;0.13776;7
191;0.136886;7
192;0.136738;7
193;0.136737;7
194;0.136668;7
195;0.137836;7
196;0.136982;7
197;0.137977;7
198;0.141866;7
199;0.139186;7
200;0.13806;7
201;0.139573;7
202;0.139502;7
203;0.137284;7
204;0.137712;7
205;0.14088;7
206;0.135918;7
207;0.13604;7
208;0.134816;7
209;0.133837;7
210;0.133848;7
211;0.134597;7
212;0.13414;7
213;0.134766;7
214;0.134514;7
215;0.134734;7
216;0.134289;7
217;0.137137;7
218;0.135369;7
219;0.136004;7
220;0.135936;7
221;0.135611;7
222;0.136812;7
223;0.135189;7
224;0.136199;7
225;0.138178;7
226;0.135586;7
227;0.135606;7
228;0.136324;7
229;0.136135;7
230;0.135665;7
231;0.136286;7
232;0.134413;7
233;0.135374;7
234;0.136588;7
235;0.136825;7
236;0.137194;7
237;0.137202;7
238;0.139055;7
239;0.137531;7
240;0.138824;7
241;0.139537;7
242;0.138798;7
243;0.138008;7
244;0.13789;7
245;0.138123;7
246;0.136849;7
247;0.135716;7
248;0.136198;7
249;0.136351;7
250;0.137665;7
251;0.136533;7
252;0.137379;7
253;0.137445;7
254;0.137372;7
255;0.136601;7
256;0.137006;7
257;0.139371;7
258;0.137797;7
259;0.137329;7
260;0.137715;7
261;0.137455;7
262;0.138358;7
263;0.136914;7
264;0.140569;7
265;0.138003;7
266;0.138078;7
267;0.137925;7
268;0.137159;7
269;0.137511;7
270;0.137011;7
271;0.13738;7
272;0.136984;7
273;0.135911;7
274;0.136947;7
275;0.134768;7
276;0.134671;7
277;0.134683;7
278;0.13591;7
279;0.137263;7
280;0.137246;7
281;0.136377;7
282;0.136483;7
283;0.136383;7
284;0.137232;7
285;0.138294;7
286;0.14027;7
287;0.139253;7
288;0.139412;7
289;0.140326;7
290;0.13979;7
291;0.137347;7
292;0.135508;7
293;0.138728;7
294;0.135782;7
295;0.138101;7
296;0.138345;7
297;0.135407;7
298;0.13501;7
299;0.137403;7
300;0.136886;7
301;0.140963;7
302;0.136761;7
303;0.137536;7
304;0.140673;7
305;0.138724;7
306;0.139514;7
307;0.137891;7
308;0.143045;7
309;0.137589;7
310;0.137656;7
311;0.137786;7
312;0.137846;7
313;0.138886;7
314;0.13708;7
315;0.138013;7
316;0.136832;7
317;0.135639;7
318;0.134041;7
319;0.136624;7
320;0.135241;7
321;0.134762;7
322;0.135242;7
323;0.134364;7
324;0.134384;7
325;0.134864;7
326;0.135189;7
327;0.135722;7
328;0.135722;7
329;0.137053;7
330;0.135593;7
331;0.13591;7
332;0.136195;7
333;0.136306;7
334;0.140399;7
335;0.137104;7
336;0.13598;7
337;0.135865;7
338;0.135653;7
339;0.135054;7
340;0.135;7
341;0.134653;7
342;0.138541;7
343;0.146039;7
344;0.140039;7
345;0.136671;7
346;0.13877;7
347;0.137205;7
348;0.136835;7
349;0.136697;7
350;0.139759;7
351;0.142708;7
352;0.137631;7
353;0.135165;7
354;0.135712;7
355;0.13603;7
356;0.138879;7
357;0.136408;7
358;0.135837;7
359;0.136882;7
360;0.137004;7
361;0.136714;7
362;0.138102;7
363;0.139944;7
364;0.136888;7
365;0.136878;7
366;0.137898;7
367;0.136782;7
368;0.135764;7
369;0.13816;7
370;0.136142;7
371;0.135874;7
372;0.136857;7
373;0.137219;7
374;0.136522;7
375;0.135907;7
376;0.137444;7
377;0.137976;7
378;0.138299;7
379;0.137689;7
380;0.137497;7
381;0.136775;7
382;0.138428;7
383;0.137333;7
384;0.137162;7
385;0.137093;7
386;0.137516;7
387;0.136274;7
388;0.134252;7
389;0.135354;7
390;0.139258;7
391;0.135506;7
392;0.135636;7
393;0.139304;7
394;0.13743;7
395;0.135359;7
396;0.13461;7
397;0.135313;7
398;0.13678;7
399;0.135049;7
400;0.134741;7
401;0.135055;7
402;0.136252;7
403;0.137975;7
404;0.136381;7
405;0.138633;7
406;0.13581;7
407;0.137454;7
408;0.138198;7
409;0.137236;7
410;0.136519;7
411;0.137297;7
412;0.136394;7
413;0.138602;7
414;0.136637;7
415;0.137145;7
416;0.138054;7
417;0.138532;7
418;0.138472;7
419;0.136885;7
420;0.136745;7
421;0.137953;7
422;0.137386;7
423;0.136915;7
424;0.137473;7
425;0.136989;7
426;0.137156;7
427;0.136355;7
428;0.13586;7
429;0.137059;7
430;0.137652;7
431;0.137187;7
432;0.139753;7
433;0.137352;7
434;0.137781;7
435;0.137048;7
436;0.135793;7
437;0.135843;7
438;0.136339;7
439;0.13548;7
440;0.134829;7
441;0.136455;7
442;0.134763;7
443;0.134807;7
444;0.135271;7
445;0.134486;7
446;0.136409;7
447;0.135613;7
448;0.134881;7
449;0.135134;7
450;0.134586;7
451;0.134815;7
452;0.134652;7
453;0.134619;7
454;0.134831;7
455;0.134581;7
456;0.134326;7
457;0.135001;7
458;0.135722;7
459;0.134735;7
460;0.134993;7
461;0.138274;7
462;0.13758;7
463;0.137216;7
464;0.136584;7
465;0.137928;7
466;0.137314;7
467;0.136921;7
468;0.136925;7
469;0.13765;7
470;0.137562;7
471;0.135924;7
472;0.134431;7
473;0.136935;7
474;0.13503;7
475;0.136011;7
476;0.135728;7
477;0.134996;7
478;0.135858;7
479;0.135083;7
480;0.135739;7
481;0.135503;7
482;0.138098;7
483;0.137771;7
484;0.137685;7
485;0.137538;7
486;0.136389;7
487;0.136333;7
488;0.136642;7
489;0.136396;7
490;0.1367;7
491;0.13647;7
492;0.134094;7
493;0.138261;7
494;0.136621;7
495;0.135436;7
496;0.134422;7
497;0.135484;7
498;0.135423;7
499;0.134481;7
