Frame;DeltaTime;FPS
361;0.0136436;73
362;0.0131848;76
363;0.013507;74
364;0.0133872;75
365;0.0133812;75
366;0.0133776;75
367;0.0133991;75
368;0.0136134;73
369;0.013264;75
370;0.014402;69
371;0.0131396;76
372;0.0130391;77
373;0.0145088;69
374;0.0140816;71
375;0.0133111;75
376;0.0130927;76
377;0.014316;70
378;0.0126055;79
379;0.0131037;76
380;0.012633;79
381;0.0127465;78
382;0.0127742;78
383;0.0127495;78
384;0.0136397;73
385;0.01305;77
386;0.0129746;77
387;0.012754;78
388;0.0127731;78
389;0.0142888;70
390;0.0131065;76
391;0.0128766;78
392;0.0130214;77
393;0.0132233;76
394;0.014987;67
395;0.0141657;71
396;0.013634;73
397;0.0142397;70
398;0.0135143;74
399;0.0120309;83
400;0.0123823;81
401;0.0121047;83
402;0.0142206;70
403;0.0138819;72
404;0.0135077;74
405;0.0127765;78
406;0.0128336;78
407;0.0127986;78
408;0.0134291;74
409;0.0127423;78
410;0.0125857;79
411;0.013003;77
412;0.0130227;77
413;0.0128671;78
414;0.0127338;79
415;0.0137632;73
416;0.0119737;84
417;0.0128035;78
418;0.0127192;79
419;0.0133584;75
420;0.0133476;75
421;0.0135543;74
422;0.0157027;64
423;0.0145216;69
424;0.0128422;78
425;0.0152309;66
426;0.0152327;66
427;0.0137123;73
428;0.0132795;75
429;0.0130204;77
430;0.0154659;65
431;0.0153777;65
432;0.013046;77
433;0.0131421;76
434;0.0135007;74
435;0.0151859;66
436;0.014249;70
437;0.0140132;71
438;0.0139902;71
439;0.0160275;62
440;0.0154477;65
441;0.0151703;66
442;0.0146493;68
443;0.0154254;65
444;0.0148095;68
445;0.0149375;67
446;0.0146725;68
447;0.0144439;69
448;0.0150519;66
449;0.0178225;56
450;0.0158613;63
451;0.0148517;67
452;0.0149508;67
453;0.0141059;71
454;0.0146107;68
455;0.0143257;70
456;0.0152176;66
457;0.0143272;70
458;0.0140444;71
459;0.0141254;71
460;0.0137119;73
461;0.0146059;68
462;0.0207525;48
463;0.0142184;70
464;0.014427;69
465;0.014213;70
466;0.0139214;72
467;0.0169708;59
468;0.0138449;72
469;0.0132593;75
470;0.0133282;75
471;0.0132006;76
472;0.0139646;72
473;0.0135188;74
474;0.0134273;74
475;0.0137401;73
476;0.0153317;65
477;0.0160083;62
478;0.0162819;61
479;0.01417;71
480;0.0135853;74
481;0.0149022;67
482;0.0148798;67
483;0.0147873;68
484;0.0146561;68
485;0.0142772;70
486;0.014573;69
487;0.0153348;65
488;0.0147858;68
489;0.0141903;70
490;0.015079;66
491;0.013983;72
492;0.0137691;73
493;0.0135605;74
494;0.014882;67
495;0.0144373;69
496;0.014393;69
497;0.014406;69
498;0.0139565;72
499;0.0137651;73
