Frame;DeltaTime;FPS
347;0.0044926;223
348;0.0054715;183
349;0.0045966;218
350;0.0047232;212
351;0.0050871;197
352;0.004917;203
353;0.0046779;214
354;0.0047061;212
355;0.0044794;223
356;0.0041933;238
357;0.0042028;238
358;0.0042656;234
359;0.0042852;233
360;0.004175;240
361;0.0040138;249
362;0.0044206;226
363;0.0046138;217
364;0.0039973;250
365;0.0044273;226
366;0.0063521;157
367;0.0047222;212
368;0.0054168;185
369;0.0043641;229
370;0.0041437;241
371;0.0039813;251
372;0.0043086;232
373;0.0040917;244
374;0.0044293;226
375;0.0043132;232
376;0.004302;232
377;0.0042302;236
378;0.0043217;231
379;0.0049245;203
380;0.0042352;236
381;0.0042544;235
382;0.0044558;224
383;0.0042661;234
384;0.0041745;240
385;0.0042862;233
386;0.0042357;236
387;0.0041479;241
388;0.0040482;247
389;0.0042075;238
390;0.0041895;239
391;0.0042503;235
392;0.0041597;240
393;0.0059389;168
394;0.0053404;187
395;0.0038238;262
396;0.00387;258
397;0.0042594;235
398;0.0038135;262
399;0.0038477;260
400;0.003965;252
401;0.0046525;215
402;0.0039265;255
403;0.0039204;255
404;0.0039787;251
405;0.0050226;199
406;0.0039944;250
407;0.0039712;252
408;0.0042321;236
409;0.0042047;238
410;0.004181;239
411;0.0040542;247
412;0.004147;241
413;0.004202;238
414;0.0040705;246
415;0.0041034;244
416;0.0041385;242
417;0.0040165;249
418;0.0039305;254
419;0.0039439;254
420;0.0041047;244
421;0.0041552;241
422;0.0040149;249
423;0.0040858;245
424;0.0044504;225
425;0.004168;240
426;0.0040539;247
427;0.0042045;238
428;0.0040395;248
429;0.0041467;241
430;0.0039336;254
431;0.0044453;225
432;0.0042065;238
433;0.0040815;245
434;0.0039746;252
435;0.0041467;241
436;0.0039805;251
437;0.0055283;181
438;0.0041465;241
439;0.0042343;236
440;0.0046618;215
441;0.0047161;212
442;0.0043054;232
443;0.004366;229
444;0.0042161;237
445;0.0050556;198
446;0.0053156;188
447;0.0045679;219
448;0.0045012;222
449;0.0050274;199
450;0.0045681;219
451;0.0049904;200
452;0.0049286;203
453;0.0047421;211
454;0.004439;225
455;0.0047245;212
456;0.0044435;225
457;0.0045864;218
458;0.004805;208
459;0.0043449;230
460;0.0041211;243
461;0.0040307;248
462;0.0045748;219
463;0.0046901;213
464;0.0044357;225
465;0.0045572;219
466;0.0047505;211
467;0.0045253;221
468;0.0046567;215
469;0.0053796;186
470;0.0044187;226
471;0.0044686;224
472;0.0044251;226
473;0.0043233;231
474;0.0043022;232
475;0.00437;229
476;0.0049225;203
477;0.0042612;235
478;0.0042344;236
479;0.0051006;196
480;0.004697;213
481;0.0044206;226
482;0.0050519;198
483;0.0043386;230
484;0.003887;257
485;0.0038185;262
486;0.004006;250
487;0.0038133;262
488;0.0038331;261
489;0.0040616;246
490;0.0038482;260
491;0.0038822;258
492;0.0038719;258
493;0.0040687;246
494;0.0043366;231
495;0.0041392;242
496;0.0036835;271
497;0.0037489;267
498;0.0037761;265
499;0.0037781;265
