Frame;DeltaTime;FPS
270;0.0035098;285
271;0.0052103;192
272;0.0036852;271
273;0.0034892;287
274;0.0039867;251
275;0.0041278;242
276;0.0036333;275
277;0.0035871;279
278;0.0038805;258
279;0.0045719;219
280;0.0050642;197
281;0.0036217;276
282;0.0034955;286
283;0.003635;275
284;0.003559;281
285;0.0035019;286
286;0.0035489;282
287;0.0038745;258
288;0.0036495;274
289;0.0035592;281
290;0.0034995;286
291;0.0038429;260
292;0.0036483;274
293;0.0035142;285
294;0.0034238;292
295;0.0035411;282
296;0.0039108;256
297;0.0035322;283
298;0.0034354;291
299;0.0034429;290
300;0.0038562;259
301;0.0037253;268
302;0.0035909;278
303;0.0034632;289
304;0.0053427;187
305;0.0039277;255
306;0.0034731;288
307;0.0034436;290
308;0.0035069;285
309;0.003496;286
310;0.0035409;282
311;0.0034829;287
312;0.0034444;290
313;0.0049387;202
314;0.0043733;229
315;0.0036429;275
316;0.0039791;251
317;0.0048205;207
318;0.0037578;266
319;0.0035884;279
320;0.0036626;273
321;0.0035058;285
322;0.0036016;278
323;0.003578;279
324;0.0034535;290
325;0.0036984;270
326;0.0035737;280
327;0.0037433;267
328;0.0036898;271
329;0.0038694;258
330;0.0036522;274
331;0.0037232;269
332;0.0035902;279
333;0.003714;269
334;0.0035307;283
335;0.0035399;282
336;0.0036165;277
337;0.0049484;202
338;0.0041643;240
339;0.0034211;292
340;0.0034924;286
341;0.0038676;259
342;0.0036019;278
343;0.0035013;286
344;0.0043966;227
345;0.0041164;243
346;0.0037151;269
347;0.0035183;284
348;0.0034635;289
349;0.0036726;272
350;0.003785;264
351;0.0035167;284
352;0.0034279;292
353;0.0036947;271
354;0.0041614;240
355;0.0035281;283
356;0.0034543;289
357;0.0034195;292
358;0.0035363;283
359;0.0049793;201
360;0.0050489;198
361;0.005124;195
362;0.0047665;210
363;0.0036925;271
364;0.0035124;285
365;0.0034845;287
366;0.0036552;274
367;0.0035614;281
368;0.0034504;290
369;0.0034445;290
370;0.0038462;260
371;0.0037096;270
372;0.0035887;279
373;0.0034997;286
374;0.0042726;234
375;0.0038338;261
376;0.0035552;281
377;0.0034219;292
378;0.0034437;290
379;0.0037606;266
380;0.0037661;266
381;0.003507;285
382;0.0034926;286
383;0.0035265;284
384;0.0036599;273
385;0.0035551;281
386;0.0034373;291
387;0.0034572;289
388;0.0048534;206
389;0.0042353;236
390;0.0036181;276
391;0.0049304;203
392;0.0037661;266
393;0.0037241;269
394;0.0036074;277
395;0.003778;265
396;0.0035995;278
397;0.0035937;278
398;0.0035607;281
399;0.0038188;262
400;0.0046703;214
401;0.0034634;289
402;0.0034959;286
403;0.004116;243
404;0.0043534;230
405;0.0034138;293
406;0.0036831;272
407;0.0038162;262
408;0.0049892;200
409;0.0053682;186
410;0.0040001;250
411;0.0051449;194
412;0.0051464;194
413;0.0049094;204
414;0.004935;203
415;0.0036694;273
416;0.0035834;279
417;0.0040383;248
418;0.0046381;216
419;0.0034336;291
420;0.0034365;291
421;0.0035095;285
422;0.0037946;264
423;0.0036874;271
424;0.0035265;284
425;0.0035341;283
426;0.0039448;253
427;0.003581;279
428;0.0034827;287
429;0.0033855;295
430;0.0035293;283
431;0.0037035;270
432;0.003609;277
433;0.0034517;290
434;0.003397;294
435;0.0039425;254
436;0.0044483;225
437;0.0034684;288
438;0.0034067;294
439;0.0035933;278
440;0.0035538;281
441;0.0036664;273
442;0.0034532;290
443;0.003806;263
444;0.0035759;280
445;0.0035558;281
446;0.0035161;284
447;0.0041239;242
448;0.0046113;217
449;0.0035823;279
450;0.0035516;282
451;0.0048201;207
452;0.0038397;260
453;0.0035276;283
454;0.0035021;286
455;0.0035493;282
456;0.003641;275
457;0.0035925;278
458;0.0038243;261
459;0.0051105;196
460;0.0044708;224
461;0.0034707;288
462;0.0036258;276
463;0.0038801;258
464;0.0050164;199
465;0.0049366;203
466;0.0039016;256
467;0.0038768;258
468;0.0036004;278
469;0.0035121;285
470;0.0036349;275
471;0.0039722;252
472;0.0034504;290
473;0.0034362;291
474;0.0034368;291
475;0.004375;229
476;0.0052614;190
477;0.0036359;275
478;0.0036686;273
479;0.0038427;260
480;0.0034838;287
481;0.0034405;291
482;0.0034115;293
483;0.0037313;268
484;0.0037239;269
485;0.0034393;291
486;0.0034231;292
487;0.0034553;289
488;0.003939;254
489;0.0036649;273
490;0.00364;275
491;0.0034672;288
492;0.003868;259
493;0.0038785;258
494;0.00368;272
495;0.0033795;296
496;0.0041334;242
497;0.0038591;259
498;0.0034942;286
499;0.0034262;292
