Frame;DeltaTime;FPS
199;0.0003437;2910
200;0.0012241;817
201;0.0006495;1540
202;0.0003195;3130
203;0.0003977;2514
204;0.0004808;2080
205;0.0003518;2843
206;0.0005604;1784
207;0.0010327;968
208;0.0005513;1814
209;0.0003613;2768
210;0.0010298;971
211;0.0013514;740
212;0.0003411;2932
213;0.0005768;1734
214;0.0004547;2199
215;0.0002594;3855
216;0.0002705;3697
217;0.0002891;3459
218;0.0005311;1883
219;0.0002848;3511
220;0.0003042;3287
221;0.0004296;2328
222;0.0009792;1021
223;0.0006236;1604
224;0.0003533;2830
225;0.0002786;3589
226;0.0003063;3265
227;0.0006631;1508
228;0.0003963;2523
229;0.0003108;3218
230;0.0006656;1502
231;0.0004925;2030
232;0.0005015;1994
233;0.0004809;2079
234;0.0004795;2086
235;0.0003504;2854
236;0.0005874;1702
237;0.0007984;1253
238;0.000428;2336
239;0.0006203;1612
240;0.0018655;536
241;0.0007683;1302
242;0.0003724;2685
243;0.0004839;2067
244;0.0005468;1829
245;0.0004683;2135
246;0.0003404;2938
247;0.0002849;3510
248;0.000414;2415
249;0.0002329;4294
250;0.0002342;4270
251;0.0003004;3329
252;0.0003833;2609
253;0.0006849;1460
254;0.0002999;3334
255;0.000574;1742
256;0.0003192;3133
257;0.0003038;3292
258;0.0002929;3414
259;0.00028;3571
260;0.0004049;2470
261;0.0004833;2069
262;0.0010633;940
263;0.0003255;3072
264;0.00048;2083
265;0.0003862;2589
266;0.0002853;3505
267;0.0006456;1549
268;0.0005342;1872
269;0.0008819;1134
270;0.0011255;888
271;0.0013853;722
272;0.0008646;1157
273;0.0005932;1686
274;0.0005297;1888
275;0.0004228;2365
276;0.0004182;2391
277;0.0004358;2295
278;0.0007358;1359
279;0.0004959;2017
280;0.0004655;2148
281;0.0002511;3982
282;0.0002552;3918
283;0.0002256;4433
284;0.0002688;3720
285;0.0002319;4312
286;0.0005245;1907
287;0.0010871;920
288;0.0003753;2665
289;0.0002708;3693
290;0.0002365;4228
291;0.0004576;2185
292;0.0002411;4148
293;0.0003316;3016
294;0.00118;847
295;0.0003934;2542
296;0.0002897;3452
297;0.000308;3247
298;0.0006096;1640
299;0.0012243;817
300;0.0011584;863
301;0.0005545;1803
302;0.0005331;1876
303;0.0006159;1624
304;0.0004245;2356
305;0.0003183;3142
306;0.0010118;988
307;0.0005297;1888
308;0.0008284;1207
309;0.0007163;1396
310;0.0004365;2291
311;0.0003802;2630
312;0.000643;1555
313;0.0003599;2779
314;0.000279;3584
315;0.0002601;3845
316;0.0004405;2270
317;0.0004119;2428
318;0.0003417;2927
319;0.0004504;2220
320;0.0006846;1461
321;0.0005128;1950
322;0.0003664;2729
323;0.0003903;2562
324;0.0005227;1913
325;0.0003594;2782
326;0.0002616;3823
327;0.0004555;2195
328;0.0003377;2961
329;0.0002822;3544
330;0.0012195;820
331;0.0011518;868
332;0.000526;1901
333;0.0006613;1512
334;0.0007305;1369
335;0.0007683;1302
336;0.0007283;1373
337;0.0004813;2078
338;0.0005239;1909
339;0.0008369;1195
340;0.0006491;1541
341;0.000575;1739
342;0.0004998;2001
343;0.000265;3774
344;0.0002517;3973
345;0.0003327;3006
346;0.0003314;3018
347;0.0002436;4105
348;0.0003442;2905
349;0.0010297;971
350;0.0006083;1644
351;0.0004818;2076
352;0.0003021;3310
353;0.0002358;4241
354;0.0003069;3258
355;0.0007402;1351
356;0.0031086;322
357;0.0016772;596
358;0.0005147;1943
359;0.0008528;1173
360;0.0009519;1051
361;0.0004135;2418
362;0.000383;2611
363;0.0003509;2850
364;0.0003269;3059
365;0.0007338;1363
366;0.0004542;2202
367;0.0007658;1306
368;0.0003857;2593
369;0.0004009;2494
370;0.0005391;1855
371;0.0003557;2811
372;0.000367;2725
373;0.000322;3106
374;0.0004612;2168
375;0.0003285;3044
376;0.0002511;3982
377;0.0006239;1603
378;0.0002703;3700
379;0.0003209;3116
380;0.000386;2591
381;0.0017226;581
382;0.0006504;1538
383;0.0003342;2992
384;0.0003864;2588
385;0.0003949;2532
386;0.0004695;2130
387;0.000359;2786
388;0.0009442;1059
389;0.000672;1488
390;0.0004135;2418
391;0.0005338;1873
392;0.0007211;1387
393;0.0005302;1886
394;0.0008049;1242
395;0.0004189;2387
396;0.0003332;3001
397;0.00042;2381
398;0.0003763;2657
399;0.0008011;1248
400;0.0003984;2510
401;0.0004186;2389
402;0.0002605;3839
403;0.0002627;3807
404;0.0002806;3564
405;0.0002506;3990
406;0.0004093;2443
407;0.0007582;1319
408;0.0004607;2171
409;0.0004133;2420
410;0.0019002;526
411;0.0007312;1368
412;0.0004551;2197
413;0.000444;2252
414;0.0003351;2984
415;0.0003467;2884
416;0.0006165;1622
417;0.0005007;1997
418;0.0013351;749
419;0.0005749;1739
420;0.0004623;2163
421;0.0010195;981
422;0.0004902;2040
423;0.0003957;2527
424;0.0003348;2987
425;0.0002815;3552
426;0.0005138;1946
427;0.0004512;2216
428;0.0003733;2679
429;0.0003316;3016
430;0.0005895;1696
431;0.0004351;2298
432;0.0003156;3169
433;0.0003461;2889
434;0.0004522;2211
435;0.0005549;1802
436;0.0004411;2267
437;0.0013594;736
438;0.0005184;1929
439;0.0005318;1880
440;0.0003716;2691
441;0.0004613;2168
442;0.0003987;2508
443;0.0004834;2069
444;0.0003048;3281
445;0.0004816;2076
446;0.0004509;2218
447;0.0003428;2917
448;0.0003724;2685
449;0.000324;3086
450;0.0003271;3057
451;0.0002736;3655
452;0.0013222;756
453;0.0006572;1522
454;0.0006071;1647
455;0.0004517;2214
456;0.001028;973
457;0.0013214;757
458;0.0005303;1886
459;0.0004116;2430
460;0.0004713;2122
461;0.0009835;1017
462;0.0003575;2797
463;0.0002555;3914
464;0.0002351;4254
465;0.0002895;3454
466;0.0005751;1739
467;0.0008644;1157
468;0.000549;1821
469;0.0003353;2982
470;0.0005992;1669
471;0.0003622;2761
472;0.0003508;2851
473;0.0003379;2959
474;0.0002986;3349
475;0.0002874;3479
476;0.000247;4049
477;0.0002518;3971
478;0.0003926;2547
479;0.0003239;3087
480;0.0005044;1983
481;0.0004137;2417
482;0.0005363;1865
483;0.0004976;2010
484;0.000507;1972
485;0.0011994;834
486;0.0006672;1499
487;0.0005652;1769
488;0.0004616;2166
489;0.0006847;1460
490;0.0011507;869
491;0.0004925;2030
492;0.0003013;3319
493;0.0005174;1933
494;0.0002594;3855
495;0.0002428;4119
496;0.0002366;4227
497;0.0006128;1632
498;0.0014568;686
499;0.0003403;2939
