Frame;DeltaTime;FPS
456;0.0005698;1755
457;0.0004622;2164
458;0.0004553;2196
459;0.0005021;1992
460;0.0004943;2023
461;0.0008865;1128
462;0.0006158;1624
463;0.0009673;1034
464;0.0006385;1566
465;0.0004709;2124
466;0.0009426;1061
467;0.0006899;1449
468;0.0012157;823
469;0.0008455;1183
470;0.0004067;2459
471;0.0003999;2501
472;0.0004384;2281
473;0.000318;3145
474;0.0003109;3216
475;0.0003161;3164
476;0.0002912;3434
477;0.000325;3077
478;0.000373;2681
479;0.0004006;2496
480;0.0005984;1671
481;0.0052536;190
482;0.0009857;1015
483;0.0005982;1672
484;0.0010457;956
485;0.0008592;1164
486;0.000566;1767
487;0.0005228;1913
488;0.0007802;1282
489;0.0012214;819
490;0.0010634;940
491;0.0004619;2165
492;0.000414;2415
493;0.0003773;2650
494;0.0003556;2812
495;0.0005295;1889
496;0.0013517;740
497;0.0005876;1702
498;0.0003649;2740
499;0.0003437;2910
