Frame;DeltaTime;FPS
410;0.0012138;824
411;0.001239;807
412;0.0011783;849
413;0.0011841;845
414;0.0012166;822
415;0.0013566;737
416;0.0012772;783
417;0.0012551;797
418;0.0011716;854
419;0.0011834;845
420;0.0036627;273
421;0.0018729;534
422;0.0016265;615
423;0.0015593;641
424;0.0015951;627
425;0.0014888;672
426;0.001972;507
427;0.0022231;450
428;0.0024005;417
429;0.0015418;649
430;0.0014221;703
431;0.0014383;695
432;0.0013526;739
433;0.0013055;766
434;0.0014051;712
435;0.0013292;752
436;0.0012846;778
437;0.0011359;880
438;0.001228;814
439;0.0015259;655
440;0.0013321;751
441;0.0012738;785
442;0.0012551;797
443;0.0011981;835
444;0.0012226;818
445;0.0012788;782
446;0.0012881;776
447;0.0012672;789
448;0.0013491;741
449;0.0013339;750
450;0.0012766;783
451;0.001605;623
452;0.0014619;684
453;0.0012093;827
454;0.0011892;841
455;0.0012294;813
456;0.001207;829
457;0.0012542;797
458;0.0012418;805
459;0.0013188;758
460;0.0013024;768
461;0.0013777;726
462;0.0017448;573
463;0.0024054;416
464;0.001433;698
465;0.0013322;751
466;0.0011892;841
467;0.0012004;833
468;0.0012072;828
469;0.001187;842
470;0.0012353;810
471;0.0012117;825
472;0.0012484;801
473;0.0016942;590
474;0.0013888;720
475;0.0021251;471
476;0.0020216;495
477;0.0018605;537
478;0.0021842;458
479;0.001859;538
480;0.0015488;646
481;0.0013061;766
482;0.0016704;599
483;0.0015155;660
484;0.001292;774
485;0.0014572;686
486;0.0012552;797
487;0.0012203;819
488;0.0012043;830
489;0.0012721;786
490;0.0011659;858
491;0.0011943;837
492;0.0011504;869
493;0.0029366;341
494;0.0018786;532
495;0.0012775;783
496;0.0015868;630
497;0.001448;691
498;0.0014253;702
499;0.0014824;675
