Frame;DeltaTime;FPS
Average;0.00710631;141
0;0.0409792;24
1;0.0081375;123
2;0.0073769;136
3;0.0068477;146
4;0.0066697;150
5;0.0065379;153
6;0.006757;148
7;0.0068695;146
8;0.0068814;145
9;0.0068322;146
10;0.0067848;147
11;0.0069513;144
12;0.0067343;148
13;0.006773;148
14;0.0066793;150
15;0.0065942;152
16;0.0072627;138
17;0.0067046;149
18;0.0068138;147
19;0.0067772;148
20;0.0070285;142
21;0.0067222;149
22;0.0069585;144
23;0.0069786;143
24;0.0068384;146
25;0.0074418;134
26;0.0068219;147
27;0.0067999;147
28;0.006785;147
29;0.007075;141
30;0.0068905;145
31;0.0067987;147
32;0.0069271;144
33;0.0067903;147
34;0.0073173;137
35;0.0067524;148
36;0.0067902;147
37;0.0069443;144
38;0.0069124;145
39;0.006817;147
40;0.0067652;148
41;0.0070722;141
42;0.0067643;148
43;0.0068478;146
44;0.0067814;147
45;0.0073399;136
46;0.0068312;146
47;0.0076461;131
48;0.0072565;138
49;0.0069039;145
50;0.0067628;148
51;0.0066733;150
52;0.0069538;144
53;0.0068125;147
54;0.0081814;122
55;0.0076749;130
56;0.0072808;137
57;0.0066713;150
58;0.0068391;146
59;0.0067135;149
60;0.0069118;145
61;0.0068567;146
62;0.0069034;145
63;0.0071774;139
64;0.0071877;139
65;0.0072515;138
66;0.0068492;146
67;0.0081758;122
68;0.0076445;131
69;0.0083216;120
70;0.0075645;132
71;0.006882;145
72;0.006752;148
73;0.0068924;145
74;0.0067825;147
75;0.0066737;150
76;0.0069461;144
77;0.0069605;144
78;0.0067773;148
79;0.0067853;147
80;0.0075204;133
81;0.0074158;135
82;0.0070652;142
83;0.0069208;144
84;0.0079779;125
85;0.0068737;145
86;0.0067686;148
87;0.0070212;142
88;0.0067728;148
89;0.0069492;144
90;0.0067736;148
91;0.0068661;146
92;0.0068504;146
93;0.0083147;120
94;0.0070793;141
95;0.0072605;138
96;0.0069148;145
97;0.006897;145
98;0.0070918;141
99;0.0067192;149
100;0.0067664;148
101;0.0067455;148
102;0.0072685;138
103;0.006916;145
104;0.007004;143
105;0.007468;134
106;0.00667;150
107;0.0069051;145
108;0.0067883;147
109;0.0067138;149
110;0.0069819;143
111;0.006941;144
112;0.0066942;149
113;0.0073582;136
114;0.0071339;140
115;0.008123;123
116;0.0070433;142
117;0.0068886;145
118;0.0068362;146
119;0.0066963;149
120;0.0069608;144
121;0.006839;146
122;0.0069049;145
123;0.0069332;144
124;0.0084207;119
125;0.0080022;125
126;0.0070786;141
127;0.0068765;145
128;0.0069097;145
129;0.0076151;131
130;0.0067247;149
131;0.00714;140
132;0.0071579;140
133;0.0069227;144
134;0.0070298;142
135;0.0069381;144
136;0.0071169;141
137;0.0074247;135
138;0.0080726;124
139;0.0079785;125
140;0.0071287;140
141;0.007474;134
142;0.0067877;147
143;0.0067584;148
144;0.0069332;144
145;0.0071832;139
146;0.0067454;148
147;0.0066754;150
148;0.0070355;142
149;0.0069473;144
150;0.0069139;145
151;0.0066678;150
152;0.0066622;150
153;0.0066956;149
154;0.0068883;145
155;0.0068807;145
156;0.0066609;150
157;0.0069094;145
158;0.00679;147
159;0.0067316;149
160;0.006598;152
161;0.0066305;151
162;0.0067862;147
163;0.0066509;150
164;0.0067885;147
165;0.0075877;132
166;0.0066923;149
167;0.0080241;125
168;0.0065345;153
169;0.006689;149
170;0.0067548;148
171;0.0067675;148
172;0.0068981;145
173;0.0069558;144
174;0.0066416;151
175;0.0066539;150
176;0.0084455;118
177;0.0067443;148
178;0.0069226;144
179;0.00723;138
180;0.007197;139
181;0.006862;146
182;0.0070918;141
183;0.0069062;145
184;0.007639;131
185;0.0078291;128
186;0.0081532;123
187;0.0074701;134
188;0.007405;135
189;0.0070713;141
190;0.0073219;137
191;0.0073506;136
192;0.0066204;151
193;0.0073866;135
194;0.0066916;149
195;0.0070433;142
196;0.0069915;143
197;0.0082276;122
198;0.0073315;136
199;0.0070395;142
200;0.0067819;147
201;0.00825;121
202;0.0071819;139
203;0.0070646;142
204;0.007186;139
205;0.0067373;148
206;0.0071614;140
207;0.0066006;152
208;0.0067763;148
209;0.0072542;138
210;0.0067729;148
211;0.008347;120
212;0.0073291;136
213;0.0066083;151
214;0.0068832;145
215;0.0067574;148
216;0.0068687;146
217;0.0068778;145
218;0.0066762;150
219;0.0083255;120
220;0.0073439;136
221;0.008388;119
222;0.0073707;136
223;0.0065243;153
224;0.006603;151
225;0.0066562;150
226;0.0066734;150
227;0.0065645;152
228;0.0070914;141
229;0.0066401;151
230;0.0066761;150
231;0.0081026;123
232;0.0069065;145
233;0.0068509;146
234;0.0068946;145
235;0.0067971;147
236;0.0072251;138
237;0.006939;144
238;0.0070606;142
239;0.0070057;143
240;0.0072613;138
241;0.0073439;136
242;0.0077918;128
243;0.0070982;141
244;0.0068567;146
245;0.0067267;149
246;0.0066662;150
247;0.0068988;145
248;0.0090824;110
249;0.0069908;143
250;0.0070917;141
251;0.007026;142
252;0.0071982;139
253;0.0069606;144
254;0.0074437;134
255;0.0071149;141
256;0.0080194;125
257;0.0066994;149
258;0.0078557;127
259;0.0066691;150
260;0.0065864;152
261;0.0066517;150
262;0.0070759;141
263;0.0069362;144
264;0.0066359;151
265;0.0067681;148
266;0.006695;149
267;0.0069507;144
268;0.0070763;141
269;0.0067186;149
270;0.0068862;145
271;0.0075228;133
272;0.0070836;141
273;0.006701;149
274;0.0070504;142
275;0.0069672;144
276;0.0067362;148
277;0.0067306;149
278;0.0067416;148
279;0.0067832;147
280;0.0067984;147
281;0.0074676;134
282;0.0069109;145
283;0.0070175;143
284;0.0067792;148
285;0.0068636;146
286;0.0067959;147
287;0.007516;133
288;0.0069921;143
289;0.007163;140
290;0.0070673;141
291;0.0068994;145
292;0.0073633;136
293;0.0069291;144
294;0.0072557;138
295;0.0069952;143
296;0.0073028;137
297;0.0071357;140
298;0.0073156;137
299;0.0076728;130
300;0.0071401;140
301;0.0071783;139
302;0.006877;145
303;0.0071519;140
304;0.007251;138
305;0.0086344;116
306;0.0073848;135
307;0.009617;104
308;0.0087733;114
309;0.0068539;146
310;0.0072152;139
311;0.0082942;121
312;0.0067171;149
313;0.0072033;139
314;0.0067308;149
315;0.0068881;145
316;0.0066753;150
317;0.0067342;148
318;0.0068495;146
319;0.0069237;144
320;0.0072021;139
321;0.0066002;152
322;0.0068985;145
323;0.0066259;151
324;0.0067867;147
325;0.0067729;148
326;0.0072192;139
327;0.0071294;140
328;0.0067334;149
329;0.0068689;146
330;0.006893;145
331;0.0066902;149
332;0.0070285;142
333;0.0066954;149
334;0.0066325;151
335;0.0067802;147
336;0.0068658;146
337;0.0067368;148
338;0.006644;151
339;0.0068516;146
340;0.0073747;136
341;0.0066992;149
342;0.0070822;141
343;0.0066356;151
344;0.0078559;127
345;0.0069658;144
346;0.0072288;138
347;0.0073552;136
348;0.0065787;152
349;0.0068511;146
350;0.0066543;150
351;0.0068549;146
352;0.0067803;147
353;0.00674;148
354;0.0068685;146
355;0.0080061;125
356;0.0080547;124
357;0.0068181;147
358;0.0066754;150
359;0.0066084;151
360;0.0067063;149
361;0.0067405;148
362;0.0066585;150
363;0.0066418;151
364;0.0067803;147
365;0.0067265;149
366;0.0067001;149
367;0.0086735;115
368;0.0077084;130
369;0.0066929;149
370;0.0066027;151
371;0.0069264;144
372;0.0066897;149
373;0.0067502;148
374;0.0066936;149
375;0.0079151;126
376;0.0078513;127
377;0.0073923;135
378;0.0073454;136
379;0.0077377;129
380;0.0067801;147
381;0.0066499;150
382;0.0069016;145
383;0.0066867;150
384;0.0069504;144
385;0.0069035;145
386;0.0067883;147
387;0.0068796;145
388;0.0067238;149
389;0.0069591;144
390;0.0066809;150
391;0.0068261;146
392;0.0068648;146
393;0.0074952;133
394;0.0074166;135
395;0.0075864;132
396;0.0080053;125
397;0.0074034;135
398;0.0069356;144
399;0.0067778;148
400;0.0069592;144
401;0.0067989;147
402;0.0067551;148
403;0.006814;147
404;0.0070576;142
405;0.0066428;151
406;0.0080483;124
407;0.0074094;135
408;0.0078702;127
409;0.007402;135
410;0.0069903;143
411;0.0067997;147
412;0.0068348;146
413;0.0070964;141
414;0.0067403;148
415;0.0067961;147
416;0.0067252;149
417;0.0072308;138
418;0.0067691;148
419;0.0067124;149
420;0.0072375;138
421;0.0067218;149
422;0.007216;139
423;0.0067823;147
424;0.0067279;149
425;0.0067561;148
426;0.0071353;140
427;0.0066941;149
428;0.0065716;152
429;0.0085136;117
430;0.0073896;135
431;0.0077263;129
432;0.0068445;146
433;0.0068518;146
434;0.0068402;146
435;0.0069182;145
436;0.0069819;143
437;0.0067591;148
438;0.0069302;144
439;0.0067011;149
440;0.0067053;149
441;0.0066999;149
442;0.0067332;149
443;0.0066959;149
444;0.0067381;148
445;0.0066825;150
446;0.0066884;150
447;0.0066003;152
448;0.0067103;149
449;0.0070255;142
450;0.0067018;149
451;0.0069094;145
452;0.006725;149
453;0.0067524;148
454;0.007384;135
455;0.0067114;149
456;0.0067557;148
457;0.0066631;150
458;0.0070251;142
459;0.0069039;145
460;0.0066885;150
461;0.0072718;138
462;0.0067302;149
463;0.0067566;148
464;0.0068549;146
465;0.0068938;145
466;0.0068738;145
467;0.0066873;150
468;0.0073406;136
469;0.0068775;145
470;0.0068117;147
471;0.0072522;138
472;0.0074755;134
473;0.0071921;139
474;0.0066661;150
475;0.0067216;149
476;0.006669;150
477;0.0069393;144
478;0.0067608;148
479;0.0066413;151
480;0.0067082;149
481;0.0066486;150
482;0.0068952;145
483;0.0076404;131
484;0.0071964;139
485;0.0074144;135
486;0.007421;135
487;0.0066765;150
488;0.0067779;148
489;0.0066909;149
490;0.0070569;142
491;0.0066868;150
492;0.0073211;137
493;0.0067281;149
494;0.0073029;137
495;0.0070263;142
496;0.0070741;141
497;0.0076669;130
498;0.0066511;150
499;0.0086719;115
