Frame;DeltaTime;FPS
108;0.0002352;4252
109;0.0006132;1631
110;0.0008485;1179
111;0.0007226;1384
112;0.0006053;1652
113;0.0010643;940
114;0.0008107;1234
115;0.0006822;1466
116;0.0003901;2563
117;0.000357;2801
118;0.0003493;2863
119;0.000433;2309
120;0.0009342;1070
121;0.0011576;864
122;0.0014427;693
123;0.0011801;847
124;0.0009454;1058
125;0.0009589;1043
126;0.0008333;1200
127;0.0006081;1644
128;0.0005186;1928
129;0.0005927;1687
130;0.000703;1422
131;0.0005797;1725
132;0.0006096;1640
133;0.0007541;1326
134;0.000505;1980
135;0.0004568;2189
136;0.0009072;1102
137;0.0005648;1771
138;0.0006192;1615
139;0.002666;375
140;0.0013001;769
141;0.0009563;1046
142;0.0008206;1219
143;0.0008778;1139
144;0.0005516;1813
145;0.0007995;1251
146;0.000577;1733
147;0.0005781;1730
148;0.0007322;1366
149;0.0006588;1518
150;0.0008356;1197
151;0.0005029;1988
152;0.000795;1258
153;0.0004402;2272
154;0.0008677;1152
155;0.0004871;2053
156;0.0005024;1990
157;0.0007832;1277
158;0.0008127;1230
159;0.0006953;1438
160;0.0006065;1649
161;0.0004677;2138
162;0.0012576;795
163;0.0010841;922
164;0.0005195;1925
165;0.0008605;1162
166;0.0004186;2389
167;0.0008387;1192
168;0.0006507;1537
169;0.0004849;2062
170;0.0003989;2507
171;0.0006911;1447
172;0.0005741;1742
173;0.0006027;1659
174;0.0006569;1522
175;0.0005919;1689
176;0.0005048;1981
177;0.0007031;1422
178;0.0006435;1554
179;0.0006219;1608
180;0.0006221;1607
181;0.0005794;1726
182;0.0006125;1633
183;0.0003508;2851
184;0.0007628;1311
185;0.0008631;1159
186;0.0005466;1829
187;0.0010566;946
188;0.0008384;1193
189;0.0003807;2627
190;0.0005322;1879
191;0.001135;881
192;0.0004734;2112
193;0.0004395;2275
194;0.0008179;1223
195;0.0006794;1472
196;0.0004023;2486
197;0.0004345;2301
198;0.0010072;993
199;0.0006592;1517
200;0.0004;2500
201;0.0006745;1483
202;0.0006392;1564
203;0.0008799;1136
204;0.0005663;1766
205;0.0006658;1502
206;0.0187752;53
207;0.0183496;54
208;0.0024025;416
209;0.0026292;380
210;0.0018976;527
211;0.0012796;781
212;0.0017532;570
213;0.0031185;321
214;0.002042;490
215;0.0089578;112
216;0.0023609;424
217;0.0045898;218
218;0.002284;438
219;0.0009997;1000
220;0.0009146;1093
221;0.0004985;2006
222;0.0007053;1418
223;0.000573;1745
224;0.0005541;1805
225;0.0011228;891
226;0.000728;1374
227;0.0005461;1831
228;0.000452;2212
229;0.0005589;1789
230;0.0010272;974
231;0.0015255;656
232;0.0007353;1360
233;0.0004552;2197
234;0.0008331;1200
235;0.0009439;1059
236;0.0003861;2590
237;0.0003952;2530
238;0.000662;1511
239;0.0005698;1755
240;0.0031229;320
241;0.001175;851
242;0.0004739;2110
243;0.0003894;2568
244;0.0003771;2652
245;0.0003208;3117
246;0.0003271;3057
247;0.0006182;1618
248;0.000612;1634
249;0.001667;600
250;0.0066993;149
251;0.0044356;225
252;0.0090588;110
253;0.0012901;775
254;0.000893;1120
255;0.001756;569
256;0.0010293;972
257;0.0006001;1666
258;0.0003943;2536
259;0.0006567;1523
260;0.0003687;2712
261;0.0005982;1672
262;0.0008852;1130
263;0.0003968;2520
264;0.0006779;1475
265;0.0005752;1739
266;0.0010351;966
267;0.00095;1053
268;0.0004272;2341
269;0.0023961;417
270;0.0010316;969
271;0.000592;1689
272;0.000751;1332
273;0.0003262;3066
274;0.000909;1100
275;0.0002508;3987
276;0.0002531;3951
277;0.0007126;1403
278;0.0015003;667
279;0.0010415;960
280;0.0002839;3522
281;0.0004587;2180
282;0.0003188;3137
283;0.0003452;2897
284;0.0003668;2726
285;0.0003068;3259
286;0.0007084;1412
287;0.0005783;1729
288;0.0031031;322
289;0.0012312;812
290;0.0005006;1998
291;0.0003396;2945
292;0.0006837;1463
293;0.0005307;1884
294;0.000531;1883
295;0.0004131;2421
296;0.0003644;2744
297;0.0002919;3426
298;0.0004637;2157
299;0.0006226;1606
300;0.0004719;2119
301;0.0003408;2934
302;0.0002199;4548
303;0.0009976;1002
304;0.0006053;1652
305;0.00093;1075
306;0.0004485;2230
307;0.0003441;2906
308;0.0006036;1657
309;0.0003601;2777
310;0.0003624;2759
311;0.0003776;2648
312;0.0003749;2667
313;0.0003863;2589
314;0.0003325;3008
315;0.0002895;3454
316;0.0002828;3536
317;0.0015524;644
318;0.0008667;1154
319;0.0004636;2157
320;0.0004375;2286
321;0.0006433;1554
322;0.00035;2857
323;0.0002665;3752
324;0.0005789;1727
325;0.0003852;2596
326;0.0006396;1563
327;0.0004509;2218
328;0.0004132;2420
329;0.0003915;2554
330;0.0004065;2460
331;0.0003806;2627
332;0.0003732;2680
333;0.0003932;2543
334;0.0006969;1435
335;0.0004437;2254
336;0.0002947;3393
337;0.000498;2008
338;0.0007455;1341
339;0.0005366;1864
340;0.0010999;909
341;0.0007652;1307
342;0.0011683;856
343;0.002226;449
344;0.0013366;748
345;0.0004273;2340
346;0.0013858;722
347;0.0009796;1021
348;0.0005906;1693
349;0.0005624;1778
350;0.0006594;1517
351;0.0006119;1634
352;0.0005688;1758
353;0.0003922;2550
354;0.0007454;1342
355;0.0004371;2288
356;0.0004735;2112
357;0.0004355;2296
358;0.0008111;1233
359;0.0007501;1333
360;0.0005028;1989
361;0.0002281;4384
362;0.0003897;2566
363;0.0003634;2752
364;0.0005682;1760
365;0.0004873;2052
366;0.0012497;800
367;0.0009989;1001
368;0.0008799;1136
369;0.0005831;1715
370;0.0004658;2147
371;0.0005973;1674
372;0.0005941;1683
373;0.0003313;3018
374;0.0002917;3428
375;0.00051;1961
376;0.0007769;1287
377;0.0005642;1772
378;0.0004591;2178
379;0.0004889;2045
380;0.0006118;1635
381;0.000496;2016
382;0.0008386;1192
383;0.0004059;2464
384;0.0003295;3035
385;0.0002654;3768
386;0.0002883;3469
387;0.0007011;1426
388;0.0013052;766
389;0.0005998;1667
390;0.000595;1681
391;0.0005369;1863
392;0.0011799;848
393;0.0006528;1532
394;0.0006187;1616
395;0.0004371;2288
396;0.0007067;1415
397;0.0004213;2374
398;0.0003345;2990
399;0.0004548;2199
400;0.0003566;2804
401;0.0004862;2057
402;0.000778;1285
403;0.0006118;1635
404;0.0004041;2475
405;0.0004179;2393
406;0.0005432;1841
407;0.0002897;3452
408;0.0003951;2531
409;0.0004187;2388
410;0.000402;2488
411;0.0006813;1468
412;0.0005282;1893
413;0.0003167;3158
414;0.0003111;3214
415;0.0002698;3706
416;0.0007327;1365
417;0.0005101;1960
418;0.0004701;2127
419;0.0005774;1732
420;0.0007438;1344
421;0.0013301;752
422;0.0008729;1146
423;0.000463;2160
424;0.000444;2252
425;0.0004621;2164
426;0.000359;2786
427;0.0002901;3447
428;0.0006796;1471
429;0.0005558;1799
430;0.0004064;2461
431;0.0005891;1698
432;0.000368;2717
433;0.0008162;1225
434;0.0004748;2106
435;0.0003128;3197
436;0.0002795;3578
437;0.0003277;3052
438;0.0002757;3627
439;0.0003334;2999
440;0.0006628;1509
441;0.0006946;1440
442;0.0004746;2107
443;0.0004247;2355
444;0.0004276;2339
445;0.0004173;2396
446;0.000406;2463
447;0.0002919;3426
448;0.0002942;3399
449;0.0003072;3255
450;0.0006213;1610
451;0.0005307;1884
452;0.0014651;683
453;0.0012491;801
454;0.000682;1466
455;0.0004647;2152
456;0.0003341;2993
457;0.0002825;3540
458;0.0003356;2980
459;0.0007757;1289
460;0.0004741;2109
461;0.0005512;1814
462;0.0009565;1045
463;0.0007317;1367
464;0.0003172;3153
465;0.0003387;2952
466;0.0008861;1129
467;0.0004258;2349
468;0.0002797;3575
469;0.0002343;4268
470;0.0003125;3200
471;0.0004717;2120
472;0.0006428;1556
473;0.0004218;2371
474;0.0003935;2541
475;0.0003149;3176
476;0.000264;3788
477;0.0003143;3182
478;0.0004763;2100
479;0.0003682;2716
480;0.0003694;2707
481;0.0004176;2395
482;0.0003763;2657
483;0.0020617;485
484;0.0017692;565
485;0.0007331;1364
486;0.0005611;1782
487;0.000363;2755
488;0.0003555;2813
489;0.0003232;3094
490;0.0003996;2503
491;0.0003072;3255
492;0.0009193;1088
493;0.0014214;704
494;0.0010486;954
495;0.0006825;1465
496;0.0005173;1933
497;0.0004038;2476
498;0.0002588;3864
499;0.0004587;2180
