Frame;DeltaTime;FPS
295;0.0006506;1537
296;0.0007836;1276
297;0.0006992;1430
298;0.000668;1497
299;0.0006251;1600
300;0.0005407;1849
301;0.000636;1572
302;0.0005383;1858
303;0.0005206;1921
304;0.0026775;373
305;0.0014978;668
306;0.0005945;1682
307;0.000343;2915
308;0.0004558;2194
309;0.0004004;2498
310;0.0003164;3161
311;0.0002672;3743
312;0.0004951;2020
313;0.0006257;1598
314;0.0003871;2583
315;0.0003447;2901
316;0.000399;2506
317;0.000457;2188
318;0.0003708;2697
319;0.0004407;2269
320;0.0006901;1449
321;0.0005494;1820
322;0.0004138;2417
323;0.0009273;1078
324;0.000653;1531
325;0.0004457;2244
326;0.000762;1312
327;0.0007504;1333
328;0.0006673;1499
329;0.0013201;758
330;0.0009451;1058
331;0.0005638;1774
332;0.0003849;2598
333;0.0005255;1903
334;0.0007195;1390
335;0.0004436;2254
336;0.0005052;1979
337;0.0004748;2106
338;0.0004381;2283
339;0.0003624;2759
340;0.0007583;1319
341;0.0004059;2464
342;0.000367;2725
343;0.0004895;2043
344;0.0003859;2591
345;0.0003142;3183
346;0.0003392;2948
347;0.0003065;3263
348;0.0002958;3381
349;0.0003099;3227
350;0.0003318;3014
351;0.0004634;2158
352;0.0004833;2069
353;0.00043;2326
354;0.0011415;876
355;0.0008553;1169
356;0.0005925;1688
357;0.0004565;2191
358;0.0016001;625
359;0.0005659;1767
360;0.0003746;2670
361;0.0005948;1681
362;0.0005462;1831
363;0.0005375;1860
364;0.0005238;1909
365;0.0004532;2207
366;0.0004166;2400
367;0.0005505;1817
368;0.0006476;1544
369;0.0005165;1936
370;0.0006135;1630
371;0.0004332;2308
372;0.0003833;2609
373;0.0005494;1820
374;0.0005754;1738
375;0.0005814;1720
376;0.0004571;2188
377;0.0005707;1752
378;0.0004199;2382
379;0.0003644;2744
380;0.00056;1786
381;0.0011053;905
382;0.0004709;2124
383;0.0007122;1404
384;0.0005086;1966
385;0.0015588;642
386;0.0006773;1476
387;0.0003517;2843
388;0.000399;2506
389;0.0006851;1460
390;0.0004898;2042
391;0.0007245;1380
392;0.0006002;1666
393;0.0004065;2460
394;0.0003553;2815
395;0.000382;2618
396;0.0003109;3216
397;0.0002965;3373
398;0.0003158;3167
399;0.0003677;2720
400;0.0004378;2284
401;0.0004879;2050
402;0.0004127;2423
403;0.0004267;2344
404;0.0006044;1655
405;0.0005662;1766
406;0.0006669;1499
407;0.0005073;1971
408;0.0004009;2494
409;0.0003722;2687
410;0.0003261;3067
411;0.0004667;2143
412;0.0002804;3566
413;0.0005235;1910
414;0.000592;1689
415;0.0003563;2807
416;0.001673;598
417;0.0008731;1145
418;0.0005327;1877
419;0.0004461;2242
420;0.0003848;2599
421;0.0006961;1437
422;0.0005336;1874
423;0.0004836;2068
424;0.0003591;2785
425;0.0005358;1866
426;0.0005583;1791
