Frame;DeltaTime;FPS
175;0.0018702;535
176;0.0018066;554
177;0.0018644;536
178;0.0020672;484
179;0.0019514;512
180;0.0018893;529
181;0.001798;556
182;0.0023579;424
183;0.0019678;508
184;0.0018629;537
185;0.0017767;563
186;0.001916;522
187;0.0019379;516
188;0.0019394;516
189;0.0018923;528
190;0.0018717;534
191;0.0018905;529
192;0.0018854;530
193;0.0019042;525
194;0.0019384;516
195;0.0021379;468
196;0.0021116;474
197;0.0021566;464
198;0.002041;490
199;0.002065;484
200;0.0020743;482
201;0.0020221;495
202;0.0021644;462
203;0.002174;460
204;0.0019912;502
205;0.002031;492
206;0.0019581;511
207;0.0019242;520
208;0.001963;509
209;0.0019183;521
210;0.0024317;411
211;0.0020734;482
212;0.0020535;487
213;0.0019886;503
214;0.0019721;507
215;0.0020074;498
216;0.0020862;479
217;0.0045243;221
218;0.0026745;374
219;0.0022111;452
220;0.0021457;466
221;0.0021842;458
222;0.0024837;403
223;0.0024599;407
224;0.0022061;453
225;0.0025162;397
226;0.0024329;411
227;0.0020621;485
228;0.0019745;506
229;0.0019751;506
230;0.0022604;442
231;0.0019444;514
232;0.0018441;542
233;0.001864;536
234;0.0018641;536
235;0.0018276;547
236;0.001826;548
237;0.0018233;548
238;0.0024203;413
239;0.0027228;367
240;0.0018761;533
241;0.0018385;544
242;0.0018027;555
243;0.0017589;569
244;0.0017712;565
245;0.0024403;410
246;0.0025192;397
247;0.0018499;541
248;0.0017958;557
249;0.0017351;576
250;0.0017242;580
251;0.0017886;559
252;0.0018414;543
253;0.0020873;479
254;0.0020908;478
255;0.0020306;492
256;0.0018554;539
257;0.0018089;553
258;0.0018653;536
259;0.0018423;543
260;0.0018052;554
261;0.0020523;487
262;0.0019967;501
263;0.0019383;516
264;0.001894;528
265;0.0018136;551
266;0.0018247;548
267;0.001809;553
268;0.0018224;549
269;0.0039581;253
270;0.0023732;421
271;0.0019588;511
272;0.0018707;535
273;0.0018858;530
274;0.0019001;526
275;0.0019527;512
276;0.0021439;466
277;0.0020469;489
278;0.0021231;471
279;0.0022495;445
280;0.0020541;487
281;0.0019619;510
282;0.001954;512
283;0.0019676;508
284;0.0021949;456
285;0.0021211;471
286;0.0020176;496
287;0.0021007;476
288;0.0022109;452
289;0.0021234;471
290;0.0020466;489
291;0.0020442;489
292;0.0023222;431
293;0.0020667;484
294;0.0019913;502
295;0.0020949;477
296;0.0021299;470
297;0.0020686;483
298;0.0019954;501
299;0.0020665;484
300;0.0020599;485
301;0.0019684;508
302;0.0019847;504
303;0.0020157;496
304;0.002228;449
305;0.0032389;309
306;0.0020047;499
307;0.0022212;450
308;0.0020412;490
309;0.0018767;533
310;0.0019296;518
311;0.0020812;480
312;0.0019784;505
313;0.0018842;531
314;0.0028346;353
315;0.0022914;436
316;0.0018366;544
317;0.0017702;565
318;0.0017563;569
319;0.0017675;566
320;0.001748;572
321;0.001726;579
322;0.003397;294
323;0.0021767;459
324;0.0017205;581
325;0.0017205;581
326;0.0016836;594
327;0.0017631;567
328;0.0018953;528
329;0.0022351;447
330;0.0022643;442
331;0.0017922;558
332;0.0017761;563
333;0.0017986;556
334;0.0017758;563
335;0.001811;552
336;0.0019271;519
337;0.0025823;387
338;0.002326;430
339;0.0020007;500
340;0.0020152;496
341;0.0020345;492
342;0.0020204;495
343;0.0020255;494
344;0.0022179;451
345;0.0021115;474
346;0.0019503;513
347;0.0019499;513
348;0.0019972;501
349;0.0019428;515
350;0.0019396;516
351;0.0019785;505
352;0.0032646;306
353;0.0028788;347
354;0.0019931;502
355;0.0019609;510
356;0.0019313;518
357;0.0019679;508
358;0.0019911;502
359;0.002093;478
360;0.0021689;461
361;0.0020429;490
362;0.0020161;496
363;0.0019885;503
364;0.0019626;510
365;0.0019805;505
366;0.0019946;501
367;0.00247;405
368;0.0022128;452
369;0.0020919;478
370;0.0020017;500
371;0.0019981;500
372;0.0020094;498
373;0.0020216;495
374;0.0042097;238
375;0.0025927;386
376;0.0021306;469
377;0.0019562;511
378;0.0019463;514
379;0.0019213;520
380;0.0019143;522
381;0.0021803;459
382;0.0021096;474
383;0.0020197;495
384;0.0020155;496
385;0.0019871;503
386;0.0019738;507
387;0.0019373;516
388;0.0026793;373
389;0.0027968;358
390;0.0020964;477
391;0.0021175;472
392;0.0020062;498
393;0.0019627;510
394;0.0018846;531
395;0.0021011;476
396;0.0021333;469
397;0.0018202;549
398;0.0018678;535
399;0.0018952;528
400;0.001851;540
401;0.0018685;535
402;0.0018556;539
403;0.0023949;418
404;0.0021342;469
405;0.0018304;546
406;0.0017737;564
407;0.0018151;551
408;0.0019048;525
409;0.0018789;532
410;0.001854;539
411;0.0018691;535
412;0.002109;474
413;0.0020253;494
414;0.0019766;506
415;0.0020265;493
416;0.0023391;428
417;0.0022474;445
418;0.0020409;490
419;0.0021378;468
420;0.0020815;480
421;0.0019523;512
422;0.0018406;543
423;0.001785;560
424;0.0018158;551
425;0.001812;552
426;0.0017654;566
427;0.0040957;244
428;0.0023973;417
429;0.0017885;559
430;0.0017987;556
431;0.0017521;571
432;0.0018131;552
433;0.0018902;529
434;0.0028214;354
435;0.0025201;397
436;0.0019117;523
437;0.0018568;539
438;0.001787;560
439;0.0017561;569
440;0.0018709;535
441;0.0022947;436
442;0.0024161;414
443;0.0018607;537
444;0.0017826;561
445;0.001774;564
446;0.0018063;554
447;0.0018465;542
448;0.0020233;494
449;0.0020253;494
450;0.002095;477
451;0.0019829;504
452;0.0019406;515
453;0.0020036;499
454;0.0020217;495
455;0.0019978;501
456;0.0020917;478
457;0.0022386;447
458;0.0021233;471
459;0.0020878;479
460;0.0021112;474
461;0.0020963;477
462;0.0021104;474
463;0.0021398;467
464;0.0021371;468
465;0.0026919;371
466;0.002084;480
467;0.0019273;519
468;0.0018179;550
469;0.001806;554
470;0.0017847;560
471;0.0018121;552
472;0.0022037;454
473;0.00222;450
474;0.0017599;568
475;0.0016986;589
476;0.0016766;596
477;0.0016929;591
478;0.0017031;587
479;0.0017765;563
480;0.0017508;571
481;0.0030471;328
482;0.0026312;380
483;0.0018487;541
484;0.0017902;559
485;0.001768;566
486;0.0017736;564
487;0.0017562;569
488;0.0024141;414
489;0.0020882;479
490;0.0018969;527
491;0.0018767;533
492;0.0018196;550
493;0.0017923;558
494;0.0018326;546
495;0.0018047;554
496;0.0024597;407
497;0.0024455;409
498;0.0020329;492
499;0.0019825;504
