Frame;DeltaTime;FPS
Average;0.0252553;40
0;0.0685471;15
1;0.0257663;39
2;0.024448;41
3;0.0246595;41
4;0.0246122;41
5;0.0257036;39
6;0.0242828;41
7;0.0261111;38
8;0.0251539;40
9;0.0276249;36
10;0.0231399;43
11;0.0234828;43
12;0.0238818;42
13;0.0239764;42
14;0.0240927;42
15;0.0236373;42
16;0.0236802;42
17;0.0237678;42
18;0.0251819;40
19;0.0251128;40
20;0.024921;40
21;0.0258219;39
22;0.0270301;37
23;0.0259678;39
24;0.0253208;39
25;0.0261297;38
26;0.0254333;39
27;0.0255476;39
28;0.025477;39
29;0.0252847;40
30;0.025115;40
31;0.0257358;39
32;0.0251086;40
33;0.0251151;40
34;0.0249027;40
35;0.0252872;40
36;0.0250784;40
37;0.0250753;40
38;0.0248687;40
39;0.0251754;40
40;0.0233504;43
41;0.0235995;42
42;0.0236471;42
43;0.0237552;42
44;0.0248451;40
45;0.0240632;42
46;0.0241702;41
47;0.0242236;41
48;0.0253562;39
49;0.0254859;39
50;0.0265677;38
51;0.0273816;37
52;0.0256296;39
53;0.0271556;37
54;0.0284304;35
55;0.0289124;35
56;0.0289251;35
57;0.0285834;35
58;0.0281096;36
59;0.0281881;35
60;0.02869;35
61;0.0271125;37
62;0.0265436;38
63;0.0276138;36
64;0.0256209;39
65;0.0262326;38
66;0.0255972;39
67;0.0258875;39
68;0.0253599;39
69;0.025285;40
70;0.0254491;39
71;0.0244354;41
72;0.023868;42
73;0.0271708;37
74;0.0261889;38
75;0.0252769;40
76;0.025218;40
77;0.0249431;40
78;0.0249208;40
79;0.025218;40
80;0.0272835;37
81;0.0256319;39
82;0.0252877;40
83;0.0248919;40
84;0.0250738;40
85;0.0246867;41
86;0.0251942;40
87;0.0246003;41
88;0.0246882;41
89;0.024691;41
90;0.0278483;36
91;0.0250294;40
92;0.0235;43
93;0.0240928;42
94;0.0261031;38
95;0.0260118;38
96;0.0246004;41
97;0.0246407;41
98;0.0265346;38
99;0.0246884;41
100;0.0246293;41
101;0.0537325;19
102;0.0782988;13
103;0.0267652;37
104;0.0238261;42
105;0.0242593;41
106;0.0248429;40
107;0.0253495;39
108;0.025437;39
109;0.0253161;40
110;0.0252074;40
111;0.0262222;38
112;0.0232062;43
113;0.0236555;42
114;0.0236708;42
115;0.0239313;42
116;0.0245291;41
117;0.0243839;41
118;0.0249895;40
119;0.0252029;40
120;0.025486;39
121;0.0264303;38
122;0.025819;39
123;0.0260306;38
124;0.0266222;38
125;0.025834;39
126;0.0257665;39
127;0.0259229;39
128;0.025724;39
129;0.025796;39
130;0.0258789;39
131;0.0263582;38
132;0.0266053;38
133;0.0263079;38
134;0.0277223;36
135;0.028019;36
136;0.0278855;36
137;0.0274385;36
138;0.0275435;36
139;0.0268363;37
140;0.0262848;38
141;0.0263996;38
142;0.0262392;38
143;0.0262874;38
144;0.026177;38
145;0.0261567;38
146;0.0258091;39
147;0.0258834;39
148;0.0255987;39
149;0.0250293;40
150;0.0236725;42
151;0.0241233;41
152;0.0252554;40
153;0.024545;41
154;0.0245821;41
155;0.0251723;40
156;0.0250168;40
157;0.0253541;39
158;0.0255962;39
159;0.0261197;38
160;0.0254154;39
161;0.0253346;39
162;0.0252001;40
163;0.024789;40
164;0.024615;41
165;0.0250537;40
166;0.0243408;41
167;0.0241364;41
168;0.0244211;41
169;0.0243835;41
170;0.0239933;42
171;0.0242072;41
172;0.023926;42
173;0.0248306;40
174;0.0253708;39
175;0.0280938;36
176;0.0273559;37
177;0.0256892;39
178;0.0266959;37
179;0.0258904;39
180;0.0255678;39
181;0.0257089;39
182;0.0261051;38
183;0.0258716;39
184;0.0253183;39
185;0.0261201;38
186;0.0273634;37
187;0.0259145;39
188;0.0267679;37
189;0.0288838;35
190;0.0247084;40
191;0.0241522;41
192;0.0257086;39
193;0.0249118;40
194;0.0257592;39
195;0.0255849;39
196;0.0261041;38
197;0.0251303;40
198;0.0255725;39
199;0.0263096;38
200;0.0260085;38
201;0.0253694;39
202;0.0256472;39
203;0.0258906;39
204;0.0299957;33
205;0.0258836;39
206;0.0259952;38
207;0.0255156;39
208;0.0258473;39
209;0.0257437;39
210;0.0270285;37
211;0.0254528;39
212;0.025121;40
213;0.0245274;41
214;0.0246721;41
215;0.0244353;41
216;0.0251833;40
217;0.0243554;41
218;0.0248971;40
219;0.0254528;39
220;0.0265485;38
221;0.0255622;39
222;0.0250849;40
223;0.024165;41
224;0.024637;41
225;0.024317;41
226;0.0240117;42
