Frame;DeltaTime;FPS
316;0.0010883;919
317;0.0010995;910
318;0.0013186;758
319;0.003375;296
320;0.001883;531
321;0.0012064;829
322;0.0012207;819
323;0.0012398;807
324;0.0011925;839
325;0.0011648;859
326;0.0012132;824
327;0.0011696;855
328;0.0011537;867
329;0.0010881;919
330;0.0010157;985
331;0.0015808;633
332;0.0012789;782
333;0.0010333;968
334;0.0009847;1016
335;0.001024;977
336;0.0010063;994
337;0.0011133;898
338;0.0011254;889
339;0.0010903;917
340;0.0010109;989
341;0.0009973;1003
342;0.0010077;992
343;0.0010064;994
344;0.0009887;1011
345;0.0015748;635
346;0.001321;757
347;0.0011074;903
348;0.0010481;954
349;0.0010056;994
350;0.0009685;1033
351;0.000984;1016
352;0.0009786;1022
353;0.0011273;887
354;0.0010998;909
355;0.0010119;988
356;0.0010143;986
357;0.0010325;969
358;0.0009696;1031
359;0.0030534;328
360;0.0015654;639
361;0.0010386;963
362;0.0009464;1057
363;0.0009258;1080
364;0.0010257;975
365;0.0009701;1031
366;0.0009568;1045
367;0.0009746;1026
368;0.0009507;1052
369;0.0009883;1012
370;0.0009881;1012
371;0.0009888;1011
372;0.0014913;671
373;0.0013316;751
374;0.0010178;983
375;0.0009567;1045
376;0.0009928;1007
377;0.0009757;1025
378;0.0010273;973
379;0.0009768;1024
380;0.0009952;1005
381;0.0009742;1026
382;0.0009694;1032
383;0.0009699;1031
384;0.0010053;995
385;0.0009836;1017
386;0.0009937;1006
387;0.0009783;1022
388;0.0018901;529
389;0.0013308;751
390;0.0010816;925
391;0.0009946;1005
392;0.0009883;1012
393;0.00099;1010
394;0.0009788;1022
395;0.0010053;995
396;0.0009897;1010
397;0.0010018;998
398;0.0010041;996
399;0.0010102;990
400;0.0009944;1006
401;0.0010092;991
402;0.0015623;640
403;0.0016233;616
404;0.0014969;668
405;0.0015331;652
406;0.0015589;641
407;0.0015308;653
408;0.0015481;646
409;0.001568;638
410;0.0015845;631
411;0.0028086;356
412;0.0016628;601
413;0.0012313;812
414;0.0011534;867
415;0.0011791;848
416;0.0011297;885
417;0.0010749;930
418;0.0011122;899
419;0.0010852;921
420;0.0010868;920
421;0.0010587;945
422;0.0010528;950
423;0.0010513;951
424;0.0015533;644
425;0.0011946;837
426;0.0010617;942
427;0.0010486;954
428;0.0010507;952
429;0.0010156;985
430;0.0009984;1002
431;0.0009998;1000
432;0.0009923;1008
433;0.0009714;1029
434;0.0010104;990
435;0.0009824;1018
436;0.0010316;969
437;0.001093;915
438;0.0020003;500
439;0.0013239;755
440;0.0010514;951
441;0.0009785;1022
442;0.0010533;949
443;0.0010253;975
444;0.0013005;769
445;0.0010586;945
446;0.000984;1016
447;0.0009993;1001
448;0.0009781;1022
449;0.0009717;1029
450;0.0009651;1036
451;0.0009661;1035
452;0.0031656;316
453;0.0016722;598
454;0.0010507;952
455;0.0009575;1044
456;0.0009894;1011
457;0.000944;1059
458;0.0009207;1086
459;0.0009124;1096
460;0.0009234;1083
461;0.0009327;1072
462;0.0009489;1054
463;0.0009372;1067
464;0.0009477;1055
465;0.0013451;743
466;0.0015066;664
467;0.001143;875
468;0.0011139;898
469;0.0010006;999
470;0.0009799;1021
471;0.0009735;1027
472;0.0009829;1017
473;0.0009889;1011
474;0.0010588;944
475;0.0010123;988
476;0.0009886;1012
477;0.0009972;1003
478;0.0010022;998
479;0.0011814;846
480;0.0014103;709
481;0.001093;915
482;0.0011252;889
483;0.001153;867
484;0.0011083;902
485;0.0010828;924
486;0.0010445;957
487;0.0010882;919
488;0.001072;933
489;0.0010827;924
490;0.0010429;959
491;0.0010742;931
492;0.0010007;999
493;0.0018564;539
494;0.0017438;573
495;0.0010015;999
496;0.0009581;1044
497;0.0010164;984
498;0.0010053;995
499;0.0009816;1019
