Frame;DeltaTime;FPS
Average;0.00104325;959
0;0.0345107;29
1;0.0042424;236
2;0.0018099;553
3;0.0025216;397
4;0.0010157;985
5;0.0008213;1218
6;0.0007868;1271
7;0.0016026;624
8;0.0017085;585
9;0.0016888;592
10;0.0010158;984
11;0.0009769;1024
12;0.0009083;1101
13;0.000813;1230
14;0.0008181;1222
15;0.0007905;1265
16;0.0007949;1258
17;0.0008429;1186
18;0.0008164;1225
19;0.0008146;1228
20;0.0009125;1096
21;0.0008641;1157
22;0.0009458;1057
23;0.0015526;644
24;0.0011002;909
25;0.000817;1224
26;0.0008321;1202
27;0.0008598;1163
28;0.0008333;1200
29;0.0008207;1218
30;0.0008155;1226
31;0.0007525;1329
32;0.0007913;1264
33;0.0030272;330
34;0.0009353;1069
35;0.0016006;625
36;0.0010516;951
37;0.001619;618
38;0.0011021;907
39;0.0008426;1187
40;0.0009294;1076
41;0.0008071;1239
42;0.0007618;1313
43;0.0007785;1285
44;0.0007522;1329
45;0.000812;1232
46;0.0008017;1247
47;0.0007989;1252
48;0.0007584;1319
49;0.0007743;1291
50;0.0008207;1218
51;0.0008335;1200
52;0.0007926;1262
53;0.0007778;1286
54;0.0007589;1318
55;0.0015311;653
56;0.0015815;632
57;0.001301;769
58;0.0013196;758
59;0.0008402;1190
60;0.0007769;1287
61;0.0008021;1247
62;0.0008076;1238
63;0.0007575;1320
64;0.0007941;1259
65;0.0007546;1325
66;0.0008016;1248
67;0.0007664;1305
68;0.0007927;1262
69;0.0008436;1185
70;0.0008152;1227
71;0.0007978;1253
72;0.003455;289
73;0.0017243;580
74;0.0009195;1088
75;0.0009519;1051
76;0.0008857;1129
77;0.0008342;1199
78;0.0008455;1183
79;0.0008434;1186
80;0.0008265;1210
81;0.0008884;1126
82;0.0008586;1165
83;0.0008187;1221
84;0.0008016;1248
85;0.0007707;1298
86;0.0013104;763
87;0.0019346;517
88;0.001395;717
89;0.0014584;686
90;0.0012994;770
91;0.0011117;900
92;0.0013209;757
93;0.0016767;596
94;0.0017369;576
95;0.0016851;593
96;0.0019021;526
97;0.0015177;659
98;0.001582;632
99;0.0015982;626
100;0.0015216;657
101;0.0009135;1095
102;0.0007909;1264
103;0.0007851;1274
104;0.000781;1280
105;0.0007936;1260
106;0.0007784;1285
107;0.0007815;1280
108;0.0007901;1266
109;0.00082;1220
110;0.0008054;1242
111;0.0008234;1214
112;0.0011226;891
113;0.0009373;1067
114;0.0008861;1129
115;0.0008342;1199
116;0.0008116;1232
117;0.0009126;1096
118;0.0008745;1144
119;0.0009044;1106
120;0.0008743;1144
121;0.0008882;1126
122;0.0008975;1114
123;0.0008923;1121
124;0.0008906;1123
125;0.0008401;1190
126;0.000869;1151
127;0.0008655;1155
128;0.0017916;558
