Frame;DeltaTime;FPS
403;0.0368564;27
404;0.0370041;27
405;0.0354798;28
406;0.0376591;27
407;0.0354121;28
408;0.0352713;28
409;0.0355919;28
410;0.0353324;28
411;0.0350048;29
412;0.0347046;29
413;0.0347853;29
414;0.0348624;29
415;0.0349427;29
416;0.0349203;29
417;0.0359619;28
418;0.0351495;28
419;0.0349626;29
420;0.0350845;29
421;0.0354439;28
422;0.0354798;28
423;0.0361404;28
424;0.0376663;27
425;0.0351223;28
426;0.0350651;29
427;0.0352705;28
428;0.0359781;28
429;0.0356643;28
430;0.035332;28
431;0.0352496;28
432;0.0356487;28
433;0.0355014;28
434;0.0353192;28
435;0.0360037;28
436;0.0354452;28
437;0.0356111;28
438;0.0353561;28
439;0.0359969;28
440;0.0354981;28
441;0.0363883;27
442;0.0373706;27
443;0.0363049;28
444;0.0356571;28
445;0.0357852;28
446;0.0408232;24
447;0.0409686;24
448;0.0424598;24
449;0.0401751;25
450;0.039457;25
451;0.0386195;26
452;0.0386542;26
453;0.038749;26
454;0.0350706;29
455;0.0365693;27
456;0.0397004;25
457;0.0375087;27
458;0.0396485;25
459;0.0383018;26
460;0.0378457;26
461;0.035914;28
462;0.0357624;28
463;0.0375789;27
464;0.0372945;27
465;0.0377779;26
466;0.0362854;28
467;0.0377489;26
468;0.0382316;26
469;0.0375417;27
470;0.0370591;27
471;0.0350692;29
472;0.0350262;29
473;0.0354466;28
474;0.038636;26
475;0.0359582;28
476;0.0354877;28
477;0.0359107;28
478;0.0356465;28
479;0.0355027;28
480;0.0355638;28
481;0.0363207;28
482;0.0348717;29
483;0.0349119;29
484;0.0356817;28
485;0.0355531;28
486;0.0350483;29
487;0.0348943;29
488;0.0354885;28
489;0.0356871;28
490;0.0354787;28
491;0.040087;25
492;0.035375;28
493;0.0379666;26
494;0.0372869;27
495;0.0366557;27
496;0.0368022;27
497;0.0372901;27
498;0.0368516;27
499;0.0367844;27
