Frame;DeltaTime;FPS
Average;0.00291324;343
0;0.0346441;29
1;0.0061862;162
2;0.003001;333
3;0.0025372;394
4;0.0024417;410
5;0.0027691;361
6;0.0023544;425
7;0.002698;371
8;0.0025344;395
9;0.0026514;377
10;0.002587;387
11;0.0025521;392
12;0.0026126;383
13;0.0040817;245
14;0.0036943;271
15;0.0027809;360
16;0.0025551;391
17;0.0024866;402
18;0.0030808;325
19;0.0029157;343
20;0.0024027;416
21;0.0024099;415
22;0.0024344;411
23;0.002515;398
24;0.0027296;366
25;0.0025448;393
26;0.0025574;391
27;0.0026519;377
28;0.0026443;378
29;0.0026077;383
30;0.0027976;357
31;0.0026212;382
32;0.0039135;256
33;0.0035624;281
34;0.0032991;303
35;0.0027788;360
36;0.0031043;322
37;0.0024982;400
38;0.0025083;399
39;0.0025046;399
40;0.0031883;314
41;0.0032094;312
42;0.002598;385
43;0.0031243;320
44;0.0024767;404
45;0.0024878;402
46;0.0028488;351
47;0.0025553;391
48;0.0025644;390
49;0.0026326;380
50;0.00267;375
51;0.0027531;363
52;0.0036109;277
53;0.0030631;326
54;0.0027336;366
55;0.0026815;373
56;0.0028512;351
57;0.0031423;318
58;0.0026899;372
59;0.0026634;375
60;0.0026845;373
61;0.0026893;372
62;0.0027139;368
63;0.003742;267
64;0.0033782;296
65;0.00286;350
66;0.0028228;354
67;0.0028288;354
68;0.003364;297
69;0.0028443;352
70;0.0027687;361
71;0.0027547;363
72;0.0027514;363
73;0.0030123;332
74;0.002949;339
75;0.0028457;351
76;0.0027239;367
77;0.0027516;363
78;0.0033964;294
79;0.0031304;319
80;0.0027966;358
81;0.002586;387
82;0.0025471;393
83;0.0025489;392
84;0.002854;350
85;0.0026808;373
86;0.0030823;324
87;0.0024081;415
88;0.002408;415
89;0.0024866;402
90;0.0040911;244
91;0.0038554;259
92;0.0024217;413
93;0.0023669;422
94;0.0023451;426
95;0.0029544;338
96;0.0024058;416
97;0.0024964;401
98;0.002451;408
99;0.0024381;410
100;0.0024667;405
101;0.0028046;357
102;0.0025888;386
103;0.0026249;381
104;0.0026645;375
105;0.0026121;383
106;0.002569;389
107;0.0028754;348
108;0.0026951;371
109;0.0026108;383
110;0.0027104;369
111;0.0026485;378
112;0.0032445;308
113;0.0030911;324
114;0.0027768;360
115;0.0026633;375
116;0.0026659;375
117;0.0026035;384
118;0.003098;323
119;0.0027111;369
120;0.0025798;388
121;0.0026675;375
122;0.0028799;347
123;0.0040487;247
124;0.0031345;319
125;0.0024988;400
126;0.0024676;405
127;0.0025934;386
128;0.002519;397
129;0.0032995;303
130;0.0026642;375
131;0.0024956;401
132;0.0025013;400
133;0.0025684;389
134;0.0026523;377
135;0.0030714;326
136;0.0026688;375
137;0.0026479;378
138;0.0026287;380
139;0.0026209;382
140;0.0032091;312
141;0.0030556;327
142;0.0026309;380
143;0.0025394;394
144;0.0025966;385
145;0.0026465;378
146;0.0027626;362
147;0.0026437;378
148;0.0026393;379
149;0.0025907;386
150;0.0026155;382
151;0.0026659;375
152;0.002866;349
153;0.0027333;366
154;0.0026865;372
155;0.0026731;374
156;0.0026931;371
157;0.0026631;376
158;0.003169;316
159;0.0028096;356
160;0.0026475;378
161;0.0026441;378
162;0.0026444;378
163;0.0038377;261
164;0.0033273;301
165;0.002547;393
166;0.0024093;415
167;0.0023876;419
168;0.002436;411
169;0.0044465;225
170;0.0037706;265
171;0.0024024;416
172;0.003186;314
173;0.0024259;412
174;0.002898;345
175;0.003022;331
176;0.0025466;393
177;0.0025244;396
178;0.0026336;380
179;0.0026807;373
180;0.0029576;338
181;0.0027174;368
182;0.0027051;370
183;0.0030827;324
184;0.0026022;384
185;0.0025353;394
186;0.0026222;381
187;0.0025879;386
188;0.0025564;391
189;0.0024489;408
190;0.0024764;404
191;0.0024835;403
192;0.0026668;375
193;0.0025663;390
194;0.0026165;382
195;0.0025497;392
196;0.00255;392
197;0.0025667;390
198;0.0031296;320
199;0.0030734;325
200;0.0026704;374
201;0.0026821;373
202;0.0026;385
203;0.0026004;385
204;0.0031561;317
205;0.0026101;383
