Frame;DeltaTime;FPS
Average;0.00814696;123
0;0.0434711;23
1;0.008981;111
2;0.0109151;92
3;0.0077507;129
4;0.0081324;123
5;0.0078142;128
6;0.0082318;121
7;0.0078984;127
8;0.0083631;120
9;0.0078162;128
10;0.0084073;119
11;0.0079679;126
12;0.0077958;128
13;0.0073334;136
14;0.0076488;131
15;0.0077013;130
16;0.007988;125
17;0.0078622;127
18;0.007968;126
19;0.0078277;128
20;0.0078362;128
21;0.0077217;130
22;0.0084873;118
23;0.0077028;130
24;0.0077796;129
25;0.0076677;130
26;0.0080157;125
27;0.007658;131
28;0.0078873;127
29;0.0077574;129
30;0.0079402;126
31;0.0077059;130
32;0.0078611;127
33;0.0076768;130
34;0.0077137;130
35;0.0075976;132
36;0.0077994;128
37;0.0075841;132
38;0.0079376;126
39;0.0072239;138
40;0.0074655;134
41;0.0071874;139
42;0.0074018;135
43;0.007282;137
44;0.0074105;135
45;0.007283;137
46;0.0075887;132
47;0.0072866;137
48;0.0074969;133
49;0.0072425;138
50;0.0090303;111
51;0.0073391;136
52;0.0073635;136
53;0.0072758;137
54;0.0076644;130
55;0.0074492;134
56;0.0075428;133
57;0.0075715;132
58;0.0082638;121
59;0.0075674;132
60;0.0074699;134
61;0.0078006;128
62;0.0074598;134
63;0.0078563;127
64;0.0076479;131
65;0.0079015;127
66;0.0077279;129
67;0.0078284;128
68;0.0073476;136
69;0.0080638;124
70;0.0072776;137
71;0.0074665;134
72;0.0072747;137
73;0.0077885;128
74;0.0073807;135
75;0.0075771;132
76;0.0074506;134
77;0.007533;133
78;0.0074771;134
79;0.0081516;123
80;0.0076316;131
81;0.0086504;116
82;0.0098907;101
83;0.0079153;126
84;0.0076625;131
85;0.0077167;130
86;0.0080666;124
87;0.0084599;118
88;0.0076256;131
89;0.0078617;127
90;0.0078119;128
91;0.0077974;128
92;0.0084753;118
93;0.0111367;90
94;0.0077015;130
95;0.0074134;135
96;0.0076523;131
97;0.0073019;137
98;0.0076959;130
