Frame;DeltaTime;FPS
Average;0.111801;9
0;0.154081;6
1;0.108969;9
2;0.113787;9
3;0.113884;9
4;0.114744;9
5;0.11332;9
6;0.116609;9
7;0.114017;9
8;0.114151;9
9;0.114116;9
10;0.115337;9
11;0.116398;9
12;0.125306;8
13;0.11922;8
14;0.112842;9
15;0.115008;9
16;0.108233;9
17;0.108717;9
18;0.11099;9
19;0.106883;9
20;0.10827;9
21;0.108949;9
22;0.108579;9
23;0.108619;9
24;0.110709;9
25;0.116811;9
26;0.109983;9
27;0.113533;9
28;0.118108;8
29;0.11591;9
30;0.118198;8
31;0.118688;8
32;0.118429;8
33;0.120175;8
34;0.115773;9
35;0.114302;9
36;0.114507;9
37;0.114344;9
38;0.114084;9
39;0.113288;9
40;0.113203;9
41;0.115854;9
42;0.118114;8
43;0.117032;9
44;0.105992;9
45;0.109114;9
46;0.111468;9
47;0.110229;9
48;0.114917;9
49;0.113775;9
50;0.115699;9
51;0.11763;9
52;0.120852;8
53;0.117588;9
54;0.115585;9
55;0.117715;8
56;0.116415;9
57;0.11733;9
58;0.116994;9
59;0.114638;9
60;0.114791;9
61;0.113911;9
62;0.115235;9
63;0.11271;9
64;0.113861;9
65;0.113905;9
66;0.113665;9
67;0.108864;9
68;0.108483;9
69;0.108723;9
70;0.111848;9
71;0.11264;9
72;0.112941;9
73;0.113769;9
74;0.111935;9
75;0.112385;9
76;0.110587;9
77;0.112921;9
78;0.107286;9
79;0.108031;9
80;0.107916;9
81;0.110175;9
82;0.108587;9
83;0.110432;9
84;0.110075;9
85;0.111269;9
86;0.109519;9
87;0.108986;9
88;0.108058;9
89;0.109243;9
90;0.109782;9
91;0.11174;9
92;0.112769;9
93;0.112993;9
94;0.112524;9
95;0.112443;9
96;0.112563;9
97;0.111954;9
98;0.112917;9
99;0.113653;9
100;0.113284;9
101;0.113118;9
102;0.116135;9
103;0.114477;9
104;0.118081;8
105;0.113348;9
106;0.112717;9
107;0.112914;9
108;0.115126;9
109;0.10665;9
110;0.112841;9
111;0.11274;9
112;0.114382;9
113;0.113425;9
114;0.113139;9
115;0.112901;9
116;0.112759;9
117;0.111675;9
118;0.11114;9
119;0.112958;9
120;0.10986;9
121;0.107348;9
122;0.10826;9
123;0.108554;9
124;0.107219;9
125;0.107754;9
126;0.107412;9
127;0.111265;9
128;0.112205;9
129;0.119933;8
130;0.117433;9
131;0.113551;9
132;0.110886;9
133;0.106614;9
134;0.110229;9
135;0.10775;9
