Frame;DeltaTime;FPS
Average;0.00808772;124
0;0.0267478;37
1;0.0114531;87
2;0.0097736;102
3;0.0079123;126
4;0.0080954;124
5;0.0079857;125
6;0.0087474;114
7;0.0091729;109
8;0.0091797;109
9;0.0079316;126
10;0.0079561;126
11;0.007802;128
12;0.0080285;125
13;0.0078501;127
14;0.0080674;124
15;0.0077096;130
16;0.0078292;128
17;0.007661;131
18;0.0077664;129
19;0.0077182;130
20;0.0088402;113
21;0.0088549;113
22;0.0110309;91
23;0.0077625;129
24;0.0109994;91
25;0.0083006;120
26;0.007511;133
27;0.0077996;128
28;0.0096406;104
29;0.008071;124
30;0.0110554;90
31;0.0085554;117
32;0.0084496;118
33;0.0096522;104
34;0.0083353;120
35;0.0079006;127
36;0.0074705;134
37;0.007431;135
38;0.0073183;137
39;0.0085368;117
40;0.0082244;122
41;0.0076254;131
42;0.0077549;129
43;0.0075286;133
44;0.0076114;131
45;0.0077149;130
46;0.0076433;131
47;0.0076337;131
48;0.0076966;130
49;0.0079762;125
50;0.0084427;118
51;0.0078467;127
52;0.0076806;130
53;0.0074569;134
54;0.008322;120
55;0.0107255;93
56;0.0082905;121
57;0.0079541;126
58;0.0118336;85
59;0.0087136;115
60;0.0080008;125
61;0.0079224;126
62;0.0078973;127
63;0.0078157;128
64;0.0079067;126
65;0.0077133;130
66;0.0077334;129
67;0.0077062;130
68;0.0078149;128
69;0.007661;131
70;0.008482;118
71;0.0082402;121
72;0.0080597;124
73;0.0092364;108
74;0.0089354;112
75;0.008183;122
76;0.009283;108
77;0.0078074;128
78;0.0076621;131
79;0.0082065;122
80;0.0087546;114
81;0.008403;119
82;0.0082346;121
83;0.0084861;118
84;0.0088069;114
85;0.008804;114
86;0.0071403;140
87;0.0071903;139
88;0.0072768;137
89;0.007229;138
90;0.0073733;136
91;0.008448;118
92;0.0079538;126
93;0.0081896;122
94;0.0073865;135
95;0.0075609;132
96;0.0073363;136
97;0.0074105;135
98;0.0073956;135
99;0.0076525;131
100;0.0076408;131
101;0.0077598;129
102;0.0078488;127
103;0.0075814;132
104;0.0074717;134
105;0.0076591;131
106;0.0074777;134
107;0.0074948;133
108;0.0074135;135
109;0.0079591;126
110;0.0079206;126
111;0.0074272;135
112;0.0074896;134
113;0.0077857;128
114;0.0072771;137
115;0.0080607;124
116;0.0076568;131
117;0.0078946;127
118;0.007705;130
119;0.008699;115
120;0.0075956;132
121;0.0077756;129
122;0.0076339;131
123;0.0081105;123
124;0.0076639;130
125;0.0085943;116
126;0.0077419;129
127;0.0083826;119
128;0.0080081;125
129;0.0077341;129
130;0.007351;136
131;0.0074224;135
132;0.0074183;135
133;0.0074003;135
134;0.0074795;134
135;0.0075328;133
136;0.0073162;137
137;0.0076631;130
138;0.0074903;134
139;0.0076121;131
140;0.007676;130
141;0.007991;125
142;0.0076358;131
143;0.0080657;124
144;0.0074215;135
145;0.0075075;133
146;0.0075121;133
