Frame;DeltaTime;FPS
Average;0.00634222;158
0;0.0208029;48
1;0.0093889;107
2;0.00922;108
3;0.0058368;171
4;0.0064107;156
5;0.0059488;168
6;0.0056899;176
7;0.0060517;165
8;0.0060162;166
9;0.006579;152
10;0.0071075;141
11;0.0058669;170
12;0.0056164;178
13;0.0056964;176
14;0.0069063;145
15;0.0062998;159
16;0.0058634;171
17;0.0060013;167
18;0.0059616;168
19;0.0065589;152
20;0.0060025;167
21;0.0061151;164
22;0.0064935;154
23;0.0056806;176
24;0.0077395;129
25;0.0059434;168
26;0.006303;159
27;0.0068063;147
28;0.0064351;155
29;0.006837;146
30;0.0066887;150
31;0.0068086;147
32;0.0068116;147
33;0.0061887;162
34;0.0061721;162
35;0.0056276;178
36;0.0061759;162
37;0.006181;162
38;0.0055146;181
39;0.0072735;137
40;0.0064211;156
41;0.0060371;166
42;0.0063389;158
43;0.0059783;167
44;0.0068798;145
45;0.006155;162
46;0.0061298;163
47;0.006589;152
48;0.0061862;162
49;0.0063622;157
50;0.0061606;162
51;0.0060969;164
52;0.006037;166
53;0.006057;165
54;0.0064484;155
55;0.0060249;166
56;0.0061703;162
57;0.0059307;169
58;0.0060583;165
59;0.0061628;162
60;0.005886;170
61;0.006058;165
62;0.0058474;171
63;0.0058239;172
64;0.0060336;166
65;0.0058581;171
66;0.0062461;160
67;0.0063205;158
68;0.0059114;169
69;0.0069989;143
70;0.0057653;173
71;0.0063294;158
72;0.006749;148
73;0.0060528;165
74;0.006548;153
75;0.006452;155
76;0.0061676;162
77;0.0055887;179
78;0.0054173;185
79;0.00557;180
80;0.0069213;144
81;0.0061262;163
82;0.0073462;136
83;0.0067107;149
84;0.0073729;136
85;0.0064792;154
86;0.0060969;164
87;0.0060879;164
88;0.0062969;159
89;0.0065956;152
90;0.0060387;166
91;0.0063569;157
92;0.0059665;168
93;0.0059184;169
94;0.0059789;167
95;0.0057845;173
96;0.0063342;158
97;0.0058705;170
98;0.0062481;160
99;0.0067487;148
100;0.0055926;179
101;0.0068478;146
102;0.0066869;150
103;0.00571;175
104;0.0058937;170
105;0.0058145;172
106;0.0061014;164
107;0.0064969;154
108;0.0059116;169
109;0.0062623;160
110;0.0058199;172
111;0.0056539;177
112;0.0060421;166
113;0.0059923;167
114;0.0072061;139
115;0.0068467;146
116;0.0068688;146
117;0.0067335;149
118;0.0062339;160
119;0.006499;154
120;0.0058826;170
121;0.0057269;175
122;0.0057393;174
123;0.0057304;175
124;0.0060978;164
125;0.0061119;164
126;0.0067615;148
127;0.0071348;140
128;0.0062743;159
129;0.0063071;159
130;0.007096;141
131;0.006716;149
132;0.0066644;150
133;0.0076293;131
134;0.0070309;142
135;0.0074149;135
136;0.0062436;160
137;0.0058441;171
138;0.0059677;168
139;0.0059424;168
140;0.0059079;169
141;0.0064738;154
142;0.0060182;166
143;0.0064609;155
144;0.0061707;162
145;0.0058916;170
146;0.0066848;150
147;0.0060723;165
148;0.0063345;158
149;0.0063228;158
150;0.0060873;164
151;0.0063743;157
152;0.0060806;164
153;0.0060197;166
154;0.0060996;164
155;0.0061808;162
156;0.0061124;164
157;0.0060702;165
158;0.0061758;162
159;0.0060603;165
160;0.0060878;164
161;0.0069041;145
162;0.0064543;155
163;0.0069384;144
164;0.0065788;152
165;0.0065493;153
166;0.005756;174
167;0.0057967;173
168;0.0059687;168
169;0.0058039;172
170;0.006355;157
171;0.0061536;163
172;0.005905;169
173;0.0060206;166
174;0.0060111;166
175;0.0064616;155
176;0.0069472;144
177;0.0061135;164
178;0.0064127;156
179;0.0060608;165
180;0.0061195;163
181;0.0061229;163
182;0.0059376;168
183;0.0059775;167
184;0.0059268;169
185;0.0059055;169
186;0.0063172;158
187;0.0065736;152
188;0.005904;169
189;0.0058572;171
190;0.0057518;174
191;0.005804;172
192;0.0066782;150
193;0.0066114;151
194;0.0063316;158
195;0.0069868;143
196;0.0065109;154
197;0.0063428;158
198;0.0062379;160
199;0.0061506;163
200;0.0063636;157
201;0.0060474;165
202;0.0061394;163
203;0.006212;161
204;0.00623;161
205;0.0065439;153
206;0.0065576;152
207;0.0072362;138
208;0.0073125;137
209;0.006429;156
210;0.0082773;121
211;0.0069657;144
212;0.0078182;128
213;0.0071767;139
214;0.0081864;122
215;0.0074329;135
216;0.008724;115
217;0.0082235;122
218;0.0083924;119
219;0.007895;127
220;0.0084837;118
221;0.0087256;115
222;0.0079655;126
223;0.0077358;129
224;0.0080798;124
225;0.0082789;121
226;0.0078003;128
227;0.0080342;124
228;0.0074857;134
229;0.0079671;126
230;0.0078003;128
231;0.0072484;138
232;0.0071621;140
233;0.0073247;137
234;0.0074863;134
235;0.0074505;134
236;0.007415;135
237;0.0074416;134
238;0.0077546;129
239;0.0067952;147
240;0.006753;148
241;0.0065014;154
242;0.0066699;150
243;0.0064059;156
244;0.0063286;158
245;0.0063933;156
246;0.0062166;161
247;0.0068522;146
248;0.0071281;140
249;0.0058774;170
250;0.0061296;163
251;0.0059414;168
252;0.0060469;165
253;0.0068323;146
254;0.0061991;161
255;0.0071571;140
256;0.0062891;159
257;0.006001;167
258;0.0058802;170
259;0.0059674;168
260;0.0079655;126
261;0.006793;147
262;0.0062502;160
263;0.0066428;151
264;0.0075404;133
265;0.0064171;156
266;0.0066678;150
267;0.0065354;153
268;0.0058867;170
269;0.0059432;168
270;0.0056785;176
271;0.0058878;170
272;0.0057427;174
273;0.0062648;160
274;0.0062548;160
275;0.005829;172
276;0.0061422;163
277;0.0061288;163
278;0.005849;171
279;0.0061924;161
280;0.0060381;166
281;0.0057884;173
282;0.0061312;163
283;0.005774;173
284;0.0065907;152
285;0.007068;141
286;0.0055051;182
287;0.0057178;175
288;0.0060514;165
289;0.005588;179
290;0.007112;141
291;0.0058706;170
292;0.0063845;157
293;0.0065558;153
294;0.0065784;152
295;0.0065104;154
296;0.0063238;158
297;0.0063982;156
298;0.0061811;162
299;0.0062029;161
300;0.0062136;161
301;0.0063008;159
302;0.0060888;164
303;0.0060584;165
304;0.0062946;159
305;0.0059919;167
306;0.0056608;177
307;0.0058612;171
308;0.0057359;174
309;0.0058828;170
310;0.0059771;167
311;0.0057606;174
312;0.0063785;157
313;0.0071546;140
314;0.0058051;172
315;0.0064715;155
316;0.0057368;174
317;0.0067745;148
318;0.0064706;155
319;0.0056368;177
320;0.0057927;173
321;0.0055258;181
322;0.0070824;141
323;0.0059702;167
324;0.005793;173
325;0.006264;160
326;0.0058512;171
327;0.0057751;173
328;0.0061231;163
329;0.0058963;170
330;0.0063018;159
331;0.0059794;167
332;0.0058416;171
333;0.0061294;163
334;0.0060081;166
335;0.0057672;173
336;0.0058608;171
337;0.0059802;167
338;0.005738;174
339;0.005878;170
340;0.0059248;169
341;0.0057961;173
342;0.0059575;168
343;0.0060293;166
344;0.0066482;150
345;0.0054384;184
346;0.0057462;174
347;0.0055819;179
348;0.0057758;173
349;0.0060023;167
350;0.0061663;162
351;0.0067749;148
352;0.0056161;178
353;0.0059523;168
354;0.0061885;162
355;0.0057813;173
356;0.0059346;169
357;0.0059849;167
358;0.0059066;169
359;0.0061251;163
360;0.0064101;156
361;0.0073134;137
362;0.0064607;155
363;0.0061748;162
364;0.0060212;166
365;0.0058628;171
366;0.0064592;155
367;0.0058343;171
368;0.0062493;160
369;0.0073238;137
370;0.0055522;180
371;0.0065698;152
372;0.0056326;178
373;0.0058975;170
374;0.0058404;171
375;0.0059626;168
376;0.0058354;171
377;0.0059584;168
378;0.0061301;163
379;0.0062098;161
380;0.0060419;166
381;0.0062286;161
382;0.0060284;166
383;0.0060059;167
384;0.0060048;167
385;0.0059126;169
386;0.0063197;158
387;0.00618;162
388;0.0060358;166
389;0.0064856;154
390;0.0059831;167
391;0.0064119;156
392;0.0062612;160
393;0.0057954;173
394;0.0058957;170
395;0.0057711;173
396;0.0059731;167
397;0.0059113;169
398;0.0058895;170
399;0.0066836;150
400;0.0060723;165
401;0.0064285;156
402;0.0065113;154
403;0.0060352;166
404;0.006343;158
405;0.0061133;164
406;0.0063029;159
407;0.0061699;162
408;0.0060017;167
409;0.0061457;163
410;0.0066112;151
411;0.0059943;167
412;0.0059466;168
413;0.0059516;168
414;0.0061268;163
415;0.005921;169
416;0.0060976;164
417;0.0069457;144
418;0.0054848;182
419;0.0062519;160
420;0.0055944;179
421;0.0059933;167
422;0.0072352;138
423;0.006085;164
424;0.0062692;160
425;0.00606;165
426;0.0067046;149
427;0.0071566;140
428;0.0059134;169
429;0.0061306;163
430;0.0059077;169
431;0.0061203;163
432;0.0059772;167
433;0.0059602;168
434;0.0063422;158
435;0.0060944;164
436;0.0062521;160
437;0.0060865;164
438;0.0060965;164
439;0.007025;142
440;0.0069811;143
441;0.0058093;172
442;0.005746;174
443;0.0058192;172
444;0.0055962;179
445;0.0056334;178
446;0.005791;173
447;0.0058604;171
448;0.0059372;168
449;0.0066325;151
450;0.0058509;171
451;0.0057618;174
452;0.0062866;159
453;0.0061292;163
454;0.0066485;150
455;0.0056576;177
456;0.0056857;176
457;0.0074914;133
458;0.0068354;146
459;0.0063073;159
460;0.0060664;165
461;0.0070278;142
462;0.005836;171
463;0.0054621;183
464;0.0056603;177
465;0.0059916;167
466;0.0056211;178
467;0.0072926;137
468;0.0064171;156
469;0.0071895;139
470;0.0067628;148
471;0.0067342;148
472;0.0065928;152
473;0.0064018;156
474;0.0069703;143
475;0.0062496;160
476;0.0059991;167
477;0.0061082;164
478;0.0059466;168
479;0.0057766;173
480;0.0068139;147
481;0.0054261;184
482;0.0053532;187
483;0.0054934;182
484;0.0058451;171
485;0.0055832;179
486;0.0056742;176
487;0.0068815;145
488;0.0060948;164
489;0.0060518;165
490;0.0063499;157
491;0.005989;167
492;0.0058002;172
493;0.0057198;175
494;0.0059873;167
495;0.0059819;167
496;0.0069974;143
497;0.0060247;166
498;0.0054409;184
499;0.0055566;180
