Frame;DeltaTime;FPS
Average;0.0523307;19
0;0.0805207;12
1;0.0512046;20
2;0.0489168;20
3;0.0499858;20
4;0.0492443;20
5;0.0491189;20
6;0.0489787;20
7;0.0486398;21
8;0.0491258;20
9;0.0489674;20
10;0.0484605;21
11;0.0519494;19
12;0.0492664;20
13;0.0493102;20
14;0.0492279;20
15;0.0488351;20
16;0.0486218;21
17;0.0494812;20
18;0.0498357;20
19;0.0496337;20
20;0.04938;20
21;0.0487235;21
22;0.0496631;20
23;0.0489729;20
24;0.0516994;19
25;0.051844;19
26;0.0536249;19
27;0.0548221;18
28;0.0566958;18
29;0.0571585;17
30;0.0537879;19
31;0.0522009;19
32;0.0505185;20
33;0.0495968;20
34;0.0488255;20
35;0.0490021;20
36;0.0484374;21
37;0.0495245;20
38;0.0487555;21
39;0.0490862;20
40;0.048332;21
41;0.0498245;20
42;0.048576;21
43;0.0478621;21
44;0.0480416;21
45;0.049939;20
46;0.0510556;20
47;0.0475902;21
48;0.0488296;20
49;0.0479115;21
50;0.0490595;20
51;0.0496676;20
52;0.0489194;20
53;0.0487487;21
54;0.0483562;21
55;0.0493495;20
56;0.0494459;20
57;0.0517564;19
58;0.0515246;19
59;0.0517096;19
60;0.0515744;19
61;0.0519497;19
62;0.0525539;19
63;0.0522083;19
64;0.0557941;18
65;0.0564276;18
66;0.0562409;18
67;0.0507294;20
68;0.0527525;19
69;0.0519154;19
70;0.0572287;17
71;0.0556958;18
72;0.0535791;19
73;0.0517152;19
74;0.052065;19
75;0.053855;19
76;0.054191;18
77;0.0581453;17
78;0.0544757;18
79;0.0494185;20
80;0.0520565;19
81;0.0897241;11
82;0.0779076;13
83;0.0836761;12
84;0.0717967;14
85;0.0568931;18
86;0.0572046;17
87;0.0581733;17
88;0.050433;20
89;0.0491663;20
90;0.0498147;20
91;0.0495716;20
92;0.0497907;20
93;0.0501802;20
94;0.0531692;19
95;0.0522755;19
96;0.0541894;18
97;0.0521165;19
98;0.0526829;19
99;0.0494997;20
100;0.0525161;19
101;0.0520059;19
102;0.0517122;19
103;0.048575;21
104;0.0499637;20
105;0.0496105;20
106;0.0500758;20
107;0.0510809;20
108;0.0496601;20
109;0.050019;20
110;0.0493058;20
111;0.0496315;20
