Frame;DeltaTime;FPS
326;0.0144168;69
327;0.014146;71
328;0.0149647;67
329;0.0145496;69
330;0.0146709;68
331;0.014623;68
332;0.0149537;67
333;0.0148518;67
334;0.0148774;67
335;0.0148817;67
336;0.0151431;66
337;0.01502;67
338;0.014957;67
339;0.0151828;66
340;0.0150539;66
341;0.0151048;66
342;0.0150976;66
343;0.0149421;67
344;0.0150595;66
345;0.0150819;66
346;0.0152767;65
347;0.0152744;65
348;0.0152577;66
349;0.0151584;66
350;0.0157324;64
351;0.0144435;69
352;0.0148509;67
353;0.0148535;67
354;0.0145655;69
355;0.0150185;67
356;0.0150028;67
357;0.0160073;62
358;0.0155731;64
359;0.0151227;66
360;0.0164303;61
361;0.0154767;65
362;0.0150543;66
363;0.0146643;68
364;0.0146505;68
365;0.0151359;66
366;0.0143344;70
367;0.0144315;69
368;0.0147558;68
369;0.0146277;68
370;0.0155289;64
371;0.0145993;68
372;0.0146989;68
373;0.0146703;68
374;0.0146204;68
375;0.0147776;68
376;0.0149619;67
377;0.0149773;67
378;0.0146248;68
379;0.0145325;69
380;0.014579;69
381;0.0145134;69
382;0.0154676;65
383;0.01492;67
384;0.0149889;67
385;0.0143809;70
386;0.0148928;67
387;0.0149789;67
388;0.0149865;67
389;0.0149223;67
390;0.0151866;66
391;0.0154148;65
392;0.0149108;67
393;0.0152305;66
394;0.0149949;67
395;0.014988;67
396;0.0150115;67
397;0.0159317;63
398;0.0150982;66
399;0.0143417;70
400;0.0143231;70
401;0.0144376;69
402;0.0142549;70
403;0.0142375;70
404;0.0143337;70
405;0.0145036;69
406;0.014278;70
407;0.0148811;67
408;0.0146743;68
409;0.0144937;69
410;0.0144284;69
411;0.0145846;69
412;0.0154365;65
413;0.0148746;67
414;0.0149908;67
415;0.0186179;54
416;0.0152436;66
417;0.0150815;66
418;0.0148017;68
419;0.0153127;65
420;0.015705;64
421;0.0153502;65
422;0.0150397;66
423;0.0151166;66
424;0.014941;67
425;0.0152351;66
426;0.0144196;69
427;0.0142846;70
428;0.014223;70
429;0.0142478;70
430;0.0149502;67
431;0.0141852;70
432;0.014238;70
433;0.0169939;59
434;0.0152888;65
435;0.014607;68
436;0.0149552;67
437;0.0148848;67
438;0.0148251;67
439;0.014619;68
440;0.0147085;68
441;0.0149339;67
442;0.0147884;68
443;0.0151165;66
444;0.0152104;66
445;0.0151387;66
446;0.0150502;66
447;0.0155386;64
448;0.0156373;64
449;0.0151723;66
450;0.0151952;66
451;0.0150878;66
452;0.0152085;66
453;0.0202706;49
454;0.0165063;61
455;0.016859;59
456;0.0168517;59
457;0.0176856;57
458;0.0177018;56
459;0.0188167;53
460;0.0184253;54
461;0.0151948;66
462;0.0145504;69
463;0.0149597;67
464;0.0158469;63
465;0.0164845;61
466;0.0168369;59
467;0.016598;60
468;0.0163498;61
469;0.0158645;63
470;0.0160304;62
471;0.0160629;62
472;0.0157846;63
473;0.0158037;63
474;0.0159113;63
475;0.0167209;60
476;0.0151356;66
477;0.0154817;65
478;0.0158982;63
479;0.0153223;65
480;0.0145245;69
481;0.0147421;68
482;0.0159114;63
483;0.0160286;62
484;0.0151974;66
485;0.0161695;62
486;0.0158315;63
487;0.0151061;66
488;0.014623;68
489;0.0164005;61
490;0.0147957;68
491;0.0155482;64
492;0.0180167;56
493;0.0147776;68
494;0.0157317;64
495;0.0178237;56
496;0.0148717;67
497;0.0155664;64
498;0.0156788;64
499;0.0143625;70
