Frame;DeltaTime;FPS
Average;0.00689873;145
0;0.0255748;39
1;0.0115905;86
2;0.0081612;123
3;0.0074351;134
4;0.0070181;142
5;0.0069671;144
6;0.0094155;106
7;0.0063741;157
8;0.0073626;136
9;0.0076211;131
10;0.0068184;147
11;0.0074538;134
12;0.0068404;146
13;0.0068031;147
14;0.0070097;143
15;0.0073928;135
16;0.0076767;130
17;0.0073781;136
18;0.007702;130
19;0.0083657;120
20;0.006671;150
21;0.0065139;154
22;0.0062223;161
23;0.0062607;160
24;0.0063237;158
25;0.0062515;160
26;0.0070051;143
27;0.0069418;144
28;0.0068484;146
29;0.0068832;145
30;0.0062988;159
31;0.0074676;134
32;0.0070066;143
33;0.0075004;133
34;0.0072279;138
35;0.0079051;127
36;0.0073811;135
37;0.0088839;113
38;0.0067883;147
39;0.0067492;148
40;0.0076735;130
41;0.0064615;155
42;0.006266;160
43;0.0062954;159
44;0.0069387;144
45;0.0102121;98
46;0.0078411;128
47;0.0076929;130
48;0.0067948;147
49;0.0062941;159
50;0.0063607;157
51;0.0061329;163
52;0.0065313;153
53;0.0061863;162
54;0.0062813;159
55;0.0062787;159
56;0.0062782;159
57;0.0065543;153
58;0.0062999;159
59;0.0065497;153
60;0.0069658;144
61;0.006484;154
62;0.0064307;156
63;0.006301;159
64;0.0069754;143
65;0.0068599;146
66;0.0062996;159
67;0.0064954;154
68;0.0062856;159
69;0.006857;146
70;0.006803;147
71;0.0063236;158
72;0.0063335;158
73;0.0062323;160
74;0.0068671;146
75;0.0070857;141
76;0.0066706;150
77;0.0065147;153
78;0.006676;150
79;0.0072626;138
80;0.0069482;144
81;0.0072735;137
82;0.0066852;150
83;0.0068905;145
84;0.0066888;150
85;0.0067155;149
86;0.0066733;150
87;0.0066527;150
88;0.0065379;153
89;0.0066827;150
90;0.0073734;136
91;0.0061996;161
92;0.0063772;157
93;0.0063072;159
94;0.0065912;152
95;0.0069886;143
96;0.0062828;159
97;0.0074634;134
98;0.0067387;148
99;0.0082756;121
100;0.0061743;162
101;0.0064276;156
102;0.0062568;160
103;0.0062802;159
104;0.0065282;153
105;0.0063915;156
106;0.0066285;151
107;0.0064868;154
108;0.0067628;148
109;0.0080058;125
110;0.0071001;141
111;0.006656;150
112;0.0064987;154
113;0.0064932;154
114;0.0064585;155
115;0.0069207;144
116;0.0072709;138
117;0.0061183;163
118;0.006838;146
119;0.0062951;159
120;0.0064142;156
121;0.0062941;159
122;0.006554;153
123;0.0066586;150
124;0.0064083;156
125;0.0071656;140
126;0.0068724;146
127;0.0068974;145
128;0.0068031;147
129;0.0068747;145
130;0.0070128;143
131;0.0066156;151
132;0.0073132;137
133;0.0065157;153
134;0.0065713;152
135;0.0065197;153
136;0.0078898;127
137;0.0071919;139
138;0.0062593;160
139;0.0068555;146
140;0.0068501;146
141;0.0074434;134
142;0.0068749;145
143;0.0073319;136
144;0.0073857;135
145;0.0075123;133
146;0.0071811;139
147;0.0086934;115
148;0.0076799;130
149;0.0080341;124
150;0.0072469;138
151;0.0077717;129
152;0.0070004;143
153;0.0071098;141
154;0.0069963;143
155;0.0066983;149
156;0.006727;149
157;0.0061019;164
158;0.006309;159
159;0.0061347;163
160;0.0063659;157
161;0.0063135;158
162;0.0063815;157
163;0.0067509;148
164;0.0062938;159
165;0.0069082;145
166;0.0064421;155
167;0.0064652;155
168;0.0070134;143
169;0.0065429;153
170;0.0068219;147
171;0.0065248;153
172;0.0068231;147
173;0.0068796;145
174;0.0066333;151
175;0.0074113;135
176;0.0067498;148
177;0.007363;136
178;0.0066667;150
179;0.0066495;150
180;0.0065312;153
181;0.0066644;150
182;0.0066361;151
183;0.006561;152
184;0.0067165;149
185;0.0066763;150
186;0.0068727;146
187;0.006728;149
188;0.007495;133
189;0.0075016;133
190;0.0068968;145
191;0.0064378;155
192;0.0065108;154
193;0.0076077;131
194;0.0071947;139
195;0.0074234;135
196;0.0073037;137
197;0.0098538;101
198;0.0086741;115
199;0.0089986;111
200;0.008555;117
201;0.0081094;123
202;0.0090133;111
203;0.0087194;115
204;0.0089313;112
205;0.0077216;130
206;0.0081439;123
207;0.0084672;118
208;0.0124575;80
209;0.0093619;107
210;0.0082543;121
211;0.0077458;129
212;0.0076667;130
213;0.0078784;127
214;0.0074728;134
215;0.0086381;116
216;0.0070914;141
217;0.0072394;138
218;0.0073553;136
219;0.0076311;131
