Frame;DeltaTime;FPS
Average;0.00236714;422
0;0.0392002;26
1;0.0100521;99
2;0.0084554;118
3;0.0022402;446
4;0.0020442;489
5;0.0020185;495
6;0.0020079;498
7;0.0020414;490
8;0.0022392;447
9;0.0021517;465
10;0.0022157;451
11;0.0021991;455
12;0.002068;484
13;0.0020688;483
14;0.0020912;478
15;0.0021274;470
16;0.0022647;442
17;0.0021797;459
18;0.0021776;459
19;0.0021948;456
20;0.0021559;464
21;0.0021373;468
22;0.0021443;466
23;0.0028177;355
24;0.0022668;441
25;0.0022696;441
26;0.0022508;444
27;0.0022454;445
28;0.002155;464
29;0.0029752;336
30;0.0026524;377
31;0.0021831;458
32;0.0024083;415
33;0.0021358;468
34;0.0020588;486
35;0.0021177;472
36;0.0022361;447
37;0.002152;465
38;0.0021305;469
39;0.0021847;458
40;0.0023103;433
41;0.0023293;429
42;0.002123;471
43;0.0032235;310
44;0.0025734;389
45;0.0021424;467
46;0.0027391;365
47;0.002477;404
48;0.0021897;457
49;0.0027884;359
50;0.0026291;380
51;0.0022734;440
52;0.0023923;418
53;0.0023761;421
54;0.0026832;373
55;0.0025214;397
56;0.0023552;425
57;0.0022379;447
58;0.0022548;443
59;0.0023635;423
60;0.0024885;402
61;0.0024778;404
62;0.0025525;392
63;0.0022988;435
64;0.0022184;451
65;0.0022375;447
66;0.0023779;421
67;0.0022685;441
68;0.0028529;351
69;0.0023916;418
70;0.0022221;450
71;0.0022337;448
72;0.0022852;438
73;0.0023486;426
74;0.0034315;291
75;0.0045285;221
76;0.0029601;338
77;0.0020918;478
78;0.0020122;497
79;0.002038;491
80;0.0023779;421
81;0.0023606;424
82;0.0021296;470
83;0.0021201;472
84;0.0020472;488
85;0.0021103;474
86;0.0020978;477
87;0.0037361;268
88;0.0027322;366
89;0.0023918;418
90;0.0021817;458
91;0.002116;473
92;0.0021568;464
93;0.0029056;344
94;0.0023891;419
95;0.0023058;434
96;0.0021322;469
97;0.0020403;490
98;0.0019967;501
99;0.0020116;497
100;0.0022451;445
101;0.0021439;466
102;0.002274;440
103;0.0027008;370
104;0.0020483;488
105;0.002021;495
106;0.0020369;491
107;0.0028593;350
108;0.0026003;385
109;0.0023498;426
110;0.0021662;462
111;0.0021367;468
112;0.0020924;478
113;0.0021317;469
114;0.0025409;394
115;0.002218;451
116;0.0022687;441
117;0.0022524;444
118;0.0022593;443
119;0.0021679;461
120;0.0021507;465
121;0.0024863;402
122;0.0023119;433
123;0.0022799;439
124;0.0023531;425
125;0.0021978;455
126;0.0021671;461
127;0.0021946;456
128;0.002803;357
129;0.002396;417
130;0.0024906;402
131;0.0024905;402
132;0.002325;430
133;0.0023264;430
134;0.0032538;307
135;0.0024529;408
136;0.0021711;461
137;0.0021523;465
138;0.0021825;458
139;0.0021737;460
140;0.0021657;462
141;0.0025033;399
142;0.0023058;434
143;0.0021358;468
144;0.002255;443
145;0.0022787;439
146;0.0022218;450
147;0.0021778;459
148;0.0030907;324
149;0.0022078;453
150;0.0021833;458
151;0.0021311;469
152;0.0021183;472
153;0.0021159;473
154;0.0020979;477
155;0.0021402;467
156;0.0020648;484
157;0.0019898;503
158;0.0020438;489
159;0.0020181;496
160;0.0020789;481
161;0.0021294;470
162;0.002334;428
163;0.0021024;476
164;0.0020183;495
165;0.0019985;500
166;0.0020467;489
167;0.0020395;490
168;0.0021254;470
169;0.002395;418
170;0.0021337;469
171;0.0020078;498
172;0.002033;492
173;0.0020067;498
174;0.0020012;500
175;0.0020781;481
176;0.002244;446
177;0.0022512;444
178;0.0021069;475
179;0.0020427;490
180;0.0020102;497
181;0.0019975;501
182;0.0020059;499
183;0.0020815;480
184;0.0039367;254
185;0.0040071;250
186;0.0025837;387
187;0.0019902;502
188;0.0020293;493
189;0.0026148;382
190;0.0023865;419
191;0.0020572;486
192;0.0020585;486
193;0.0019939;502
194;0.0020021;499
195;0.0020613;485
196;0.0020284;493
197;0.0022972;435
198;0.0021483;465
199;0.0021372;468
200;0.0020736;482
201;0.0020314;492
202;0.0020604;485
203;0.0020676;484
204;0.0025322;395
205;0.0022031;454
206;0.0021613;463
207;0.0021689;461
208;0.0021426;467
209;0.0021497;465
210;0.0021076;474
211;0.0023934;418
212;0.0022411;446
213;0.0021731;460
214;0.0021295;470
215;0.0021083;474
216;0.0021783;459
217;0.002157;464
218;0.0024926;401
219;0.002408;415
220;0.0022279;449
221;0.0021944;456
222;0.0021775;459
223;0.0020484;488
224;0.0019913;502
225;0.002508;399
226;0.0022104;452
227;0.0020038;499
228;0.0020604;485
229;0.0021585;463
230;0.0020589;486
231;0.0020147;496
232;0.0020076;498
233;0.003443;290
234;0.0035817;279
235;0.0021498;465
236;0.0020868;479
237;0.0020059;499
238;0.0019935;502
239;0.0022577;443
240;0.0021447;466
241;0.0020709;483
242;0.0020769;481
243;0.0021223;471
244;0.0021834;458
245;0.0021748;460
246;0.0029985;334
247;0.0028565;350
248;0.0021641;462
249;0.0021917;456
250;0.0021019;476
251;0.0020565;486
252;0.0020166;496
253;0.0022146;452
254;0.0023283;429
255;0.0020236;494
256;0.0019909;502
257;0.0019968;501
258;0.0020583;486
259;0.0020406;490
260;0.0022373;447
261;0.0023735;421
262;0.0020986;477
263;0.0021534;464
264;0.0021259;470
265;0.002167;461
266;0.0021154;473
267;0.002114;473
268;0.0024476;409
269;0.0020954;477
270;0.0020577;486
271;0.0020772;481
272;0.0020574;486
273;0.0020782;481
274;0.0020761;482
275;0.0021845;458
276;0.0021139;473
277;0.0020679;484
278;0.002042;490
279;0.0020196;495
280;0.0020596;486
281;0.0020928;478
282;0.0037707;265
283;0.0026541;377
284;0.0020733;482
285;0.0019976;501
286;0.0019786;505
287;0.0020019;500
288;0.0020445;489
289;0.0022507;444
290;0.0021198;472
291;0.0020184;495
292;0.0019948;501
293;0.0020137;497
294;0.0019919;502
295;0.0019961;501
296;0.0020278;493
297;0.0028473;351
298;0.0021338;469
299;0.0020857;479
300;0.0021088;474
301;0.0021654;462
302;0.0021285;470
303;0.0031137;321
304;0.0027653;362
305;0.0021027;476
306;0.0020397;490
307;0.0019969;501
308;0.0020146;496
309;0.0019634;509
310;0.0029424;340
311;0.0026761;374
312;0.0020542;487
313;0.0020114;497
314;0.0019928;502
315;0.0020452;489
316;0.0020887;479
317;0.0022651;441
318;0.0021211;471
319;0.0021199;472
320;0.0020461;489
321;0.0020155;496
322;0.0020098;498
323;0.00201;498
324;0.0027968;358
325;0.0024685;405
326;0.0020637;485
327;0.0020178;496
328;0.0019819;505
329;0.0020802;481
330;0.0021325;469
331;0.0039465;253
332;0.0030528;328
333;0.0022449;445
334;0.0020828;480
335;0.0020644;484
336;0.0020394;490
337;0.0024767;404
338;0.0024043;416
339;0.0021249;471
340;0.0020681;484
341;0.0020663;484
342;0.0020029;499
343;0.0019949;501
344;0.00202;495
345;0.0021863;457
346;0.0020669;484
347;0.0020245;494
348;0.0020467;489
349;0.0020044;499
350;0.0020184;495
351;0.002028;493
352;0.0025758;388
353;0.0026079;383
354;0.0026279;381
355;0.002052;487
356;0.0020952;477
357;0.0020672;484
358;0.0020147;496
359;0.0023857;419
360;0.0025895;386
361;0.0021284;470
362;0.002067;484
363;0.0021248;471
364;0.0020798;481
365;0.0020701;483
366;0.0025746;388
367;0.0025182;397
368;0.0021879;457
369;0.0021411;467
370;0.0021954;455
371;0.0022457;445
372;0.0023199;431
373;0.0024219;413
374;0.0020809;481
375;0.0028247;354
376;0.0020354;491
377;0.0020105;497
378;0.0021107;474
379;0.0020845;480
380;0.0032025;312
381;0.0028448;352
382;0.0020192;495
383;0.0019773;506
384;0.002022;495
385;0.002043;489
386;0.0024267;412
387;0.0022239;450
388;0.0020253;494
389;0.002016;496
390;0.0022878;437
391;0.0020474;488
392;0.0020064;498
393;0.0024034;416
394;0.0023555;425
395;0.0020769;481
396;0.0020114;497
397;0.002013;497
398;0.0020339;492
399;0.0020781;481
400;0.0020933;478
401;0.0022757;439
402;0.0021669;461
403;0.0021158;473
404;0.0021439;466
405;0.0021751;460
406;0.0034131;293
407;0.0029334;341
408;0.002717;368
409;0.0022933;436
410;0.0020981;477
411;0.0020819;480
412;0.0023196;431
413;0.0029202;342
414;0.002513;398
415;0.0033;303
416;0.0025298;395
417;0.0021064;475
418;0.0020725;483
419;0.0020192;495
420;0.0021455;466
421;0.0021909;456
422;0.0022344;448
423;0.002139;468
424;0.0021459;466
425;0.0021538;464
426;0.0021579;463
427;0.0043323;231
428;0.0031078;322
429;0.0024889;402
430;0.0024966;401
431;0.0024105;415
432;0.0022941;436
433;0.0026333;380
434;0.0023283;429
435;0.0023235;430
436;0.0021753;460
437;0.0021136;473
438;0.0021492;465
439;0.0029188;343
440;0.0024712;405
441;0.0021554;464
442;0.0021632;462
443;0.0021114;474
444;0.0020962;477
445;0.0020621;485
446;0.0022206;450
447;0.0021687;461
448;0.00208;481
449;0.002044;489
450;0.0020684;483
451;0.0021231;471
452;0.002107;475
453;0.0020637;485
454;0.0022975;435
455;0.0022023;454
456;0.0021043;475
457;0.0021189;472
458;0.0021358;468
459;0.0021708;461
460;0.0020786;481
461;0.0024733;404
462;0.0021166;472
463;0.0020817;480
464;0.002067;484
465;0.0021359;468
466;0.002139;468
467;0.0021049;475
468;0.0021002;476
469;0.0021307;469
470;0.0020641;484
471;0.0020609;485
472;0.0021492;465
473;0.0021662;462
474;0.0021498;465
475;0.0037409;267
476;0.0025043;399
477;0.0020571;486
478;0.0020612;485
479;0.0020438;489
480;0.0021358;468
481;0.0021944;456
482;0.0023701;422
483;0.0021811;458
484;0.0021508;465
485;0.0021642;462
486;0.0021685;461
487;0.0021914;456
488;0.0021956;455
489;0.0025813;387
490;0.0021705;461
491;0.0023001;435
492;0.00204;490
493;0.002044;489
494;0.0020685;483
495;0.0027121;369
496;0.0029547;338
497;0.0022421;446
498;0.0022488;445
499;0.002282;438
