Frame;DeltaTime;FPS
Average;0.00150844;663
0;0.0349813;29
1;0.0092915;108
2;0.0051448;194
3;0.0013867;721
4;0.0014696;680
5;0.0013776;726
6;0.0013061;766
7;0.0012278;814
8;0.0012466;802
9;0.0013122;762
10;0.001328;753
11;0.0013545;738
12;0.0014458;692
13;0.0016022;624
14;0.0014076;710
15;0.0012426;805
16;0.0012034;831
17;0.0011702;855
18;0.0011954;837
19;0.0011915;839
20;0.0011741;852
21;0.0012169;822
22;0.0012218;818
23;0.0012884;776
24;0.0013387;747
25;0.0013544;738
26;0.002067;484
27;0.0022063;453
28;0.0014027;713
29;0.0013455;743
30;0.0012243;817
31;0.0012752;784
32;0.0012551;797
33;0.0012456;803
34;0.0012161;822
35;0.0011968;836
36;0.0020099;498
37;0.0016208;617
38;0.0014494;690
39;0.0014843;674
40;0.0013924;718
41;0.0013038;767
42;0.0012994;770
43;0.0013124;762
44;0.0012904;775
45;0.0012641;791
46;0.0013395;747
47;0.0014628;684
48;0.001716;583
49;0.0012262;816
50;0.0012573;795
51;0.0013215;757
52;0.0012065;829
53;0.0012276;815
54;0.0012104;826
55;0.0012385;807
56;0.0012264;815
57;0.0012046;830
58;0.0011557;865
59;0.0015153;660
60;0.00218;459
61;0.0019032;525
62;0.0018956;528
63;0.0018508;540
64;0.0018361;545
65;0.001845;542
66;0.0018698;535
67;0.0018753;533
68;0.0014533;688
69;0.0014229;703
70;0.0015453;647
71;0.0014089;710
72;0.0013591;736
73;0.0013732;728
74;0.0012766;783
75;0.0012516;799
76;0.0012644;791
77;0.0012641;791
78;0.0012811;781
79;0.0028418;352
80;0.0016881;592
81;0.0013214;757
82;0.0012848;778
83;0.0012558;796
84;0.0013196;758
85;0.0012214;819
86;0.0012106;826
87;0.0012328;811
88;0.0012072;828
89;0.0020119;497
90;0.0015779;634
91;0.0014629;684
92;0.0018822;531
93;0.0013271;754
94;0.0012295;813
95;0.0013038;767
96;0.0013274;753
97;0.0012228;818
98;0.0012178;821
99;0.0012418;805
100;0.0027266;367
101;0.0015618;640
102;0.0014979;668
103;0.0013835;723
104;0.0014678;681
105;0.0012483;801
106;0.0012547;797
107;0.0013095;764
108;0.0012579;795
109;0.0011908;840
110;0.0011741;852
111;0.0016332;612
112;0.0014394;695
113;0.0013082;764
114;0.0012226;818
115;0.0014049;712
116;0.0014421;693
117;0.0015936;628
118;0.0012667;789
119;0.0014061;711
120;0.0013389;747
121;0.0012097;827
122;0.0020696;483
123;0.0018271;547
124;0.0012783;782
125;0.0012079;828
126;0.0012944;773
127;0.001217;822
128;0.0012792;782
129;0.0012809;781
130;0.0012813;780
131;0.0012792;782
132;0.001321;757
133;0.0017175;582
