Frame;DeltaTime;FPS
Average;0.000927076;1079
0;0.0397471;25
1;0.005701;175
2;0.0047464;211
3;0.0058268;172
4;0.001134;882
5;0.0006287;1591
6;0.0007991;1251
7;0.0006548;1527
8;0.0008031;1245
9;0.0006614;1512
10;0.0007044;1420
11;0.0006851;1460
12;0.000646;1548
13;0.0007521;1330
14;0.0006939;1441
15;0.0006892;1451
16;0.0008338;1199
17;0.0008275;1208
18;0.0007707;1298
19;0.0011623;860
20;0.0011932;838
21;0.0007871;1270
22;0.0008787;1138
23;0.0008378;1194
24;0.0007038;1421
25;0.0006774;1476
26;0.0007819;1279
27;0.0010318;969
28;0.0009083;1101
29;0.0007837;1276
30;0.0007196;1390
31;0.0007166;1395
32;0.000737;1357
33;0.0007185;1392
34;0.0007691;1300
35;0.0007543;1326
36;0.0007693;1300
37;0.0007682;1302
38;0.0014844;674
39;0.0011563;865
40;0.0008246;1213
41;0.0011047;905
42;0.0008161;1225
43;0.0008201;1219
44;0.0007272;1375
45;0.0007499;1334
46;0.0007325;1365
47;0.0007379;1355
48;0.0007086;1411
49;0.000769;1300
50;0.0007824;1278
51;0.0007458;1341
52;0.0007579;1319
53;0.0007379;1355
54;0.0007804;1281
55;0.000934;1071
56;0.001508;663
57;0.0007496;1334
58;0.0007049;1419
59;0.0006864;1457
60;0.0006763;1479
61;0.0006721;1488
62;0.0007116;1405
63;0.0007908;1265
64;0.0009108;1098
65;0.0009059;1104
66;0.0007718;1296
67;0.0007421;1348
68;0.0007704;1298
69;0.0007121;1404
70;0.0007437;1345
71;0.0007145;1400
72;0.0007266;1376
73;0.0007266;1376
74;0.000736;1359
75;0.0016256;615
76;0.0010739;931
77;0.0008879;1126
78;0.0008851;1130
79;0.0008888;1125
80;0.0008438;1185
81;0.001163;860
82;0.0008279;1208
83;0.0007831;1277
84;0.0007426;1347
85;0.0007589;1318
86;0.0007627;1311
87;0.0007928;1261
88;0.0007814;1280
89;0.0008286;1207
90;0.0008373;1194
91;0.0007194;1390
92;0.0006926;1444
93;0.0016999;588
94;0.0007838;1276
95;0.0007327;1365
96;0.0007159;1397
97;0.0007661;1305
98;0.0007868;1271
99;0.0007282;1373
100;0.0007782;1285
101;0.0008246;1213
102;0.0006838;1462
103;0.0007081;1412
104;0.0006943;1440
105;0.0007117;1405
106;0.0006728;1486
107;0.0007328;1365
108;0.0006784;1474
109;0.0006944;1440
110;0.0008304;1204
111;0.0007096;1409
112;0.0029821;335
113;0.0014416;694
114;0.0008506;1176
115;0.0009339;1071
116;0.0008954;1117
117;0.0008078;1238
118;0.001114;898
119;0.0008619;1160
120;0.0008231;1215
121;0.0012133;824
122;0.0010104;990
123;0.0009594;1042
124;0.0009428;1061
125;0.002011;497
126;0.0010936;914
127;0.000931;1074
128;0.0006117;1635
129;0.0006526;1532
130;0.0006941;1441
131;0.0016681;599
132;0.00114;877
133;0.0014061;711
134;0.0009713;1030
135;0.0007126;1403
136;0.0007069;1415
137;0.0006935;1442
138;0.0006547;1527
139;0.0006324;1581
140;0.0006077;1646
141;0.0006551;1526
142;0.0013822;723
143;0.0012074;828
144;0.0007254;1379
145;0.0007155;1398
146;0.0006667;1500
147;0.0007109;1407
148;0.0006949;1439
149;0.0007225;1384
150;0.0009505;1052
151;0.0008348;1198
152;0.0007625;1311
153;0.0008397;1191
154;0.0007799;1282
155;0.0007237;1382
156;0.000931;1074
157;0.0007543;1326
158;0.0007255;1378
159;0.000753;1328
160;0.0010691;935
161;0.0010948;913
162;0.0007453;1342
163;0.0006713;1490
164;0.000683;1464
165;0.000676;1479
166;0.0006425;1556
167;0.0006651;1504
168;0.0006038;1656
169;0.0006219;1608
170;0.0006248;1601
171;0.0006586;1518
172;0.0006768;1478
173;0.0006846;1461
174;0.0006974;1434
175;0.0006865;1457
176;0.0006525;1533
177;0.0006143;1628
178;0.0006559;1525
179;0.000729;1372
180;0.0007633;1310
181;0.0009684;1033
182;0.0010261;975
183;0.0008974;1114
