Frame;DeltaTime;FPS
Average;0.00176198;568
0;0.0372918;27
1;0.0033359;300
2;0.0032025;312
3;0.0018624;537
4;0.0021012;476
5;0.001487;672
6;0.0014502;690
7;0.0015376;650
8;0.0016376;611
9;0.0015256;655
10;0.0014924;670
11;0.0014375;696
12;0.0014111;709
13;0.001452;689
14;0.0015375;650
15;0.0014708;680
16;0.0014611;684
17;0.0014349;697
18;0.0014422;693
19;0.0022688;441
20;0.0018801;532
21;0.0014942;669
22;0.0015324;653
23;0.0015116;662
24;0.0015853;631
25;0.0016644;601
26;0.0014912;671
27;0.0014371;696
28;0.0016334;612
29;0.0019813;505
30;0.0014396;695
31;0.0014632;683
32;0.001445;692
33;0.0014734;679
34;0.0014779;677
35;0.0014899;671
36;0.00148;676
37;0.0014477;691
38;0.0042847;233
39;0.0015021;666
40;0.001458;686
41;0.0014332;698
42;0.0014685;681
43;0.00152;658
44;0.0015988;625
45;0.0015151;660
46;0.0017827;561
47;0.0019361;517
48;0.0015105;662
49;0.0014621;684
50;0.0015002;667
51;0.0014095;709
52;0.0015019;666
53;0.0015378;650
54;0.0014797;676
55;0.0014638;683
56;0.0022589;443
57;0.0019406;515
58;0.0015645;639
59;0.0014533;688
60;0.0014636;683
61;0.0014641;683
62;0.0014563;687
63;0.0014694;681
64;0.0014798;676
65;0.001485;673
66;0.0020557;486
67;0.0017978;556
68;0.0019653;509
69;0.0015847;631
70;0.0016161;619
71;0.0016167;619
72;0.0016649;601
73;0.001736;576
74;0.0021562;464
75;0.0033425;299
76;0.0022999;435
77;0.0014648;683
78;0.0014467;691
79;0.001417;706
80;0.0014492;690
81;0.001456;687
82;0.0015376;650
83;0.0024067;416
84;0.0015276;655
85;0.001576;635
86;0.0015304;653
87;0.0014581;686
88;0.0014905;671
89;0.0014742;678
90;0.001563;640
91;0.0014376;696
92;0.0017424;574
93;0.0016512;606
94;0.0015383;650
95;0.0014932;670
96;0.0015228;657
97;0.0015062;664
98;0.0014522;689
99;0.0014777;677
100;0.0014954;669
101;0.0014789;676
102;0.0033471;299
103;0.0020535;487
104;0.0017578;569
105;0.0018466;542
106;0.0016189;618
107;0.0015531;644
108;0.0014614;684
109;0.0015134;661
110;0.0020834;480
111;0.0021041;475
112;0.0017179;582
113;0.0016964;589
114;0.0017244;580
115;0.0017036;587
116;0.0017687;565
117;0.0017374;576
118;0.0019631;509
119;0.0022323;448
120;0.0022878;437
121;0.0018384;544
122;0.0016613;602
123;0.0019493;513
124;0.0017452;573
125;0.0018867;530
126;0.0023003;435
127;0.002404;416
128;0.0018894;529
129;0.0018595;538
130;0.0020148;496
131;0.0021293;470
132;0.0019053;525
133;0.0019168;522
134;0.0025251;396
135;0.0018565;539
136;0.0016188;618
137;0.0016158;619
138;0.0016454;608
139;0.0015823;632
140;0.0016855;593
141;0.0015841;631
142;0.0015829;632
143;0.0016972;589
144;0.0017055;586
145;0.0016214;617
146;0.0016071;622
147;0.00161;621
148;0.0016029;624
149;0.0016371;611
150;0.0016197;617
151;0.0016377;611
152;0.0022021;454
153;0.0020345;492
154;0.0017178;582
155;0.0017774;563
156;0.0017518;571
157;0.001777;563
158;0.001852;540
159;0.0018162;551
160;0.0033186;301
161;0.0025101;398
162;0.0015456;647
163;0.0015609;641
164;0.0015305;653
165;0.0016096;621
166;0.0016827;594
167;0.0015657;639
168;0.0021351;468
169;0.00197;508
170;0.001552;644
171;0.0014568;686
172;0.0014331;698
173;0.0014394;695
174;0.0014374;696
175;0.001457;686
176;0.0014466;691
177;0.0014908;671
178;0.0019819;505
179;0.0027702;361
180;0.0016483;607
181;0.0016348;612
182;0.001586;631
183;0.0015436;648
184;0.0015789;633
185;0.001561;641
186;0.0016111;621
187;0.0017412;574
188;0.0017237;580
189;0.0015149;660
190;0.0014478;691
191;0.0014577;686
192;0.0014552;687
193;0.0014775;677
194;0.0015081;663
195;0.0015033;665
196;0.0015261;655
197;0.0016203;617
198;0.0016636;601
199;0.0015971;626
200;0.0015411;649
201;0.0014976;668
202;0.0015103;662
203;0.0015533;644
204;0.0015581;642
205;0.0015401;649
206;0.0015478;646
207;0.0018009;555
208;0.0017133;584
209;0.0016058;623
210;0.0015264;655
211;0.0015032;665
212;0.0015482;646
213;0.0014973;668
214;0.0015129;661
215;0.0014994;667
216;0.001486;673
217;0.0018036;554
218;0.0016467;607
219;0.0016006;625
220;0.0015158;660
221;0.001432;698
222;0.0014732;679
223;0.0014658;682
224;0.001496;668
225;0.0014981;668
226;0.0015095;662
227;0.0047226;212
228;0.0039694;252
229;0.0023855;419
230;0.0022053;453
231;0.0022211;450
232;0.0018435;542
233;0.0016517;605
234;0.0016446;608
235;0.0016358;611
236;0.0017476;572
237;0.0015929;628
238;0.0015542;643
239;0.0015051;664
240;0.0015109;662
241;0.0014977;668
242;0.0019051;525
243;0.0016623;602
244;0.0015351;651
245;0.0015184;659
246;0.0015144;660
247;0.0015535;644
248;0.0014966;668
249;0.0014753;678
250;0.0014641;683
251;0.0014876;672
252;0.0022762;439
253;0.0019254;519
254;0.0015657;639
255;0.0016321;613
256;0.0015572;642
257;0.0015915;628
258;0.0015394;650
259;0.0015137;661
260;0.0015286;654
261;0.001705;587
262;0.0018989;527
263;0.0015348;652
264;0.0015392;650
265;0.0015211;657
266;0.0015033;665
267;0.0015818;632
268;0.0015445;647
269;0.0014357;697
270;0.0014378;696
271;0.0016607;602
272;0.0015773;634
273;0.0014474;691
274;0.0014844;674
275;0.0015042;665
276;0.0015655;639
277;0.001474;678
278;0.0014827;674
279;0.0015173;659
280;0.0014868;673
281;0.0017772;563
282;0.0016247;615
283;0.0015692;637
284;0.0015311;653
285;0.0015291;654
286;0.0015624;640
287;0.0016034;624
288;0.0016204;617
289;0.0015552;643
290;0.0015891;629
