Frame;DeltaTime;FPS
Average;0.00522496;191
0;0.0211775;47
1;0.0069947;143
2;0.0056905;176
3;0.0052368;191
4;0.0047393;211
5;0.0047148;212
6;0.0047693;210
7;0.0046661;214
8;0.0045934;218
9;0.0046957;213
10;0.0046309;216
11;0.0044987;222
12;0.0045254;221
13;0.0056036;178
14;0.0045851;218
15;0.0047252;212
16;0.0053122;188
17;0.0048181;208
18;0.0047296;211
19;0.0049253;203
20;0.0056929;176
21;0.0061847;162
22;0.0061755;162
23;0.005373;186
24;0.0054731;183
25;0.0054171;185
26;0.0065976;152
27;0.0068042;147
28;0.0068252;147
29;0.0062199;161
30;0.0070321;142
31;0.0061964;161
32;0.0058136;172
33;0.0059099;169
34;0.0053889;186
35;0.0053548;187
36;0.0066768;150
37;0.0054492;184
38;0.0062896;159
39;0.0054885;182
40;0.0051021;196
41;0.0046524;215
42;0.004858;206
43;0.0045741;219
44;0.0045237;221
45;0.0046762;214
46;0.0047373;211
47;0.0046122;217
48;0.0046666;214
49;0.0062914;159
50;0.005566;180
51;0.0045551;220
52;0.0051406;195
53;0.0043034;232
54;0.0041997;238
55;0.0044449;225
56;0.0044433;225
57;0.0042783;234
58;0.0043996;227
59;0.004479;223
60;0.0044538;225
61;0.0044845;223
62;0.0048907;204
63;0.0046042;217
64;0.0044564;224
65;0.0043051;232
66;0.0044097;227
67;0.004718;212
68;0.0043416;230
69;0.0044963;222
70;0.0046044;217
71;0.0044899;223
72;0.004364;229
73;0.0043055;232
74;0.0043425;230
75;0.0044484;225
76;0.004356;230
77;0.0049161;203
78;0.0044647;224
79;0.0044759;223
80;0.0043368;231
81;0.0045879;218
82;0.0050935;196
83;0.0061937;161
84;0.0068526;146
85;0.0044801;223
86;0.0057044;175
87;0.0067676;148
88;0.0047701;210
89;0.0054625;183
90;0.006303;159
91;0.0061687;162
92;0.0043599;229
93;0.0061305;163
94;0.0063049;159
95;0.0046902;213
96;0.0091486;109
97;0.0077132;130
98;0.0085439;117
99;0.0059863;167
100;0.0059554;168
101;0.0063911;156
102;0.0045045;222
103;0.0046368;216
104;0.0050131;199
105;0.0047079;212
106;0.0048201;207
107;0.0050486;198
108;0.0049407;202
109;0.0047777;209
110;0.0052755;190
111;0.0057822;173
112;0.005091;196
113;0.0046067;217
114;0.0060279;166
115;0.0059634;168
116;0.0048386;207
117;0.0054445;184
118;0.0054787;183
119;0.0047721;210
120;0.00604;166
121;0.0043307;231
122;0.0044729;224
123;0.0056182;178
124;0.006215;161
125;0.0046022;217
126;0.0043545;230
127;0.0043786;228
128;0.0056334;178
129;0.0065373;153
130;0.0057166;175
131;0.0051179;195
132;0.005502;182
133;0.0050953;196
134;0.0047365;211
135;0.0049789;201
136;0.0048703;205
137;0.0047661;210
138;0.0048741;205
139;0.0051187;195
140;0.0052101;192
141;0.0043331;231
142;0.006373;157
143;0.0057969;173
144;0.0076267;131
145;0.0048543;206
146;0.006267;160
147;0.0055943;179
148;0.0061253;163
149;0.0077999;128
150;0.0066677;150
151;0.006812;147
152;0.0065887;152
153;0.0076931;130
154;0.005967;168
155;0.0071684;140
156;0.0043561;230
157;0.0056051;178
158;0.0059778;167
159;0.0047665;210
160;0.0113182;88
161;0.0046569;215
162;0.0115823;86
163;0.0050779;197
164;0.0062763;159
165;0.0060755;165
166;0.0060294;166
167;0.0044027;227
168;0.0065766;152
169;0.0060347;166
170;0.0044842;223
171;0.0040693;246
172;0.0046511;215
173;0.0064232;156
174;0.0044032;227
175;0.004372;229
176;0.0044341;226
177;0.0046397;216
178;0.0043914;228
179;0.004767;210
180;0.004646;215
181;0.0043469;230
182;0.0048529;206
183;0.006157;162
184;0.0065699;152
185;0.0071519;140
186;0.0043813;228
187;0.0041763;239
188;0.006967;144
189;0.0050252;199
190;0.0042986;233
191;0.00435;230
192;0.0046161;217
193;0.005686;176
194;0.0063986;156
195;0.0052677;190
196;0.00419;239
197;0.0041648;240
198;0.0045616;219
199;0.0058037;172
200;0.0044383;225
201;0.0059396;168
202;0.0070242;142
203;0.0051573;194
204;0.0069531;144
205;0.0063169;158
206;0.0061227;163
